{'loss': 0.13013513386249542, 'total-trian_loss': 0.13013513386249542, 'total-train-accuracy': 0.9375, 'bla-recall': 1.0, 'lyt-recall': 1.0, 'ngb-recall': 0.5, 'ngs-recall': 1.0, 'bla-precision': 1.0, 'lyt-precision': 1.0, 'ngb-precision': 1.0, 'ngs-precision': 0.8888888955116272} 
{'loss': 0.35040178894996643, 'total-trian_loss': 0.35040178894996643, 'total-train-accuracy': 0.8716250061988831, 'bla-recall': 0.8838343024253845, 'lyt-recall': 0.9390613436698914, 'ngb-recall': 0.371456503868103, 'ngs-recall': 0.9574742317199707, 'bla-precision': 0.8628072738647461, 'lyt-precision': 0.9236783385276794, 'ngb-precision': 0.8878504633903503, 'ngs-precision': 0.8435992002487183} 
{'loss': 0.35410076379776, 'total-trian_loss': 0.35410076379776, 'total-train-accuracy': 0.8711404204368591, 'bla-recall': 0.8834007978439331, 'lyt-recall': 0.9392452836036682, 'ngb-recall': 0.3692905604839325, 'ngs-recall': 0.9573444724082947, 'bla-precision': 0.863132894039154, 'lyt-precision': 0.9235621690750122, 'ngb-precision': 0.8878504633903503, 'ngs-precision': 0.8425063490867615} 
{'loss': 0.3539133667945862, 'total-trian_loss': 0.3539133667945862, 'total-train-accuracy': 0.8710317611694336, 'bla-recall': 0.8830645084381104, 'lyt-recall': 0.9390519261360168, 'ngb-recall': 0.3694390654563904, 'ngs-recall': 0.9575351476669312, 'bla-precision': 0.8628841638565063, 'lyt-precision': 0.923418402671814, 'ngb-precision': 0.8883720636367798, 'ngs-precision': 0.8424157500267029} 
{'loss': 0.35451042652130127, 'total-trian_loss': 0.35451042652130127, 'total-train-accuracy': 0.8710474371910095, 'bla-recall': 0.8829190135002136, 'lyt-recall': 0.9388138055801392, 'ngb-recall': 0.3696911334991455, 'ngs-recall': 0.957446813583374, 'bla-precision': 0.8628526926040649, 'lyt-precision': 0.9228782057762146, 'ngb-precision': 0.8886311054229736, 'ngs-precision': 0.8428850769996643} 
{'loss': 0.35422423481941223, 'total-trian_loss': 0.35422423481941223, 'total-train-accuracy': 0.8710629940032959, 'bla-recall': 0.8827751278877258, 'lyt-recall': 0.9389970302581787, 'ngb-recall': 0.3707973062992096, 'ngs-recall': 0.9572920203208923, 'bla-precision': 0.8634945154190063, 'lyt-precision': 0.9227657318115234, 'ngb-precision': 0.8894008994102478, 'ngs-precision': 0.8428969383239746} 
{'loss': 0.3548179268836975, 'total-trian_loss': 0.3548179268836975, 'total-train-accuracy': 0.8709558844566345, 'bla-recall': 0.8819334506988525, 'lyt-recall': 0.9392244815826416, 'ngb-recall': 0.3715377151966095, 'ngs-recall': 0.9573997855186462, 'bla-precision': 0.864130437374115, 'lyt-precision': 0.9223727583885193, 'ngb-precision': 0.8901602029800415, 'ngs-precision': 0.8427777886390686} 
{'loss': 0.3550189435482025, 'total-trian_loss': 0.3550189435482025, 'total-train-accuracy': 0.8709716796875, 'bla-recall': 0.8819334506988525, 'lyt-recall': 0.9394951462745667, 'ngb-recall': 0.37132003903388977, 'ngs-recall': 0.957273006439209, 'bla-precision': 0.864130437374115, 'lyt-precision': 0.9227123856544495, 'ngb-precision': 0.8906605839729309, 'ngs-precision': 0.8424108624458313} 
{'loss': 0.35413047671318054, 'total-trian_loss': 0.35413047671318054, 'total-train-accuracy': 0.8712305426597595, 'bla-recall': 0.8822134137153625, 'lyt-recall': 0.9398301839828491, 'ngb-recall': 0.3712121248245239, 'ngs-recall': 0.9574201703071594, 'bla-precision': 0.8644461631774902, 'lyt-precision': 0.9231327176094055, 'ngb-precision': 0.8909090757369995, 'ngs-precision': 0.842424213886261} 
{'loss': 0.35376012325286865, 'total-trian_loss': 0.35376012325286865, 'total-train-accuracy': 0.8712451457977295, 'bla-recall': 0.8817034959793091, 'lyt-recall': 0.9399852752685547, 'ngb-recall': 0.3713477849960327, 'ngs-recall': 0.9576455950737, 'bla-precision': 0.8646558523178101, 'lyt-precision': 0.9229934811592102, 'ngb-precision': 0.8914027214050293, 'ngs-precision': 0.8424657583236694} 
{'loss': 0.35342490673065186, 'total-trian_loss': 0.35342490673065186, 'total-train-accuracy': 0.8713803291320801, 'bla-recall': 0.8814756870269775, 'lyt-recall': 0.9401834607124329, 'ngb-recall': 0.3715898394584656, 'ngs-recall': 0.957532525062561, 'bla-precision': 0.8651772141456604, 'lyt-precision': 0.9229106903076172, 'ngb-precision': 0.8896396160125732, 'ngs-precision': 0.8428376317024231} 
{'loss': 0.3531225621700287, 'total-trian_loss': 0.3531225621700287, 'total-train-accuracy': 0.8715144395828247, 'bla-recall': 0.8810641765594482, 'lyt-recall': 0.9401022791862488, 'ngb-recall': 0.37124061584472656, 'ngs-recall': 0.9577160477638245, 'bla-precision': 0.8654881119728088, 'lyt-precision': 0.9229114651679993, 'ngb-precision': 0.8896396160125732, 'ngs-precision': 0.8429774641990662} 
{'loss': 0.3530310392379761, 'total-trian_loss': 0.3530310392379761, 'total-train-accuracy': 0.8717672228813171, 'bla-recall': 0.881619930267334, 'lyt-recall': 0.9404069781303406, 'ngb-recall': 0.372071236371994, 'ngs-recall': 0.957525372505188, 'bla-precision': 0.8654434084892273, 'lyt-precision': 0.9232964515686035, 'ngb-precision': 0.8901345133781433, 'ngs-precision': 0.8430894017219543} 
{'loss': 0.35483625531196594, 'total-trian_loss': 0.35483625531196594, 'total-train-accuracy': 0.8716602921485901, 'bla-recall': 0.8804348111152649, 'lyt-recall': 0.9405581951141357, 'ngb-recall': 0.37337058782577515, 'ngs-recall': 0.9577076435089111, 'bla-precision': 0.8649885654449463, 'lyt-precision': 0.9225026369094849, 'ngb-precision': 0.8911111354827881, 'ngs-precision': 0.8434547781944275} 
{'loss': 0.35500168800354004, 'total-trian_loss': 0.35500168800354004, 'total-train-accuracy': 0.8719106316566467, 'bla-recall': 0.8808049559593201, 'lyt-recall': 0.9408369660377502, 'ngb-recall': 0.37418755888938904, 'ngs-recall': 0.9575572609901428, 'bla-precision': 0.8653992414474487, 'lyt-precision': 0.9222065210342407, 'ngb-precision': 0.8915929198265076, 'ngs-precision': 0.8439182043075562} 
{'loss': 0.3539833128452301, 'total-trian_loss': 0.3539833128452301, 'total-train-accuracy': 0.8722774386405945, 'bla-recall': 0.8811728358268738, 'lyt-recall': 0.9410495758056641, 'ngb-recall': 0.37442076206207275, 'ngs-recall': 0.9577636122703552, 'bla-precision': 0.8658074140548706, 'lyt-precision': 0.9224806427955627, 'ngb-precision': 0.8918322324752808, 'ngs-precision': 0.8443611264228821} 
{'loss': 0.35398563742637634, 'total-trian_loss': 0.35398563742637634, 'total-train-accuracy': 0.8724056482315063, 'bla-recall': 0.8814472556114197, 'lyt-recall': 0.9409237504005432, 'ngb-recall': 0.3766114115715027, 'ngs-recall': 0.9579042792320251, 'bla-precision': 0.86545729637146, 'lyt-precision': 0.9227527976036072, 'ngb-precision': 0.8930131196975708, 'ngs-precision': 0.8443673253059387} 
{'loss': 0.3536721467971802, 'total-trian_loss': 0.3536721467971802, 'total-train-accuracy': 0.8721804618835449, 'bla-recall': 0.8822630047798157, 'lyt-recall': 0.9410293102264404, 'ngb-recall': 0.3769441843032837, 'ngs-recall': 0.9574403762817383, 'bla-precision': 0.8663663864135742, 'lyt-precision': 0.9228881597518921, 'ngb-precision': 0.8917748928070068, 'ngs-precision': 0.8438414335250854} 
{'loss': 0.3533623516559601, 'total-trian_loss': 0.3533623516559601, 'total-train-accuracy': 0.8721910119056702, 'bla-recall': 0.8825324177742004, 'lyt-recall': 0.941322922706604, 'ngb-recall': 0.37682482600212097, 'ngs-recall': 0.956992506980896, 'bla-precision': 0.8666666746139526, 'lyt-precision': 0.9229428172111511, 'ngb-precision': 0.8881720304489136, 'ngs-precision': 0.844031810760498} 
{'loss': 0.3533601462841034, 'total-trian_loss': 0.3533601462841034, 'total-train-accuracy': 0.87208491563797, 'bla-recall': 0.882308304309845, 'lyt-recall': 0.9416342377662659, 'ngb-recall': 0.3761384189128876, 'ngs-recall': 0.9562087655067444, 'bla-precision': 0.8671641945838928, 'lyt-precision': 0.9223839044570923, 'ngb-precision': 0.8881720304489136, 'ngs-precision': 0.8438327312469482} 
{'loss': 0.3533133566379547, 'total-trian_loss': 0.3533133566379547, 'total-train-accuracy': 0.8722118735313416, 'bla-recall': 0.8819076418876648, 'lyt-recall': 0.94175785779953, 'ngb-recall': 0.37658801674842834, 'ngs-recall': 0.9564439058303833, 'bla-precision': 0.866815447807312, 'lyt-precision': 0.922226071357727, 'ngb-precision': 0.8886509537696838, 'ngs-precision': 0.8443508148193359} 
{'loss': 0.3533501625061035, 'total-trian_loss': 0.3533501625061035, 'total-train-accuracy': 0.871874988079071, 'bla-recall': 0.8824415802955627, 'lyt-recall': 0.9412592053413391, 'ngb-recall': 0.3775971233844757, 'ngs-recall': 0.955694317817688, 'bla-precision': 0.8674073815345764, 'lyt-precision': 0.9224405288696289, 'ngb-precision': 0.887473464012146, 'ngs-precision': 0.8440126180648804} 
{'loss': 0.35306790471076965, 'total-trian_loss': 0.35306790471076965, 'total-train-accuracy': 0.8718865513801575, 'bla-recall': 0.8831460475921631, 'lyt-recall': 0.9404135942459106, 'ngb-recall': 0.3776978552341461, 'ngs-recall': 0.9558125734329224, 'bla-precision': 0.8681885004043579, 'lyt-precision': 0.9226272106170654, 'ngb-precision': 0.8879492878913879, 'ngs-precision': 0.8437172770500183} 
{'loss': 0.35335326194763184, 'total-trian_loss': 0.35335326194763184, 'total-train-accuracy': 0.8717830777168274, 'bla-recall': 0.8834951519966125, 'lyt-recall': 0.9402933120727539, 'ngb-recall': 0.37745973467826843, 'ngs-recall': 0.9559562802314758, 'bla-precision': 0.8673020601272583, 'lyt-precision': 0.9225762486457825, 'ngb-precision': 0.8884210586547852, 'ngs-precision': 0.8437255620956421} 
{'loss': 0.3528238832950592, 'total-trian_loss': 0.3528238832950592, 'total-train-accuracy': 0.8719093203544617, 'bla-recall': 0.883184552192688, 'lyt-recall': 0.9405837655067444, 'ngb-recall': 0.3773416578769684, 'ngs-recall': 0.9560860395431519, 'bla-precision': 0.8670562505722046, 'lyt-precision': 0.92231684923172, 'ngb-precision': 0.8886554837226868, 'ngs-precision': 0.8441321849822998} 
{'loss': 0.35287395119667053, 'total-trian_loss': 0.35287395119667053, 'total-train-accuracy': 0.871920645236969, 'bla-recall': 0.8836175203323364, 'lyt-recall': 0.9407689571380615, 'ngb-recall': 0.3771073520183563, 'ngs-recall': 0.9562408328056335, 'bla-precision': 0.8675400018692017, 'lyt-precision': 0.9225543737411499, 'ngb-precision': 0.8891213536262512, 'ngs-precision': 0.8439605832099915} 
{'loss': 0.35269781947135925, 'total-trian_loss': 0.35269781947135925, 'total-train-accuracy': 0.871931791305542, 'bla-recall': 0.8832224607467651, 'lyt-recall': 0.9410141706466675, 'ngb-recall': 0.37754198908805847, 'ngs-recall': 0.9561018347740173, 'bla-precision': 0.8678286075592041, 'lyt-precision': 0.9225566387176514, 'ngb-precision': 0.8877338767051697, 'ngs-precision': 0.8439679741859436} 
{'loss': 0.3548215627670288, 'total-trian_loss': 0.3548215627670288, 'total-train-accuracy': 0.8712635636329651, 'bla-recall': 0.8826568126678467, 'lyt-recall': 0.9405906796455383, 'ngb-recall': 0.3760984241962433, 'ngs-recall': 0.9559381604194641, 'bla-precision': 0.8666666746139526, 'lyt-precision': 0.922532856464386, 'ngb-precision': 0.8861283659934998, 'ngs-precision': 0.8432432413101196} 
{'loss': 0.3543150722980499, 'total-trian_loss': 0.3543150722980499, 'total-train-accuracy': 0.871502697467804, 'bla-recall': 0.8828297853469849, 'lyt-recall': 0.9407939910888672, 'ngb-recall': 0.37631580233573914, 'ngs-recall': 0.9558780789375305, 'bla-precision': 0.8668596148490906, 'lyt-precision': 0.922792911529541, 'ngb-precision': 0.88453608751297, 'ngs-precision': 0.8437099456787109} 
{'loss': 0.3547273576259613, 'total-trian_loss': 0.3547273576259613, 'total-train-accuracy': 0.8711780309677124, 'bla-recall': 0.883088231086731, 'lyt-recall': 0.9404356479644775, 'ngb-recall': 0.375, 'ngs-recall': 0.9557035565376282, 'bla-precision': 0.8665223717689514, 'lyt-precision': 0.9231539964675903, 'ngb-precision': 0.8827160596847534, 'ngs-precision': 0.8431673049926758} 
{'loss': 0.35442543029785156, 'total-trian_loss': 0.35442543029785156, 'total-train-accuracy': 0.8711917400360107, 'bla-recall': 0.8829553723335266, 'lyt-recall': 0.9402782320976257, 'ngb-recall': 0.37597912549972534, 'ngs-recall': 0.9558441638946533, 'bla-precision': 0.8664752244949341, 'lyt-precision': 0.9230512976646423, 'ngb-precision': 0.8834356069564819, 'ngs-precision': 0.8431771993637085} 
{'loss': 0.3535521328449249, 'total-trian_loss': 0.3535521328449249, 'total-train-accuracy': 0.8715401887893677, 'bla-recall': 0.8834668397903442, 'lyt-recall': 0.9404399394989014, 'ngb-recall': 0.3767361044883728, 'ngs-recall': 0.9560344815254211, 'bla-precision': 0.867047905921936, 'lyt-precision': 0.9232558012008667, 'ngb-precision': 0.8839103579521179, 'ngs-precision': 0.8435598611831665} 
{'loss': 0.3535473644733429, 'total-trian_loss': 0.3535473644733429, 'total-train-accuracy': 0.8717749118804932, 'bla-recall': 0.8838053941726685, 'lyt-recall': 0.9405606389045715, 'ngb-recall': 0.3757575750350952, 'ngs-recall': 0.9559874534606934, 'bla-precision': 0.8674269318580627, 'lyt-precision': 0.9234085083007812, 'ngb-precision': 0.8839103579521179, 'ngs-precision': 0.844057559967041} 
{'loss': 0.35320255160331726, 'total-trian_loss': 0.35320255160331726, 'total-train-accuracy': 0.87178635597229, 'bla-recall': 0.8840579986572266, 'lyt-recall': 0.9407407641410828, 'ngb-recall': 0.37553831934928894, 'ngs-recall': 0.9561628103256226, 'bla-precision': 0.8677098155021667, 'lyt-precision': 0.9236363768577576, 'ngb-precision': 0.8843813538551331, 'ngs-precision': 0.8437578678131104} 
{'loss': 0.35511085391044617, 'total-trian_loss': 0.35511085391044617, 'total-train-accuracy': 0.8713560104370117, 'bla-recall': 0.8832011818885803, 'lyt-recall': 0.940248429775238, 'ngb-recall': 0.3741438388824463, 'ngs-recall': 0.9562748670578003, 'bla-precision': 0.8675637245178223, 'lyt-precision': 0.923203706741333, 'ngb-precision': 0.8846153616905212, 'ngs-precision': 0.8430538177490234} 
{'loss': 0.35507094860076904, 'total-trian_loss': 0.35507094860076904, 'total-train-accuracy': 0.8714788556098938, 'bla-recall': 0.8835369944572449, 'lyt-recall': 0.9400736689567566, 'ngb-recall': 0.37403929233551025, 'ngs-recall': 0.956484854221344, 'bla-precision': 0.8679378628730774, 'lyt-precision': 0.9233804941177368, 'ngb-precision': 0.8848484754562378, 'ngs-precision': 0.8430884480476379} 
{'loss': 0.35522881150245667, 'total-trian_loss': 0.35522881150245667, 'total-train-accuracy': 0.8712719082832336, 'bla-recall': 0.883571445941925, 'lyt-recall': 0.9398998618125916, 'ngb-recall': 0.37468138337135315, 'ngs-recall': 0.95631343126297, 'bla-precision': 0.8686797618865967, 'lyt-precision': 0.922950804233551, 'ngb-precision': 0.8855421543121338, 'ngs-precision': 0.8427720069885254} 
{'loss': 0.3551701605319977, 'total-trian_loss': 0.3551701605319977, 'total-train-accuracy': 0.8713942170143127, 'bla-recall': 0.8839031457901001, 'lyt-recall': 0.940099835395813, 'ngb-recall': 0.3751058280467987, 'ngs-recall': 0.956204354763031, 'bla-precision': 0.8690476417541504, 'lyt-precision': 0.9229010343551636, 'ngb-precision': 0.8859999775886536, 'ngs-precision': 0.8428606986999512} 
{'loss': 0.35430970788002014, 'total-trian_loss': 0.35430970788002014, 'total-train-accuracy': 0.8717334270477295, 'bla-recall': 0.8840682506561279, 'lyt-recall': 0.9403380751609802, 'ngb-recall': 0.3747884929180145, 'ngs-recall': 0.9564124345779419, 'bla-precision': 0.8692307472229004, 'lyt-precision': 0.9232020974159241, 'ngb-precision': 0.8859999775886536, 'ngs-precision': 0.8433111310005188} 
{'loss': 0.35392582416534424, 'total-trian_loss': 0.35392582416534424, 'total-train-accuracy': 0.8717448115348816, 'bla-recall': 0.8843151330947876, 'lyt-recall': 0.9402640461921692, 'ngb-recall': 0.3743676245212555, 'ngs-recall': 0.9565580487251282, 'bla-precision': 0.8688982129096985, 'lyt-precision': 0.9235008358955383, 'ngb-precision': 0.886227548122406, 'ngs-precision': 0.8431516885757446} 
{'loss': 0.3542713522911072, 'total-trian_loss': 0.3542713522911072, 'total-train-accuracy': 0.8717560768127441, 'bla-recall': 0.8846426010131836, 'lyt-recall': 0.9401512742042542, 'ngb-recall': 0.3739495873451233, 'ngs-recall': 0.9567147493362427, 'bla-precision': 0.8686587810516357, 'lyt-precision': 0.9237479567527771, 'ngb-precision': 0.886454164981842, 'ngs-precision': 0.8430317640304565} 
{'loss': 0.3541628122329712, 'total-trian_loss': 0.3541628122329712, 'total-train-accuracy': 0.8716594576835632, 'bla-recall': 0.8841807842254639, 'lyt-recall': 0.9404450058937073, 'ngb-recall': 0.37269681692123413, 'ngs-recall': 0.9568345546722412, 'bla-precision': 0.8688411116600037, 'lyt-precision': 0.923521876335144, 'ngb-precision': 0.886454164981842, 'ngs-precision': 0.8427979350090027} 
{'loss': 0.3539309799671173, 'total-trian_loss': 0.3539309799671173, 'total-train-accuracy': 0.8716709613800049, 'bla-recall': 0.8845070600509644, 'lyt-recall': 0.9406198859214783, 'ngb-recall': 0.3728106617927551, 'ngs-recall': 0.9567254781723022, 'bla-precision': 0.8692041635513306, 'lyt-precision': 0.923446536064148, 'ngb-precision': 0.886904776096344, 'ngs-precision': 0.8426802754402161} 
{'loss': 0.35342514514923096, 'total-trian_loss': 0.35342514514923096, 'total-train-accuracy': 0.8717893958091736, 'bla-recall': 0.8841292262077332, 'lyt-recall': 0.9402791261672974, 'ngb-recall': 0.3740648329257965, 'ngs-recall': 0.9568206667900085, 'bla-precision': 0.8688750863075256, 'lyt-precision': 0.9234938025474548, 'ngb-precision': 0.8875739574432373, 'ngs-precision': 0.8427810072898865} 
{'loss': 0.35243430733680725, 'total-trian_loss': 0.35243430733680725, 'total-train-accuracy': 0.8722269535064697, 'bla-recall': 0.8845346570014954, 'lyt-recall': 0.9405684471130371, 'ngb-recall': 0.37458470463752747, 'ngs-recall': 0.9569509029388428, 'bla-precision': 0.8693259954452515, 'lyt-precision': 0.9238578677177429, 'ngb-precision': 0.8877952694892883, 'ngs-precision': 0.843198835849762} 
{'loss': 0.35349491238594055, 'total-trian_loss': 0.35349491238594055, 'total-train-accuracy': 0.8719175457954407, 'bla-recall': 0.8845618963241577, 'lyt-recall': 0.9407407641410828, 'ngb-recall': 0.37407100200653076, 'ngs-recall': 0.9567596912384033, 'bla-precision': 0.870041012763977, 'lyt-precision': 0.9234903454780579, 'ngb-precision': 0.8864970803260803, 'ngs-precision': 0.8426126837730408} 
{'loss': 0.35316672921180725, 'total-trian_loss': 0.35316672921180725, 'total-train-accuracy': 0.8721398115158081, 'bla-recall': 0.8849619030952454, 'lyt-recall': 0.940930962562561, 'ngb-recall': 0.375, 'ngs-recall': 0.9566285014152527, 'bla-precision': 0.8704839944839478, 'lyt-precision': 0.9237315058708191, 'ngb-precision': 0.887159526348114, 'ngs-precision': 0.8426237106323242} 
{'loss': 0.3536768853664398, 'total-trian_loss': 0.3536768853664398, 'total-train-accuracy': 0.8721494674682617, 'bla-recall': 0.8853591084480286, 'lyt-recall': 0.9408189654350281, 'ngb-recall': 0.37479540705680847, 'ngs-recall': 0.9567464590072632, 'bla-precision': 0.870332658290863, 'lyt-precision': 0.9236809015274048, 'ngb-precision': 0.8875969052314758, 'ngs-precision': 0.8427989482879639} 
{'loss': 0.3534148931503296, 'total-trian_loss': 0.3534148931503296, 'total-train-accuracy': 0.8722643256187439, 'bla-recall': 0.8857536315917969, 'lyt-recall': 0.9409511685371399, 'ngb-recall': 0.3746938705444336, 'ngs-recall': 0.9566748142242432, 'bla-precision': 0.8707712888717651, 'lyt-precision': 0.9238483309745789, 'ngb-precision': 0.8861004114151001, 'ngs-precision': 0.8429968953132629} 
{'loss': 0.3532317578792572, 'total-trian_loss': 0.3532317578792572, 'total-train-accuracy': 0.8721686005592346, 'bla-recall': 0.8853021860122681, 'lyt-recall': 0.9411577582359314, 'ngb-recall': 0.37377849221229553, 'ngs-recall': 0.9565803408622742, 'bla-precision': 0.870945930480957, 'lyt-precision': 0.9235330820083618, 'ngb-precision': 0.8861004114151001, 'ngs-precision': 0.8429182767868042} 
{'loss': 0.3527520000934601, 'total-trian_loss': 0.3527520000934601, 'total-train-accuracy': 0.8722826242446899, 'bla-recall': 0.8856947422027588, 'lyt-recall': 0.9410646557807922, 'ngb-recall': 0.3736799359321594, 'ngs-recall': 0.9567204117774963, 'bla-precision': 0.8707940578460693, 'lyt-precision': 0.923794686794281, 'ngb-precision': 0.8863198161125183, 'ngs-precision': 0.8429654240608215} 
{'loss': 0.35429513454437256, 'total-trian_loss': 0.35429513454437256, 'total-train-accuracy': 0.8717708587646484, 'bla-recall': 0.8852459192276001, 'lyt-recall': 0.9403597116470337, 'ngb-recall': 0.3729773461818695, 'ngs-recall': 0.9565799832344055, 'bla-precision': 0.8692153096199036, 'lyt-precision': 0.9234583377838135, 'ngb-precision': 0.8865384459495544, 'ngs-precision': 0.8427391052246094} 
{'loss': 0.3546443283557892, 'total-trian_loss': 0.3546443283557892, 'total-train-accuracy': 0.8715739250183105, 'bla-recall': 0.8854805827140808, 'lyt-recall': 0.9400125741958618, 'ngb-recall': 0.37228041887283325, 'ngs-recall': 0.9566844701766968, 'bla-precision': 0.8688963055610657, 'lyt-precision': 0.9234803915023804, 'ngb-precision': 0.8867562413215637, 'ngs-precision': 0.8422787189483643} 
{'loss': 0.3538001477718353, 'total-trian_loss': 0.3538001477718353, 'total-train-accuracy': 0.8718956708908081, 'bla-recall': 0.8856365084648132, 'lyt-recall': 0.9399625062942505, 'ngb-recall': 0.37379419803619385, 'ngs-recall': 0.9568345546722412, 'bla-precision': 0.8684912919998169, 'lyt-precision': 0.9237861037254333, 'ngb-precision': 0.8874045610427856, 'ngs-precision': 0.842759907245636} 
{'loss': 0.3541923463344574, 'total-trian_loss': 0.3541923463344574, 'total-train-accuracy': 0.8720090985298157, 'bla-recall': 0.8861788511276245, 'lyt-recall': 0.9395638704299927, 'ngb-recall': 0.3734939694404602, 'ngs-recall': 0.9569721221923828, 'bla-precision': 0.8685259222984314, 'lyt-precision': 0.9240196347236633, 'ngb-precision': 0.8874045610427856, 'ngs-precision': 0.8428069949150085} 
{'loss': 0.3533391058444977, 'total-trian_loss': 0.3533391058444977, 'total-train-accuracy': 0.8722245097160339, 'bla-recall': 0.8866396546363831, 'lyt-recall': 0.9398263096809387, 'ngb-recall': 0.37369686365127563, 'ngs-recall': 0.9568212032318115, 'bla-precision': 0.8690476417541504, 'lyt-precision': 0.9243441224098206, 'ngb-precision': 0.8859315514564514, 'ngs-precision': 0.8429405093193054} 
{'loss': 0.35425272583961487, 'total-trian_loss': 0.35425272583961487, 'total-train-accuracy': 0.8716188669204712, 'bla-recall': 0.8861953020095825, 'lyt-recall': 0.9398148059844971, 'ngb-recall': 0.37270551919937134, 'ngs-recall': 0.9561078548431396, 'bla-precision': 0.8680738806724548, 'lyt-precision': 0.9244080185890198, 'ngb-precision': 0.8827977180480957, 'ngs-precision': 0.8423014283180237} 
{'loss': 0.3547673225402832, 'total-trian_loss': 0.3547673225402832, 'total-train-accuracy': 0.8714256286621094, 'bla-recall': 0.8858293890953064, 'lyt-recall': 0.9399445652961731, 'ngb-recall': 0.37281399965286255, 'ngs-recall': 0.9557662010192871, 'bla-precision': 0.8683344125747681, 'lyt-precision': 0.9240084886550903, 'ngb-precision': 0.8815789222717285, 'ngs-precision': 0.8422273993492126} 
{'loss': 0.3541988432407379, 'total-trian_loss': 0.3541988432407379, 'total-train-accuracy': 0.8715391159057617, 'bla-recall': 0.8862876296043396, 'lyt-recall': 0.9397664666175842, 'ngb-recall': 0.3730158805847168, 'ngs-recall': 0.9557011723518372, 'bla-precision': 0.868852436542511, 'lyt-precision': 0.924146294593811, 'ngb-precision': 0.8801498413085938, 'ngs-precision': 0.8424214124679565} 
{'loss': 0.354114830493927, 'total-trian_loss': 0.354114830493927, 'total-train-accuracy': 0.8713474273681641, 'bla-recall': 0.8857715725898743, 'lyt-recall': 0.939356803894043, 'ngb-recall': 0.3724247217178345, 'ngs-recall': 0.955636739730835, 'bla-precision': 0.8678010702133179, 'lyt-precision': 0.9237951636314392, 'ngb-precision': 0.8801498413085938, 'ngs-precision': 0.8426138758659363} 
{'loss': 0.35449111461639404, 'total-trian_loss': 0.35449111461639404, 'total-train-accuracy': 0.8713592290878296, 'bla-recall': 0.886303186416626, 'lyt-recall': 0.9395050406455994, 'ngb-recall': 0.37154150009155273, 'ngs-recall': 0.9555382132530212, 'bla-precision': 0.8684039115905762, 'lyt-precision': 0.9234234094619751, 'ngb-precision': 0.8801498413085938, 'ngs-precision': 0.8428899049758911} 
{'loss': 0.3543436825275421, 'total-trian_loss': 0.3543436825275421, 'total-train-accuracy': 0.8713709712028503, 'bla-recall': 0.886904776096344, 'lyt-recall': 0.9396341443061829, 'ngb-recall': 0.37037035822868347, 'ngs-recall': 0.9556879997253418, 'bla-precision': 0.8690862059593201, 'lyt-precision': 0.9235840439796448, 'ngb-precision': 0.8801498413085938, 'ngs-precision': 0.8427788019180298} 
{'loss': 0.35389336943626404, 'total-trian_loss': 0.35389336943626404, 'total-train-accuracy': 0.8714831471443176, 'bla-recall': 0.8873517513275146, 'lyt-recall': 0.9397810101509094, 'ngb-recall': 0.37048664689064026, 'ngs-recall': 0.9555785059928894, 'bla-precision': 0.8695932626724243, 'lyt-precision': 0.9237667918205261, 'ngb-precision': 0.8805969953536987, 'ngs-precision': 0.8428245782852173} 
{'loss': 0.3535616099834442, 'total-trian_loss': 0.3535616099834442, 'total-train-accuracy': 0.8714944124221802, 'bla-recall': 0.8870649933815002, 'lyt-recall': 0.9400363564491272, 'ngb-recall': 0.3703993856906891, 'ngs-recall': 0.9554353356361389, 'bla-precision': 0.8699291944503784, 'lyt-precision': 0.9235346913337708, 'ngb-precision': 0.8791821599006653, 'ngs-precision': 0.8429545164108276} 
{'loss': 0.3538820445537567, 'total-trian_loss': 0.3538820445537567, 'total-train-accuracy': 0.8714057803153992, 'bla-recall': 0.8849673271179199, 'lyt-recall': 0.9399698376655579, 'ngb-recall': 0.37010955810546875, 'ngs-recall': 0.9555612802505493, 'bla-precision': 0.8696210384368896, 'lyt-precision': 0.9229857921600342, 'ngb-precision': 0.8791821599006653, 'ngs-precision': 0.843155026435852} 
{'loss': 0.3545534312725067, 'total-trian_loss': 0.3545534312725067, 'total-train-accuracy': 0.8711186051368713, 'bla-recall': 0.8833876252174377, 'lyt-recall': 0.9398496150970459, 'ngb-recall': 0.369242787361145, 'ngs-recall': 0.9557204842567444, 'bla-precision': 0.8692307472229004, 'lyt-precision': 0.9218289256095886, 'ngb-precision': 0.8791821599006653, 'ngs-precision': 0.8434605598449707} 
{'loss': 0.35510221123695374, 'total-trian_loss': 0.35510221123695374, 'total-train-accuracy': 0.8712301850318909, 'bla-recall': 0.8836907148361206, 'lyt-recall': 0.9400299787521362, 'ngb-recall': 0.3701399564743042, 'ngs-recall': 0.9556122422218323, 'bla-precision': 0.8695651888847351, 'lyt-precision': 0.9217877388000488, 'ngb-precision': 0.8798521161079407, 'ngs-precision': 0.8435037136077881} 
