{'loss': 1.7247364521026611, 'total-trian_loss': 1.7247364521026611, 'total-train-accuracy': 0.1875, 'bla-recall': 0.0, 'lyt-recall': 0.0, 'ngb-recall': 0.125, 'ngs-recall': 0.0, 'bla-precision': 0.0, 'lyt-precision': 0.0, 'ngb-precision': 0.125, 'ngs-precision': 0.0} 
{'loss': 0.7478611469268799, 'total-trian_loss': 0.7478611469268799, 'total-train-accuracy': 0.7119605541229248, 'bla-recall': 0.5914351940155029, 'lyt-recall': 0.6949011087417603, 'ngb-recall': 0.0013831258984282613, 'ngs-recall': 0.7826523184776306, 'bla-precision': 0.8261923789978027, 'lyt-precision': 0.812113344669342, 'ngb-precision': 0.1428571492433548, 'ngs-precision': 0.7714356184005737} 
{'loss': 0.7446570992469788, 'total-trian_loss': 0.7446570992469788, 'total-train-accuracy': 0.7132514715194702, 'bla-recall': 0.5947338342666626, 'lyt-recall': 0.6975850462913513, 'ngb-recall': 0.0013568521244451404, 'ngs-recall': 0.7837904691696167, 'bla-precision': 0.8278884291648865, 'lyt-precision': 0.8144825100898743, 'ngb-precision': 0.1428571492433548, 'ngs-precision': 0.7719639539718628} 
{'loss': 0.7416391372680664, 'total-trian_loss': 0.7416391372680664, 'total-train-accuracy': 0.7144147157669067, 'bla-recall': 0.5968289971351624, 'lyt-recall': 0.6992440819740295, 'ngb-recall': 0.0013386880746111274, 'ngs-recall': 0.7855404019355774, 'bla-precision': 0.8260188102722168, 'lyt-precision': 0.8160050511360168, 'ngb-precision': 0.1428571492433548, 'ngs-precision': 0.772009551525116} 
{'loss': 0.7394400238990784, 'total-trian_loss': 0.7394400238990784, 'total-train-accuracy': 0.715366780757904, 'bla-recall': 0.5974316000938416, 'lyt-recall': 0.7024727463722229, 'ngb-recall': 0.0013175230706110597, 'ngs-recall': 0.7866410613059998, 'bla-precision': 0.8275328874588013, 'lyt-precision': 0.8164400458335876, 'ngb-precision': 0.1428571492433548, 'ngs-precision': 0.7714420557022095} 
{'loss': 0.7370218634605408, 'total-trian_loss': 0.7370218634605408, 'total-train-accuracy': 0.7168188095092773, 'bla-recall': 0.5984513163566589, 'lyt-recall': 0.7058054208755493, 'ngb-recall': 0.001949317753314972, 'ngs-recall': 0.7884387373924255, 'bla-precision': 0.8278500437736511, 'lyt-precision': 0.8168886303901672, 'ngb-precision': 0.20000000298023224, 'ngs-precision': 0.7723369598388672} 
{'loss': 0.7360543012619019, 'total-trian_loss': 0.7360543012619019, 'total-train-accuracy': 0.717018723487854, 'bla-recall': 0.5970475673675537, 'lyt-recall': 0.7060036063194275, 'ngb-recall': 0.0019218450179323554, 'ngs-recall': 0.7897687554359436, 'bla-precision': 0.8278999328613281, 'lyt-precision': 0.8171786665916443, 'ngb-precision': 0.20000000298023224, 'ngs-precision': 0.7720940709114075} 
{'loss': 0.7358118295669556, 'total-trian_loss': 0.7358118295669556, 'total-train-accuracy': 0.717383861541748, 'bla-recall': 0.5970951914787292, 'lyt-recall': 0.7070630192756653, 'ngb-recall': 0.0018927444471046329, 'ngs-recall': 0.7894737124443054, 'bla-precision': 0.8283582329750061, 'lyt-precision': 0.8161290287971497, 'ngb-precision': 0.1875, 'ngs-precision': 0.7727067470550537} 
{'loss': 0.734103798866272, 'total-trian_loss': 0.734103798866272, 'total-train-accuracy': 0.7184130549430847, 'bla-recall': 0.5978779792785645, 'lyt-recall': 0.7089682817459106, 'ngb-recall': 0.0018773466581478715, 'ngs-recall': 0.7897856831550598, 'bla-precision': 0.8256410360336304, 'lyt-precision': 0.8169257044792175, 'ngb-precision': 0.1875, 'ngs-precision': 0.7742512226104736} 
{'loss': 0.732243537902832, 'total-trian_loss': 0.732243537902832, 'total-train-accuracy': 0.7189993262290955, 'bla-recall': 0.5997899174690247, 'lyt-recall': 0.7095978260040283, 'ngb-recall': 0.0018587360391393304, 'ngs-recall': 0.7895090579986572, 'bla-precision': 0.8239538073539734, 'lyt-precision': 0.8168134093284607, 'ngb-precision': 0.1875, 'ngs-precision': 0.7761128544807434} 
{'loss': 0.7313569784164429, 'total-trian_loss': 0.7313569784164429, 'total-train-accuracy': 0.7194882035255432, 'bla-recall': 0.5980290174484253, 'lyt-recall': 0.7108404636383057, 'ngb-recall': 0.0018393623176962137, 'ngs-recall': 0.7908568978309631, 'bla-precision': 0.8253400325775146, 'lyt-precision': 0.816452145576477, 'ngb-precision': 0.1875, 'ngs-precision': 0.7761161923408508} 
{'loss': 0.7288222312927246, 'total-trian_loss': 0.7288222312927246, 'total-train-accuracy': 0.7203691601753235, 'bla-recall': 0.5974358916282654, 'lyt-recall': 0.7136669754981995, 'ngb-recall': 0.0018170805415138602, 'ngs-recall': 0.7926006317138672, 'bla-precision': 0.826241135597229, 'lyt-precision': 0.816629946231842, 'ngb-precision': 0.1875, 'ngs-precision': 0.7762148380279541} 
{'loss': 0.727217435836792, 'total-trian_loss': 0.727217435836792, 'total-train-accuracy': 0.7208279967308044, 'bla-recall': 0.5961538553237915, 'lyt-recall': 0.7153699994087219, 'ngb-recall': 0.001794258365407586, 'ngs-recall': 0.7938898205757141, 'bla-precision': 0.82492995262146, 'lyt-precision': 0.8169013857841492, 'ngb-precision': 0.1875, 'ngs-precision': 0.7765151262283325} 
{'loss': 0.726586639881134, 'total-trian_loss': 0.726586639881134, 'total-train-accuracy': 0.7210385203361511, 'bla-recall': 0.597305417060852, 'lyt-recall': 0.7172284722328186, 'ngb-recall': 0.0017699114978313446, 'ngs-recall': 0.7936609387397766, 'bla-precision': 0.8249483108520508, 'lyt-precision': 0.8168488144874573, 'ngb-precision': 0.1875, 'ngs-precision': 0.7761597633361816} 
{'loss': 0.7239307761192322, 'total-trian_loss': 0.7239307761192322, 'total-train-accuracy': 0.7221789360046387, 'bla-recall': 0.6004925966262817, 'lyt-recall': 0.7191115021705627, 'ngb-recall': 0.0017502916743978858, 'ngs-recall': 0.7929080724716187, 'bla-precision': 0.826440691947937, 'lyt-precision': 0.8174644708633423, 'ngb-precision': 0.1875, 'ngs-precision': 0.7769325375556946} 
{'loss': 0.7235046029090881, 'total-trian_loss': 0.7235046029090881, 'total-train-accuracy': 0.7216748595237732, 'bla-recall': 0.6025267243385315, 'lyt-recall': 0.7193784117698669, 'ngb-recall': 0.0017231475794687867, 'ngs-recall': 0.7928171157836914, 'bla-precision': 0.8261159062385559, 'lyt-precision': 0.8187256455421448, 'ngb-precision': 0.1666666716337204, 'ngs-precision': 0.7760617733001709} 
{'loss': 0.7221179008483887, 'total-trian_loss': 0.7221179008483887, 'total-train-accuracy': 0.7224756479263306, 'bla-recall': 0.604695737361908, 'lyt-recall': 0.721281886100769, 'ngb-recall': 0.001701644971035421, 'ngs-recall': 0.7924450635910034, 'bla-precision': 0.8286277055740356, 'lyt-precision': 0.818647563457489, 'ngb-precision': 0.1666666716337204, 'ngs-precision': 0.7760353684425354} 
{'loss': 0.7202739119529724, 'total-trian_loss': 0.7202739119529724, 'total-train-accuracy': 0.7231820821762085, 'bla-recall': 0.6073124408721924, 'lyt-recall': 0.7224326133728027, 'ngb-recall': 0.0016844469355419278, 'ngs-recall': 0.7919368147850037, 'bla-precision': 0.827296257019043, 'lyt-precision': 0.819767415523529, 'ngb-precision': 0.1666666716337204, 'ngs-precision': 0.7772917151451111} 
{'loss': 0.7187528014183044, 'total-trian_loss': 0.7187528014183044, 'total-train-accuracy': 0.7239459753036499, 'bla-recall': 0.6079812049865723, 'lyt-recall': 0.7237277030944824, 'ngb-recall': 0.0016648168675601482, 'ngs-recall': 0.7922415733337402, 'bla-precision': 0.8274760246276855, 'lyt-precision': 0.8198153376579285, 'ngb-precision': 0.1666666716337204, 'ngs-precision': 0.7776251435279846} 
{'loss': 0.7173219919204712, 'total-trian_loss': 0.7173219919204712, 'total-train-accuracy': 0.7240316867828369, 'bla-recall': 0.6093822717666626, 'lyt-recall': 0.7232142686843872, 'ngb-recall': 0.0016429353272542357, 'ngs-recall': 0.7941118478775024, 'bla-precision': 0.8272383213043213, 'lyt-precision': 0.8208106756210327, 'ngb-precision': 0.1666666716337204, 'ngs-precision': 0.7773694396018982} 
{'loss': 0.7155135273933411, 'total-trian_loss': 0.7155135273933411, 'total-train-accuracy': 0.7253480553627014, 'bla-recall': 0.6097561120986938, 'lyt-recall': 0.7237521409988403, 'ngb-recall': 0.0016304347664117813, 'ngs-recall': 0.7957513332366943, 'bla-precision': 0.8265751600265503, 'lyt-precision': 0.8214896321296692, 'ngb-precision': 0.1666666716337204, 'ngs-precision': 0.7787526249885559} 
{'loss': 0.7130362391471863, 'total-trian_loss': 0.7130362391471863, 'total-train-accuracy': 0.7263475060462952, 'bla-recall': 0.6108576655387878, 'lyt-recall': 0.7261119484901428, 'ngb-recall': 0.0016111708246171474, 'ngs-recall': 0.7968840003013611, 'bla-precision': 0.8275648951530457, 'lyt-precision': 0.8221686482429504, 'ngb-precision': 0.1666666716337204, 'ngs-precision': 0.7789058089256287} 
{'loss': 0.7115356922149658, 'total-trian_loss': 0.7115356922149658, 'total-train-accuracy': 0.7266156673431396, 'bla-recall': 0.6094594597816467, 'lyt-recall': 0.7281532883644104, 'ngb-recall': 0.0015915118856355548, 'ngs-recall': 0.7976416945457458, 'bla-precision': 0.8285364508628845, 'lyt-precision': 0.8215728402137756, 'ngb-precision': 0.1666666716337204, 'ngs-precision': 0.778974711894989} 
{'loss': 0.7110016942024231, 'total-trian_loss': 0.7110016942024231, 'total-train-accuracy': 0.7265274524688721, 'bla-recall': 0.6083481311798096, 'lyt-recall': 0.7281634211540222, 'ngb-recall': 0.0015756302746012807, 'ngs-recall': 0.7975183129310608, 'bla-precision': 0.8292978405952454, 'lyt-precision': 0.821302592754364, 'ngb-precision': 0.15000000596046448, 'ngs-precision': 0.77906334400177} 
{'loss': 0.7098774313926697, 'total-trian_loss': 0.7098774313926697, 'total-train-accuracy': 0.7272034287452698, 'bla-recall': 0.6105494499206543, 'lyt-recall': 0.7281333804130554, 'ngb-recall': 0.0015552099794149399, 'ngs-recall': 0.7979139685630798, 'bla-precision': 0.8272781372070312, 'lyt-precision': 0.8224081993103027, 'ngb-precision': 0.15000000596046448, 'ngs-precision': 0.7791924476623535} 
{'loss': 0.7086271047592163, 'total-trian_loss': 0.7086271047592163, 'total-train-accuracy': 0.7280016541481018, 'bla-recall': 0.611642062664032, 'lyt-recall': 0.7297132611274719, 'ngb-recall': 0.0035952748730778694, 'ngs-recall': 0.797456681728363, 'bla-precision': 0.8282352685928345, 'lyt-precision': 0.8225584626197815, 'ngb-precision': 0.2916666567325592, 'ngs-precision': 0.7799206972122192} 
{'loss': 0.7076651453971863, 'total-trian_loss': 0.7076651453971863, 'total-train-accuracy': 0.7283080220222473, 'bla-recall': 0.6132359504699707, 'lyt-recall': 0.7307847142219543, 'ngb-recall': 0.003553299466148019, 'ngs-recall': 0.7976298928260803, 'bla-precision': 0.8277262449264526, 'lyt-precision': 0.8224637508392334, 'ngb-precision': 0.2916666567325592, 'ngs-precision': 0.7798573970794678} 
{'loss': 0.7081140875816345, 'total-trian_loss': 0.7081140875816345, 'total-train-accuracy': 0.7280713319778442, 'bla-recall': 0.6136170029640198, 'lyt-recall': 0.7300735712051392, 'ngb-recall': 0.0035140563268214464, 'ngs-recall': 0.7976168990135193, 'bla-precision': 0.8268348574638367, 'lyt-precision': 0.8226203918457031, 'ngb-precision': 0.2916666567325592, 'ngs-precision': 0.7787766456604004} 
{'loss': 0.7063983678817749, 'total-trian_loss': 0.7063983678817749, 'total-train-accuracy': 0.7285031676292419, 'bla-recall': 0.6129575371742249, 'lyt-recall': 0.7312992215156555, 'ngb-recall': 0.003477396909147501, 'ngs-recall': 0.7979292869567871, 'bla-precision': 0.8278409242630005, 'lyt-precision': 0.8224485516548157, 'ngb-precision': 0.2916666567325592, 'ngs-precision': 0.7792887091636658} 
{'loss': 0.7040766477584839, 'total-trian_loss': 0.7040766477584839, 'total-train-accuracy': 0.7296481132507324, 'bla-recall': 0.6143273711204529, 'lyt-recall': 0.7339949607849121, 'ngb-recall': 0.003453379264101386, 'ngs-recall': 0.798058271408081, 'bla-precision': 0.8295838236808777, 'lyt-precision': 0.8232213258743286, 'ngb-precision': 0.2916666567325592, 'ngs-precision': 0.7805594205856323} 
{'loss': 0.7022374868392944, 'total-trian_loss': 0.7022374868392944, 'total-train-accuracy': 0.7304443717002869, 'bla-recall': 0.6170300245285034, 'lyt-recall': 0.7351299524307251, 'ngb-recall': 0.0034146341495215893, 'ngs-recall': 0.7991602420806885, 'bla-precision': 0.8314855694770813, 'lyt-precision': 0.8241260051727295, 'ngb-precision': 0.2916666567325592, 'ngs-precision': 0.7803211212158203} 
{'loss': 0.7002525329589844, 'total-trian_loss': 0.7002525329589844, 'total-train-accuracy': 0.7310956716537476, 'bla-recall': 0.6187372803688049, 'lyt-recall': 0.737072229385376, 'ngb-recall': 0.0033783784601837397, 'ngs-recall': 0.8003469109535217, 'bla-precision': 0.8318729400634766, 'lyt-precision': 0.8250691890716553, 'ngb-precision': 0.2916666567325592, 'ngs-precision': 0.7801826000213623} 
{'loss': 0.6990273594856262, 'total-trian_loss': 0.6990273594856262, 'total-train-accuracy': 0.7319883108139038, 'bla-recall': 0.6197580695152283, 'lyt-recall': 0.7378312349319458, 'ngb-recall': 0.003835091134533286, 'ngs-recall': 0.8012017011642456, 'bla-precision': 0.8312601447105408, 'lyt-precision': 0.8253100514411926, 'ngb-precision': 0.3199999928474426, 'ngs-precision': 0.7810878753662109} 
{'loss': 0.6967939138412476, 'total-trian_loss': 0.6967939138412476, 'total-train-accuracy': 0.7324848771095276, 'bla-recall': 0.6226038336753845, 'lyt-recall': 0.7396240234375, 'ngb-recall': 0.0037825058680027723, 'ngs-recall': 0.8018707633018494, 'bla-precision': 0.8323544859886169, 'lyt-precision': 0.8261954188346863, 'ngb-precision': 0.3199999928474426, 'ngs-precision': 0.7806291580200195} 
{'loss': 0.695010781288147, 'total-trian_loss': 0.695010781288147, 'total-train-accuracy': 0.7336576581001282, 'bla-recall': 0.6234177350997925, 'lyt-recall': 0.7415441274642944, 'ngb-recall': 0.006097560748457909, 'ngs-recall': 0.8027646541595459, 'bla-precision': 0.8325409293174744, 'lyt-precision': 0.827317476272583, 'ngb-precision': 0.4193548262119293, 'ngs-precision': 0.7811679840087891} 
{'loss': 0.6923226714134216, 'total-trian_loss': 0.6923226714134216, 'total-train-accuracy': 0.7345602512359619, 'bla-recall': 0.6240188479423523, 'lyt-recall': 0.7437295317649841, 'ngb-recall': 0.007424593903124332, 'ngs-recall': 0.8039084672927856, 'bla-precision': 0.8337703347206116, 'lyt-precision': 0.8281724452972412, 'ngb-precision': 0.4571428596973419, 'ngs-precision': 0.7813311815261841} 
{'loss': 0.6909207701683044, 'total-trian_loss': 0.6909207701683044, 'total-train-accuracy': 0.735322892665863, 'bla-recall': 0.6237354278564453, 'lyt-recall': 0.744833767414093, 'ngb-recall': 0.010138249024748802, 'ngs-recall': 0.8043658137321472, 'bla-precision': 0.8335933685302734, 'lyt-precision': 0.828006386756897, 'ngb-precision': 0.4583333432674408, 'ngs-precision': 0.7827486395835876} 
{'loss': 0.6890249848365784, 'total-trian_loss': 0.6890249848365784, 'total-train-accuracy': 0.7359496355056763, 'bla-recall': 0.6255286335945129, 'lyt-recall': 0.745726466178894, 'ngb-recall': 0.011420739814639091, 'ngs-recall': 0.8054372668266296, 'bla-precision': 0.8339313268661499, 'lyt-precision': 0.828158974647522, 'ngb-precision': 0.4716981053352356, 'ngs-precision': 0.7828717231750488} 
{'loss': 0.6886784434318542, 'total-trian_loss': 0.6886784434318542, 'total-train-accuracy': 0.7360844612121582, 'bla-recall': 0.6278981566429138, 'lyt-recall': 0.7458075881004333, 'ngb-recall': 0.012184115126729012, 'ngs-recall': 0.8058441281318665, 'bla-precision': 0.8326612710952759, 'lyt-precision': 0.8285938501358032, 'ngb-precision': 0.4821428656578064, 'ngs-precision': 0.7825949788093567} 
{'loss': 0.6869905591011047, 'total-trian_loss': 0.6869905591011047, 'total-train-accuracy': 0.7368702292442322, 'bla-recall': 0.6297968626022339, 'lyt-recall': 0.7464123368263245, 'ngb-recall': 0.01520572416484356, 'ngs-recall': 0.8063945770263672, 'bla-precision': 0.8328357934951782, 'lyt-precision': 0.8286380171775818, 'ngb-precision': 0.49275362491607666, 'ngs-precision': 0.7837288975715637} 
{'loss': 0.686299741268158, 'total-trian_loss': 0.686299741268158, 'total-train-accuracy': 0.7369939088821411, 'bla-recall': 0.6298363208770752, 'lyt-recall': 0.7467105388641357, 'ngb-recall': 0.016829052940011024, 'ngs-recall': 0.8068580627441406, 'bla-precision': 0.8339901566505432, 'lyt-precision': 0.8291041851043701, 'ngb-precision': 0.5066666603088379, 'ngs-precision': 0.7832481861114502} 
{'loss': 0.6849329471588135, 'total-trian_loss': 0.6849329471588135, 'total-train-accuracy': 0.7374067306518555, 'bla-recall': 0.631171703338623, 'lyt-recall': 0.7484557032585144, 'ngb-recall': 0.01840490847826004, 'ngs-recall': 0.8060998916625977, 'bla-precision': 0.8356097340583801, 'lyt-precision': 0.8294352293014526, 'ngb-precision': 0.5249999761581421, 'ngs-precision': 0.7835637331008911} 
{'loss': 0.6836018562316895, 'total-trian_loss': 0.6836018562316895, 'total-train-accuracy': 0.7376964092254639, 'bla-recall': 0.6326901912689209, 'lyt-recall': 0.7488522529602051, 'ngb-recall': 0.019130434840917587, 'ngs-recall': 0.8059210777282715, 'bla-precision': 0.8343734741210938, 'lyt-precision': 0.8295347690582275, 'ngb-precision': 0.5301204919815063, 'ngs-precision': 0.7835820913314819} 
{'loss': 0.6817275285720825, 'total-trian_loss': 0.6817275285720825, 'total-train-accuracy': 0.7386103272438049, 'bla-recall': 0.6350813508033752, 'lyt-recall': 0.7497475743293762, 'ngb-recall': 0.01983613707125187, 'ngs-recall': 0.8071672320365906, 'bla-precision': 0.8349975943565369, 'lyt-precision': 0.8311567306518555, 'ngb-precision': 0.5411764979362488, 'ngs-precision': 0.7839385271072388} 
{'loss': 0.67958003282547, 'total-trian_loss': 0.67958003282547, 'total-train-accuracy': 0.7392808794975281, 'bla-recall': 0.6361679434776306, 'lyt-recall': 0.7513333559036255, 'ngb-recall': 0.020922288298606873, 'ngs-recall': 0.8079348206520081, 'bla-precision': 0.8347457647323608, 'lyt-precision': 0.8318877816200256, 'ngb-precision': 0.5384615659713745, 'ngs-precision': 0.7839450836181641} 
{'loss': 0.6784132719039917, 'total-trian_loss': 0.6784132719039917, 'total-train-accuracy': 0.7397707104682922, 'bla-recall': 0.6366868019104004, 'lyt-recall': 0.7519405484199524, 'ngb-recall': 0.021591871976852417, 'ngs-recall': 0.8084425330162048, 'bla-precision': 0.8341872096061707, 'lyt-precision': 0.8317500948905945, 'ngb-precision': 0.5368421077728271, 'ngs-precision': 0.7844151854515076} 
{'loss': 0.67754727602005, 'total-trian_loss': 0.67754727602005, 'total-train-accuracy': 0.739973247051239, 'bla-recall': 0.6368123888969421, 'lyt-recall': 0.7523747086524963, 'ngb-recall': 0.021419571712613106, 'ngs-recall': 0.8085684180259705, 'bla-precision': 0.8334102630615234, 'lyt-precision': 0.8308916687965393, 'ngb-precision': 0.5204081535339355, 'ngs-precision': 0.7851179242134094} 
{'loss': 0.6768242716789246, 'total-trian_loss': 0.6768242716789246, 'total-train-accuracy': 0.7403379082679749, 'bla-recall': 0.6387141942977905, 'lyt-recall': 0.7523948550224304, 'ngb-recall': 0.022434566169977188, 'ngs-recall': 0.809844434261322, 'bla-precision': 0.8331813812255859, 'lyt-precision': 0.83135986328125, 'ngb-precision': 0.5346534848213196, 'ngs-precision': 0.7848339676856995} 
{'loss': 0.674900472164154, 'total-trian_loss': 0.674900472164154, 'total-train-accuracy': 0.7410792708396912, 'bla-recall': 0.6393897533416748, 'lyt-recall': 0.7528976202011108, 'ngb-recall': 0.022680412977933884, 'ngs-recall': 0.8111391067504883, 'bla-precision': 0.8328816890716553, 'lyt-precision': 0.8320583701133728, 'ngb-precision': 0.5339806079864502, 'ngs-precision': 0.7853147983551025} 
