{'loss': 0.14432917535305023, 'total-trian_loss': 0.14432917535305023, 'total-train-accuracy': 0.96875, 'bla-recall': 0.8571428656578064, 'lyt-recall': 1.0, 'ngb-recall': 1.0, 'ngs-recall': 1.0, 'bla-precision': 1.0, 'lyt-precision': 0.9285714030265808, 'ngb-precision': 1.0, 'ngs-precision': 1.0} 
{'loss': 0.35196319222450256, 'total-trian_loss': 0.35196319222450256, 'total-train-accuracy': 0.889398455619812, 'bla-recall': 0.9020293951034546, 'lyt-recall': 0.9286175966262817, 'ngb-recall': 0.5373753905296326, 'ngs-recall': 0.9599670767784119, 'bla-precision': 0.8834818601608276, 'lyt-precision': 0.9466578960418701, 'ngb-precision': 0.8501971364021301, 'ngs-precision': 0.8625277280807495} 
{'loss': 0.35319098830223083, 'total-trian_loss': 0.35319098830223083, 'total-train-accuracy': 0.8890306353569031, 'bla-recall': 0.9019471406936646, 'lyt-recall': 0.9288244843482971, 'ngb-recall': 0.5359207391738892, 'ngs-recall': 0.959770143032074, 'bla-precision': 0.8841172456741333, 'lyt-precision': 0.9465047717094421, 'ngb-precision': 0.8494764566421509, 'ngs-precision': 0.861670732498169} 
{'loss': 0.3533124625682831, 'total-trian_loss': 0.3533124625682831, 'total-train-accuracy': 0.8890889883041382, 'bla-recall': 0.9022868871688843, 'lyt-recall': 0.9290529489517212, 'ngb-recall': 0.5353618264198303, 'ngs-recall': 0.9599018096923828, 'bla-precision': 0.88451087474823, 'lyt-precision': 0.9466797709465027, 'ngb-precision': 0.849869430065155, 'ngs-precision': 0.8614442944526672} 
{'loss': 0.3535498380661011, 'total-trian_loss': 0.3535498380661011, 'total-train-accuracy': 0.8889358043670654, 'bla-recall': 0.9026243090629578, 'lyt-recall': 0.9286628365516663, 'ngb-recall': 0.5351881980895996, 'ngs-recall': 0.9600108861923218, 'bla-precision': 0.883705198764801, 'lyt-precision': 0.9468362927436829, 'ngb-precision': 0.8504551649093628, 'ngs-precision': 0.8611517548561096} 
{'loss': 0.35333725810050964, 'total-trian_loss': 0.35333725810050964, 'total-train-accuracy': 0.8889940977096558, 'bla-recall': 0.902959406375885, 'lyt-recall': 0.9288222193717957, 'ngb-recall': 0.5338775515556335, 'ngs-recall': 0.9601949453353882, 'bla-precision': 0.8840970396995544, 'lyt-precision': 0.9469573497772217, 'ngb-precision': 0.8504551649093628, 'ngs-precision': 0.8610976338386536} 
{'loss': 0.3531186282634735, 'total-trian_loss': 0.3531186282634735, 'total-train-accuracy': 0.8889471292495728, 'bla-recall': 0.9024725556373596, 'lyt-recall': 0.9290712475776672, 'ngb-recall': 0.5333876013755798, 'ngs-recall': 0.9600862860679626, 'bla-precision': 0.8842530250549316, 'lyt-precision': 0.9465327262878418, 'ngb-precision': 0.850649356842041, 'ngs-precision': 0.8611514568328857} 
{'loss': 0.3525112271308899, 'total-trian_loss': 0.3525112271308899, 'total-train-accuracy': 0.8890050053596497, 'bla-recall': 0.902806282043457, 'lyt-recall': 0.9290241003036499, 'ngb-recall': 0.5329000949859619, 'ngs-recall': 0.9602150321006775, 'bla-precision': 0.8840482831001282, 'lyt-precision': 0.9467226266860962, 'ngb-precision': 0.850843071937561, 'ngs-precision': 0.8611379265785217} 
{'loss': 0.35373324155807495, 'total-trian_loss': 0.35373324155807495, 'total-train-accuracy': 0.8885416388511658, 'bla-recall': 0.9016393423080444, 'lyt-recall': 0.9283685684204102, 'ngb-recall': 0.533171534538269, 'ngs-recall': 0.9600643515586853, 'bla-precision': 0.8829431533813477, 'lyt-precision': 0.9462849497795105, 'ngb-precision': 0.8514211773872375, 'ngs-precision': 0.8608507513999939} 
{'loss': 0.3540184199810028, 'total-trian_loss': 0.3540184199810028, 'total-train-accuracy': 0.8884966969490051, 'bla-recall': 0.9018405079841614, 'lyt-recall': 0.9283919334411621, 'ngb-recall': 0.532634973526001, 'ngs-recall': 0.9601604342460632, 'bla-precision': 0.8825883865356445, 'lyt-precision': 0.9462227821350098, 'ngb-precision': 0.8518041372299194, 'ngs-precision': 0.8607382774353027} 
{'loss': 0.353323370218277, 'total-trian_loss': 0.353323370218277, 'total-train-accuracy': 0.8886589407920837, 'bla-recall': 0.9019741415977478, 'lyt-recall': 0.9280800223350525, 'ngb-recall': 0.5337620377540588, 'ngs-recall': 0.9602984189987183, 'bla-precision': 0.8815702199935913, 'lyt-precision': 0.9464285969734192, 'ngb-precision': 0.8523748517036438, 'ngs-precision': 0.8611708283424377} 
{'loss': 0.3539210259914398, 'total-trian_loss': 0.3539210259914398, 'total-train-accuracy': 0.8885107040405273, 'bla-recall': 0.9010840058326721, 'lyt-recall': 0.9274143576622009, 'ngb-recall': 0.5333333611488342, 'ngs-recall': 0.9604249596595764, 'bla-precision': 0.8813784122467041, 'lyt-precision': 0.9462810158729553, 'ngb-precision': 0.8523748517036438, 'ngs-precision': 0.8611574172973633} 
{'loss': 0.35368576645851135, 'total-trian_loss': 0.35368576645851135, 'total-train-accuracy': 0.8885690569877625, 'bla-recall': 0.901484489440918, 'lyt-recall': 0.9274193644523621, 'ngb-recall': 0.5332798957824707, 'ngs-recall': 0.9602649211883545, 'bla-precision': 0.8812664747238159, 'lyt-precision': 0.9465020298957825, 'ngb-precision': 0.8514724969863892, 'ngs-precision': 0.8612496852874756} 
{'loss': 0.35459399223327637, 'total-trian_loss': 0.35459399223327637, 'total-train-accuracy': 0.8880122900009155, 'bla-recall': 0.9003366827964783, 'lyt-recall': 0.9274691343307495, 'ngb-recall': 0.5331205129623413, 'ngs-recall': 0.9595451951026917, 'bla-precision': 0.8807641863822937, 'lyt-precision': 0.9458608627319336, 'ngb-precision': 0.8498727679252625, 'ngs-precision': 0.8607684969902039} 
{'loss': 0.35440269112586975, 'total-trian_loss': 0.35440269112586975, 'total-train-accuracy': 0.8878676295280457, 'bla-recall': 0.899932861328125, 'lyt-recall': 0.9276254773139954, 'ngb-recall': 0.5333863496780396, 'ngs-recall': 0.9591890573501587, 'bla-precision': 0.8809993267059326, 'lyt-precision': 0.9456828832626343, 'ngb-precision': 0.8482933044433594, 'ngs-precision': 0.860822319984436} 
{'loss': 0.3539275825023651, 'total-trian_loss': 0.3539275825023651, 'total-train-accuracy': 0.8880293369293213, 'bla-recall': 0.9003344774246216, 'lyt-recall': 0.9271665811538696, 'ngb-recall': 0.5341269969940186, 'ngs-recall': 0.9591087698936462, 'bla-precision': 0.8808900713920593, 'lyt-precision': 0.9457679986953735, 'ngb-precision': 0.8476070761680603, 'ngs-precision': 0.8613465428352356} 
{'loss': 0.3541710376739502, 'total-trian_loss': 0.3541710376739502, 'total-train-accuracy': 0.8877840638160706, 'bla-recall': 0.900467574596405, 'lyt-recall': 0.9264931082725525, 'ngb-recall': 0.5332804918289185, 'ngs-recall': 0.9590292572975159, 'bla-precision': 0.8793215751647949, 'lyt-precision': 0.9456080198287964, 'ngb-precision': 0.8476070761680603, 'ngs-precision': 0.8614627122879028} 
{'loss': 0.35397258400917053, 'total-trian_loss': 0.35397258400917053, 'total-train-accuracy': 0.8879449963569641, 'bla-recall': 0.9009308218955994, 'lyt-recall': 0.9266727566719055, 'ngb-recall': 0.5335968136787415, 'ngs-recall': 0.9589183330535889, 'bla-precision': 0.8798701167106628, 'lyt-precision': 0.9451542496681213, 'ngb-precision': 0.8479899764060974, 'ngs-precision': 0.8618836402893066} 
{'loss': 0.35388219356536865, 'total-trian_loss': 0.35388219356536865, 'total-train-accuracy': 0.8879032135009766, 'bla-recall': 0.9014550447463989, 'lyt-recall': 0.9268292784690857, 'ngb-recall': 0.5319148898124695, 'ngs-recall': 0.9590567350387573, 'bla-precision': 0.8804909586906433, 'lyt-precision': 0.9452736377716064, 'ngb-precision': 0.8479899764060974, 'ngs-precision': 0.8614990711212158} 
{'loss': 0.35360199213027954, 'total-trian_loss': 0.35360199213027954, 'total-train-accuracy': 0.887660801410675, 'bla-recall': 0.9011857509613037, 'lyt-recall': 0.9270073175430298, 'ngb-recall': 0.5306122303009033, 'ngs-recall': 0.9589359760284424, 'bla-precision': 0.8808757066726685, 'lyt-precision': 0.9448233246803284, 'ngb-precision': 0.8481806516647339, 'ngs-precision': 0.8610853552818298} 
{'loss': 0.3530352711677551, 'total-trian_loss': 0.3530352711677551, 'total-train-accuracy': 0.8878205418586731, 'bla-recall': 0.9015101790428162, 'lyt-recall': 0.9270139336585999, 'ngb-recall': 0.5309318900108337, 'ngs-recall': 0.9590417146682739, 'bla-precision': 0.8812580108642578, 'lyt-precision': 0.945044755935669, 'ngb-precision': 0.8485606908798218, 'ngs-precision': 0.86100834608078} 
{'loss': 0.35282811522483826, 'total-trian_loss': 0.35282811522483826, 'total-train-accuracy': 0.8877795338630676, 'bla-recall': 0.900653600692749, 'lyt-recall': 0.926998496055603, 'ngb-recall': 0.5305164456367493, 'ngs-recall': 0.9591574668884277, 'bla-precision': 0.8810741901397705, 'lyt-precision': 0.9446664452552795, 'ngb-precision': 0.8485606908798218, 'ngs-precision': 0.8611623644828796} 
{'loss': 0.35397055745124817, 'total-trian_loss': 0.35397055745124817, 'total-train-accuracy': 0.8876393437385559, 'bla-recall': 0.9003257155418396, 'lyt-recall': 0.9272180199623108, 'ngb-recall': 0.5292739868164062, 'ngs-recall': 0.9590478539466858, 'bla-precision': 0.8813775777816772, 'lyt-precision': 0.9439681768417358, 'ngb-precision': 0.8475000262260437, 'ngs-precision': 0.8613793253898621} 
{'loss': 0.3548392057418823, 'total-trian_loss': 0.3548392057418823, 'total-train-accuracy': 0.8876984119415283, 'bla-recall': 0.9005848169326782, 'lyt-recall': 0.9271364212036133, 'ngb-recall': 0.5295490026473999, 'ngs-recall': 0.9589285850524902, 'bla-precision': 0.8816794157028198, 'lyt-precision': 0.9438339471817017, 'ngb-precision': 0.8480697274208069, 'ngs-precision': 0.8613657355308533} 
{'loss': 0.35483798384666443, 'total-trian_loss': 0.35483798384666443, 'total-train-accuracy': 0.8875593543052673, 'bla-recall': 0.9007138013839722, 'lyt-recall': 0.9268438220024109, 'ngb-recall': 0.5286821722984314, 'ngs-recall': 0.9590539336204529, 'bla-precision': 0.8812698125839233, 'lyt-precision': 0.9440389275550842, 'ngb-precision': 0.8482587337493896, 'ngs-precision': 0.8609589338302612} 
{'loss': 0.3550546169281006, 'total-trian_loss': 0.3550546169281006, 'total-train-accuracy': 0.8874211311340332, 'bla-recall': 0.9005810022354126, 'lyt-recall': 0.9264224171638489, 'ngb-recall': 0.5285493731498718, 'ngs-recall': 0.9591577649116516, 'bla-precision': 0.8817951679229736, 'lyt-precision': 0.9438543319702148, 'ngb-precision': 0.8488227725028992, 'ngs-precision': 0.8604915738105774} 
{'loss': 0.3547438979148865, 'total-trian_loss': 0.3547438979148865, 'total-train-accuracy': 0.8875786066055298, 'bla-recall': 0.9003856182098389, 'lyt-recall': 0.9264094829559326, 'ngb-recall': 0.5292758345603943, 'ngs-recall': 0.9592611193656921, 'bla-precision': 0.8816865682601929, 'lyt-precision': 0.9437726736068726, 'ngb-precision': 0.8491965532302856, 'ngs-precision': 0.8608083724975586} 
{'loss': 0.3546082675457001, 'total-trian_loss': 0.3546082675457001, 'total-train-accuracy': 0.8876371383666992, 'bla-recall': 0.9004495739936829, 'lyt-recall': 0.9261447787284851, 'ngb-recall': 0.5292307734489441, 'ngs-recall': 0.9594049453735352, 'bla-precision': 0.8806532621383667, 'lyt-precision': 0.9439927935600281, 'ngb-precision': 0.8493826985359192, 'ngs-precision': 0.861054539680481} 
{'loss': 0.3543933033943176, 'total-trian_loss': 0.3543933033943176, 'total-train-accuracy': 0.8875976800918579, 'bla-recall': 0.8999999761581421, 'lyt-recall': 0.9263622760772705, 'ngb-recall': 0.5290964841842651, 'ngs-recall': 0.9595375657081604, 'bla-precision': 0.8808029890060425, 'lyt-precision': 0.9438775777816772, 'ngb-precision': 0.8499385118484497, 'ngs-precision': 0.8608793616294861} 
{'loss': 0.3540296256542206, 'total-trian_loss': 0.3540296256542206, 'total-train-accuracy': 0.8875584006309509, 'bla-recall': 0.899680495262146, 'lyt-recall': 0.9266431927680969, 'ngb-recall': 0.5297256112098694, 'ngs-recall': 0.9593679308891296, 'bla-precision': 0.8811013698577881, 'lyt-precision': 0.9438135027885437, 'ngb-precision': 0.8496332764625549, 'ngs-precision': 0.8607110977172852} 
{'loss': 0.35420331358909607, 'total-trian_loss': 0.35420331358909607, 'total-train-accuracy': 0.8874223828315735, 'bla-recall': 0.8994910717010498, 'lyt-recall': 0.9265437722206116, 'ngb-recall': 0.5288753509521484, 'ngs-recall': 0.9594898819923401, 'bla-precision': 0.8809968829154968, 'lyt-precision': 0.9433850049972534, 'ngb-precision': 0.8498168587684631, 'ngs-precision': 0.8606998920440674} 
{'loss': 0.35402774810791016, 'total-trian_loss': 0.35402774810791016, 'total-train-accuracy': 0.8875774145126343, 'bla-recall': 0.8993033766746521, 'lyt-recall': 0.9265092015266418, 'ngb-recall': 0.5288753509521484, 'ngs-recall': 0.9596211314201355, 'bla-precision': 0.8814401030540466, 'lyt-precision': 0.9432897567749023, 'ngb-precision': 0.8498168587684631, 'ngs-precision': 0.8609123229980469} 
{'loss': 0.35491567850112915, 'total-trian_loss': 0.35491567850112915, 'total-train-accuracy': 0.887249231338501, 'bla-recall': 0.8984867334365845, 'lyt-recall': 0.9264106750488281, 'ngb-recall': 0.5291445851325989, 'ngs-recall': 0.9592344164848328, 'bla-precision': 0.8812615871429443, 'lyt-precision': 0.9428656101226807, 'ngb-precision': 0.8493317365646362, 'ngs-precision': 0.8606155514717102} 
{'loss': 0.3552694320678711, 'total-trian_loss': 0.3552694320678711, 'total-train-accuracy': 0.8871153593063354, 'bla-recall': 0.8975487351417542, 'lyt-recall': 0.926602840423584, 'ngb-recall': 0.5301204919815063, 'ngs-recall': 0.959097683429718, 'bla-precision': 0.8814814686775208, 'lyt-precision': 0.9424608945846558, 'ngb-precision': 0.8492159247398376, 'ngs-precision': 0.8605427145957947} 
{'loss': 0.3550918400287628, 'total-trian_loss': 0.3550918400287628, 'total-train-accuracy': 0.8869823813438416, 'bla-recall': 0.8971141576766968, 'lyt-recall': 0.925947368144989, 'ngb-recall': 0.5303825736045837, 'ngs-recall': 0.95923912525177, 'bla-precision': 0.8805418610572815, 'lyt-precision': 0.9423020482063293, 'ngb-precision': 0.8497596383094788, 'ngs-precision': 0.8605939745903015} 
{'loss': 0.35451585054397583, 'total-trian_loss': 0.35451585054397583, 'total-train-accuracy': 0.8872324228286743, 'bla-recall': 0.8973074555397034, 'lyt-recall': 0.9262884855270386, 'ngb-recall': 0.5299850106239319, 'ngs-recall': 0.9593595862388611, 'bla-precision': 0.8807621598243713, 'lyt-precision': 0.9425725340843201, 'ngb-precision': 0.8497596383094788, 'ngs-precision': 0.860773503780365} 
{'loss': 0.354056715965271, 'total-trian_loss': 0.354056715965271, 'total-train-accuracy': 0.8872904181480408, 'bla-recall': 0.8968750238418579, 'lyt-recall': 0.9264367818832397, 'ngb-recall': 0.5302464365959167, 'ngs-recall': 0.9595290422439575, 'bla-precision': 0.8809085488319397, 'lyt-precision': 0.9424145221710205, 'ngb-precision': 0.8502994179725647, 'ngs-precision': 0.86091548204422} 
{'loss': 0.35374748706817627, 'total-trian_loss': 0.35374748706817627, 'total-train-accuracy': 0.8870630860328674, 'bla-recall': 0.8973242044448853, 'lyt-recall': 0.9257879853248596, 'ngb-recall': 0.5297619104385376, 'ngs-recall': 0.9596281051635742, 'bla-precision': 0.8803418874740601, 'lyt-precision': 0.9425320625305176, 'ngb-precision': 0.8506571054458618, 'ngs-precision': 0.8604651093482971} 
{'loss': 0.35330668091773987, 'total-trian_loss': 0.35330668091773987, 'total-train-accuracy': 0.8871212005615234, 'bla-recall': 0.8964020013809204, 'lyt-recall': 0.9257355332374573, 'ngb-recall': 0.53011155128479, 'ngs-recall': 0.9597757458686829, 'bla-precision': 0.8800243735313416, 'lyt-precision': 0.9421511888504028, 'ngb-precision': 0.8508353233337402, 'ngs-precision': 0.8609228134155273} 
{'loss': 0.3540460765361786, 'total-trian_loss': 0.3540460765361786, 'total-train-accuracy': 0.8868957757949829, 'bla-recall': 0.8965944051742554, 'lyt-recall': 0.9253986477851868, 'ngb-recall': 0.5296735763549805, 'ngs-recall': 0.9594364762306213, 'bla-precision': 0.8791742324829102, 'lyt-precision': 0.9423021078109741, 'ngb-precision': 0.8489893078804016, 'ngs-precision': 0.8609415888786316} 
{'loss': 0.35381925106048584, 'total-trian_loss': 0.35381925106048584, 'total-train-accuracy': 0.8869540691375732, 'bla-recall': 0.8971675038337708, 'lyt-recall': 0.9253476858139038, 'ngb-recall': 0.5303254723548889, 'ngs-recall': 0.9592727422714233, 'bla-precision': 0.8792999386787415, 'lyt-precision': 0.9424689412117004, 'ngb-precision': 0.8485206961631775, 'ngs-precision': 0.8609660863876343} 
{'loss': 0.3536530137062073, 'total-trian_loss': 0.3536530137062073, 'total-train-accuracy': 0.8870120048522949, 'bla-recall': 0.8974831104278564, 'lyt-recall': 0.9252548217773438, 'ngb-recall': 0.530927836894989, 'ngs-recall': 0.9593908786773682, 'bla-precision': 0.8786057829856873, 'lyt-precision': 0.9426016807556152, 'ngb-precision': 0.849234402179718, 'ngs-precision': 0.8611412644386292} 
{'loss': 0.35301855206489563, 'total-trian_loss': 0.35301855206489563, 'total-train-accuracy': 0.887069582939148, 'bla-recall': 0.8971848487854004, 'lyt-recall': 0.925381600856781, 'ngb-recall': 0.5315249562263489, 'ngs-recall': 0.9595375657081604, 'bla-precision': 0.8788968920707703, 'lyt-precision': 0.9424294829368591, 'ngb-precision': 0.8499413728713989, 'ngs-precision': 0.8612191677093506} 
{'loss': 0.3528262674808502, 'total-trian_loss': 0.3528262674808502, 'total-train-accuracy': 0.8869403004646301, 'bla-recall': 0.8972477316856384, 'lyt-recall': 0.9250493049621582, 'ngb-recall': 0.5317286849021912, 'ngs-recall': 0.9594237804412842, 'bla-precision': 0.8784431219100952, 'lyt-precision': 0.9425782561302185, 'ngb-precision': 0.8496503233909607, 'ngs-precision': 0.8610213398933411} 
{'loss': 0.3524155616760254, 'total-trian_loss': 0.3524155616760254, 'total-train-accuracy': 0.8869977593421936, 'bla-recall': 0.8974359035491943, 'lyt-recall': 0.924957811832428, 'ngb-recall': 0.5329949259757996, 'ngs-recall': 0.9595403671264648, 'bla-precision': 0.8786610960960388, 'lyt-precision': 0.9427098035812378, 'ngb-precision': 0.8506944179534912, 'ngs-precision': 0.8608247637748718} 
{'loss': 0.35151058435440063, 'total-trian_loss': 0.35151058435440063, 'total-train-accuracy': 0.8872403502464294, 'bla-recall': 0.8976234197616577, 'lyt-recall': 0.9251681566238403, 'ngb-recall': 0.5332850813865662, 'ngs-recall': 0.9596947431564331, 'bla-precision': 0.8788782954216003, 'lyt-precision': 0.942873477935791, 'ngb-precision': 0.8510392904281616, 'ngs-precision': 0.8611170649528503} 
{'loss': 0.35252389311790466, 'total-trian_loss': 0.35252389311790466, 'total-train-accuracy': 0.8870192170143127, 'bla-recall': 0.8965307474136353, 'lyt-recall': 0.9247972965240479, 'ngb-recall': 0.5328046083450317, 'ngs-recall': 0.9598479270935059, 'bla-precision': 0.8778307437896729, 'lyt-precision': 0.9429874420166016, 'ngb-precision': 0.8513824939727783, 'ngs-precision': 0.8608565926551819} 
{'loss': 0.35302144289016724, 'total-trian_loss': 0.35302144289016724, 'total-train-accuracy': 0.8867993950843811, 'bla-recall': 0.8963636159896851, 'lyt-recall': 0.9249651432037354, 'ngb-recall': 0.5316546559333801, 'ngs-recall': 0.9595074653625488, 'bla-precision': 0.8782660365104675, 'lyt-precision': 0.9428490400314331, 'ngb-precision': 0.8494253158569336, 'ngs-precision': 0.8606626987457275} 
{'loss': 0.35274672508239746, 'total-trian_loss': 0.35274672508239746, 'total-train-accuracy': 0.8867647051811218, 'bla-recall': 0.8966142535209656, 'lyt-recall': 0.9248538613319397, 'ngb-recall': 0.5319454669952393, 'ngs-recall': 0.9591981172561646, 'bla-precision': 0.8785545229911804, 'lyt-precision': 0.9426950216293335, 'ngb-precision': 0.8487972617149353, 'ngs-precision': 0.8609229326248169} 
{'loss': 0.3519854247570038, 'total-trian_loss': 0.3519854247570038, 'total-train-accuracy': 0.8869134783744812, 'bla-recall': 0.89673912525177, 'lyt-recall': 0.9246746301651001, 'ngb-recall': 0.5326164960861206, 'ngs-recall': 0.9590588212013245, 'bla-precision': 0.878178596496582, 'lyt-precision': 0.9429539442062378, 'ngb-precision': 0.8481734991073608, 'ngs-precision': 0.8611873984336853} 
{'loss': 0.35303977131843567, 'total-trian_loss': 0.35303977131843567, 'total-train-accuracy': 0.886695921421051, 'bla-recall': 0.8969879746437073, 'lyt-recall': 0.9247104525566101, 'ngb-recall': 0.5318084359169006, 'ngs-recall': 0.958675742149353, 'bla-precision': 0.8784660696983337, 'lyt-precision': 0.9429134130477905, 'ngb-precision': 0.8464163541793823, 'ngs-precision': 0.8608475923538208} 
{'loss': 0.35314613580703735, 'total-trian_loss': 0.35314613580703735, 'total-train-accuracy': 0.8865706920623779, 'bla-recall': 0.896282970905304, 'lyt-recall': 0.9246217608451843, 'ngb-recall': 0.5323843359947205, 'ngs-recall': 0.9585285782814026, 'bla-precision': 0.8788947463035583, 'lyt-precision': 0.9425126314163208, 'ngb-precision': 0.8461538553237915, 'ngs-precision': 0.8607195615768433} 
{'loss': 0.3532358407974243, 'total-trian_loss': 0.3532358407974243, 'total-train-accuracy': 0.8865370750427246, 'bla-recall': 0.8964071869850159, 'lyt-recall': 0.9243006110191345, 'ngb-recall': 0.5326704382896423, 'ngs-recall': 0.9584500193595886, 'bla-precision': 0.8785211443901062, 'lyt-precision': 0.9426573514938354, 'ngb-precision': 0.8455467820167542, 'ngs-precision': 0.8607966303825378} 
{'loss': 0.3536083996295929, 'total-trian_loss': 0.3536083996295929, 'total-train-accuracy': 0.886413037776947, 'bla-recall': 0.8965311050415039, 'lyt-recall': 0.9245283007621765, 'ngb-recall': 0.5317796468734741, 'ngs-recall': 0.9585564732551575, 'bla-precision': 0.8786635398864746, 'lyt-precision': 0.9428332448005676, 'ngb-precision': 0.8460674285888672, 'ngs-precision': 0.860217273235321} 
{'loss': 0.3533288538455963, 'total-trian_loss': 0.3533288538455963, 'total-train-accuracy': 0.886470377445221, 'bla-recall': 0.8968396186828613, 'lyt-recall': 0.9246519207954407, 'ngb-recall': 0.5323033928871155, 'ngs-recall': 0.9586815237998962, 'bla-precision': 0.8790181279182434, 'lyt-precision': 0.9429287314414978, 'ngb-precision': 0.8469273447990417, 'ngs-precision': 0.8600583076477051} 
{'loss': 0.353222131729126, 'total-trian_loss': 0.353222131729126, 'total-train-accuracy': 0.8866174221038818, 'bla-recall': 0.8965517282485962, 'lyt-recall': 0.9249184131622314, 'ngb-recall': 0.5322580933570862, 'ngs-recall': 0.9587963223457336, 'bla-precision': 0.8787878751754761, 'lyt-precision': 0.9431345462799072, 'ngb-precision': 0.8470982313156128, 'ngs-precision': 0.8604071736335754} 
{'loss': 0.3535791039466858, 'total-trian_loss': 0.3535791039466858, 'total-train-accuracy': 0.8864942789077759, 'bla-recall': 0.8968583345413208, 'lyt-recall': 0.9248915314674377, 'ngb-recall': 0.531840443611145, 'ngs-recall': 0.9584487676620483, 'bla-precision': 0.8786295056343079, 'lyt-precision': 0.9433075189590454, 'ngb-precision': 0.8453837633132935, 'ngs-precision': 0.8603398203849792} 
{'loss': 0.3533083200454712, 'total-trian_loss': 0.3533083200454712, 'total-train-accuracy': 0.8865508437156677, 'bla-recall': 0.8970414400100708, 'lyt-recall': 0.9248039126396179, 'ngb-recall': 0.5314685106277466, 'ngs-recall': 0.9584003686904907, 'bla-precision': 0.8778228163719177, 'lyt-precision': 0.9434326887130737, 'ngb-precision': 0.8453837633132935, 'ngs-precision': 0.8606811165809631} 
{'loss': 0.35367295145988464, 'total-trian_loss': 0.35367295145988464, 'total-train-accuracy': 0.8866071701049805, 'bla-recall': 0.8966942429542542, 'lyt-recall': 0.9250067472457886, 'ngb-recall': 0.5317073464393616, 'ngs-recall': 0.9585242867469788, 'bla-precision': 0.8780347108840942, 'lyt-precision': 0.9435883164405823, 'ngb-precision': 0.8458980321884155, 'ngs-precision': 0.8605225086212158} 
{'loss': 0.3539050817489624, 'total-trian_loss': 0.3539050817489624, 'total-train-accuracy': 0.8864850401878357, 'bla-recall': 0.8969982266426086, 'lyt-recall': 0.9246096014976501, 'ngb-recall': 0.53125, 'ngs-recall': 0.9586663842201233, 'bla-precision': 0.8778801560401917, 'lyt-precision': 0.9436658620834351, 'ngb-precision': 0.846238911151886, 'ngs-precision': 0.8602458834648132} 
{'loss': 0.3536543846130371, 'total-trian_loss': 0.3536543846130371, 'total-train-accuracy': 0.8864524364471436, 'bla-recall': 0.8971193432807922, 'lyt-recall': 0.9246042370796204, 'ngb-recall': 0.5311634540557861, 'ngs-recall': 0.9585610032081604, 'bla-precision': 0.8775157928466797, 'lyt-precision': 0.9435925483703613, 'ngb-precision': 0.8465783596038818, 'ngs-precision': 0.8602370023727417} 
{'loss': 0.3532164394855499, 'total-trian_loss': 0.3532164394855499, 'total-train-accuracy': 0.886419951915741, 'bla-recall': 0.8974208831787109, 'lyt-recall': 0.9243113398551941, 'ngb-recall': 0.5310773253440857, 'ngs-recall': 0.9586645364761353, 'bla-precision': 0.8768613934516907, 'lyt-precision': 0.9437465667724609, 'ngb-precision': 0.8469163179397583, 'ngs-precision': 0.8601996898651123} 
{'loss': 0.35392290353775024, 'total-trian_loss': 0.35392290353775024, 'total-train-accuracy': 0.8862994313240051, 'bla-recall': 0.8966121673583984, 'lyt-recall': 0.924206018447876, 'ngb-recall': 0.5306262969970703, 'ngs-recall': 0.9587862491607666, 'bla-precision': 0.8766419291496277, 'lyt-precision': 0.9435967206954956, 'ngb-precision': 0.8472527265548706, 'ngs-precision': 0.8600447177886963} 
{'loss': 0.35380712151527405, 'total-trian_loss': 0.35380712151527405, 'total-train-accuracy': 0.8863556385040283, 'bla-recall': 0.897033154964447, 'lyt-recall': 0.9241617918014526, 'ngb-recall': 0.5305842161178589, 'ngs-recall': 0.9586721062660217, 'bla-precision': 0.8766344785690308, 'lyt-precision': 0.9437500238418579, 'ngb-precision': 0.8464912176132202, 'ngs-precision': 0.8601823449134827} 
{'loss': 0.3544328808784485, 'total-trian_loss': 0.3544328808784485, 'total-train-accuracy': 0.8861481547355652, 'bla-recall': 0.8967517614364624, 'lyt-recall': 0.9240371584892273, 'ngb-recall': 0.5294520258903503, 'ngs-recall': 0.9588116407394409, 'bla-precision': 0.8764172196388245, 'lyt-precision': 0.9435855746269226, 'ngb-precision': 0.8466593623161316, 'ngs-precision': 0.8599112033843994} 
{'loss': 0.35430821776390076, 'total-trian_loss': 0.35430821776390076, 'total-train-accuracy': 0.8861169219017029, 'bla-recall': 0.8965915441513062, 'lyt-recall': 0.9239533543586731, 'ngb-recall': 0.529411792755127, 'ngs-recall': 0.958716630935669, 'bla-precision': 0.8763410449028015, 'lyt-precision': 0.9434523582458496, 'ngb-precision': 0.8459016680717468, 'ngs-precision': 0.8601046800613403} 
{'loss': 0.3549940288066864, 'total-trian_loss': 0.3549940288066864, 'total-train-accuracy': 0.8859986066818237, 'bla-recall': 0.8954023122787476, 'lyt-recall': 0.9241543412208557, 'ngb-recall': 0.5302926898002625, 'ngs-recall': 0.9587721228599548, 'bla-precision': 0.8767585754394531, 'lyt-precision': 0.9430959820747375, 'ngb-precision': 0.8467391133308411, 'ngs-precision': 0.8599276542663574} 
