{'loss': 0.2791954278945923, 'total-trian_loss': 0.2791954278945923, 'total-train-accuracy': 0.9375, 'bla-recall': 0.75, 'lyt-recall': 1.0, 'ngb-recall': 1.0, 'ngs-recall': 1.0, 'bla-precision': 1.0, 'lyt-precision': 0.8181818127632141, 'ngb-precision': 1.0, 'ngs-precision': 1.0} 
{'loss': 0.5385408401489258, 'total-trian_loss': 0.5385408401489258, 'total-train-accuracy': 0.8066756129264832, 'bla-recall': 0.9422092437744141, 'lyt-recall': 0.8486596345901489, 'ngb-recall': 0.14273281395435333, 'ngs-recall': 0.893217921257019, 'bla-precision': 0.6608517169952393, 'lyt-precision': 0.9084634780883789, 'ngb-precision': 0.8817204236984253, 'ngs-precision': 0.852617084980011} 
{'loss': 0.5374028086662292, 'total-trian_loss': 0.5374028086662292, 'total-train-accuracy': 0.8069196343421936, 'bla-recall': 0.9424617886543274, 'lyt-recall': 0.8483925461769104, 'ngb-recall': 0.1432291716337204, 'ngs-recall': 0.8936781883239746, 'bla-precision': 0.6608784198760986, 'lyt-precision': 0.9086625576019287, 'ngb-precision': 0.8823529481887817, 'ngs-precision': 0.8532236218452454} 
{'loss': 0.5374008417129517, 'total-trian_loss': 0.5374008417129517, 'total-train-accuracy': 0.8069394826889038, 'bla-recall': 0.9426289200782776, 'lyt-recall': 0.8483620285987854, 'ngb-recall': 0.1428571492433548, 'ngs-recall': 0.893398106098175, 'bla-precision': 0.6605597734451294, 'lyt-precision': 0.9081706404685974, 'ngb-precision': 0.8823529481887817, 'ngs-precision': 0.8536319136619568} 
{'loss': 0.5375071167945862, 'total-trian_loss': 0.5375071167945862, 'total-train-accuracy': 0.806848406791687, 'bla-recall': 0.9427536129951477, 'lyt-recall': 0.8488215208053589, 'ngb-recall': 0.14211885631084442, 'ngs-recall': 0.8935382962226868, 'bla-precision': 0.6604061126708984, 'lyt-precision': 0.90846848487854, 'ngb-precision': 0.8823529481887817, 'ngs-precision': 0.8532209992408752} 
{'loss': 0.5382886528968811, 'total-trian_loss': 0.5382886528968811, 'total-train-accuracy': 0.806647539138794, 'bla-recall': 0.9423215389251709, 'lyt-recall': 0.8489425778388977, 'ngb-recall': 0.142123281955719, 'ngs-recall': 0.8935264348983765, 'bla-precision': 0.660768449306488, 'lyt-precision': 0.907753050327301, 'ngb-precision': 0.8829787373542786, 'ngs-precision': 0.853076696395874} 
{'loss': 0.5380352139472961, 'total-trian_loss': 0.5380352139472961, 'total-train-accuracy': 0.8065580725669861, 'bla-recall': 0.9424874186515808, 'lyt-recall': 0.8486775755882263, 'ngb-recall': 0.14175918698310852, 'ngs-recall': 0.8931901454925537, 'bla-precision': 0.6604533791542053, 'lyt-precision': 0.907951295375824, 'ngb-precision': 0.8829787373542786, 'ngs-precision': 0.8534017205238342} 
{'loss': 0.5388138294219971, 'total-trian_loss': 0.5388138294219971, 'total-train-accuracy': 0.8062499761581421, 'bla-recall': 0.9421428442001343, 'lyt-recall': 0.8487479090690613, 'ngb-recall': 0.14103654026985168, 'ngs-recall': 0.8931792378425598, 'bla-precision': 0.6608216166496277, 'lyt-precision': 0.9075330495834351, 'ngb-precision': 0.8829787373542786, 'ngs-precision': 0.853257954120636} 
{'loss': 0.5390045642852783, 'total-trian_loss': 0.5390045642852783, 'total-train-accuracy': 0.8060533404350281, 'bla-recall': 0.942307710647583, 'lyt-recall': 0.8482528924942017, 'ngb-recall': 0.14225232601165771, 'ngs-recall': 0.8927568793296814, 'bla-precision': 0.6605092287063599, 'lyt-precision': 0.9074403643608093, 'ngb-precision': 0.8842105269432068, 'ngs-precision': 0.8532331585884094} 
{'loss': 0.5381070971488953, 'total-trian_loss': 0.5381070971488953, 'total-train-accuracy': 0.8060758113861084, 'bla-recall': 0.9423897862434387, 'lyt-recall': 0.8475306630134583, 'ngb-recall': 0.1421319842338562, 'ngs-recall': 0.8929868936538696, 'bla-precision': 0.6592040061950684, 'lyt-precision': 0.9077032208442688, 'ngb-precision': 0.8842105269432068, 'ngs-precision': 0.8536324501037598} 
{'loss': 0.5380961298942566, 'total-trian_loss': 0.5380961298942566, 'total-train-accuracy': 0.8060981035232544, 'bla-recall': 0.9425123929977417, 'lyt-recall': 0.8478547930717468, 'ngb-recall': 0.14165261387825012, 'ngs-recall': 0.8930659890174866, 'bla-precision': 0.659057080745697, 'lyt-precision': 0.9077738523483276, 'ngb-precision': 0.8842105269432068, 'ngs-precision': 0.8536065816879272} 
{'loss': 0.538789689540863, 'total-trian_loss': 0.538789689540863, 'total-train-accuracy': 0.805903971195221, 'bla-recall': 0.9426751732826233, 'lyt-recall': 0.8477474451065063, 'ngb-recall': 0.1411764770746231, 'ngs-recall': 0.8928967714309692, 'bla-precision': 0.6584280729293823, 'lyt-precision': 0.9080662131309509, 'ngb-precision': 0.8842105269432068, 'ngs-precision': 0.853580892086029} 
{'loss': 0.5389313101768494, 'total-trian_loss': 0.5389313101768494, 'total-train-accuracy': 0.8057112097740173, 'bla-recall': 0.9427965879440308, 'lyt-recall': 0.8475130796432495, 'ngb-recall': 0.14070351421833038, 'ngs-recall': 0.8926397562026978, 'bla-precision': 0.6576354503631592, 'lyt-precision': 0.9078163504600525, 'ngb-precision': 0.8842105269432068, 'ngs-precision': 0.8534391522407532} 
{'loss': 0.5388019680976868, 'total-trian_loss': 0.5388019680976868, 'total-train-accuracy': 0.8060566782951355, 'bla-recall': 0.9429577589035034, 'lyt-recall': 0.8479608297348022, 'ngb-recall': 0.14261884987354279, 'ngs-recall': 0.8925027847290039, 'bla-precision': 0.657985270023346, 'lyt-precision': 0.9077890515327454, 'ngb-precision': 0.8860103487968445, 'ngs-precision': 0.8536778092384338} 
{'loss': 0.5382061004638672, 'total-trian_loss': 0.5382061004638672, 'total-train-accuracy': 0.8060787916183472, 'bla-recall': 0.9431179761886597, 'lyt-recall': 0.8484258651733398, 'ngb-recall': 0.14214463531970978, 'ngs-recall': 0.8924642205238342, 'bla-precision': 0.6583333611488342, 'lyt-precision': 0.9076389074325562, 'ngb-precision': 0.8860103487968445, 'ngs-precision': 0.8532737493515015} 
{'loss': 0.5369758009910583, 'total-trian_loss': 0.5369758009910583, 'total-train-accuracy': 0.806527316570282, 'bla-recall': 0.9433169960975647, 'lyt-recall': 0.848514199256897, 'ngb-recall': 0.1428571492433548, 'ngs-recall': 0.8927885890007019, 'bla-precision': 0.6585246920585632, 'lyt-precision': 0.9080539345741272, 'ngb-precision': 0.8865979313850403, 'ngs-precision': 0.853696882724762} 
{'loss': 0.5382583737373352, 'total-trian_loss': 0.5382583737373352, 'total-train-accuracy': 0.8064413070678711, 'bla-recall': 0.9436717629432678, 'lyt-recall': 0.8489533066749573, 'ngb-recall': 0.14203137159347534, 'ngs-recall': 0.8927202820777893, 'bla-precision': 0.6600194573402405, 'lyt-precision': 0.9083390831947327, 'ngb-precision': 0.8820512890815735, 'ngs-precision': 0.8532565832138062} 
{'loss': 0.5382781028747559, 'total-trian_loss': 0.5382781028747559, 'total-train-accuracy': 0.8064618706703186, 'bla-recall': 0.9438669681549072, 'lyt-recall': 0.8491171598434448, 'ngb-recall': 0.14144736528396606, 'ngs-recall': 0.892798662185669, 'bla-precision': 0.6605237722396851, 'lyt-precision': 0.9083104133605957, 'ngb-precision': 0.8820512890815735, 'ngs-precision': 0.8530101776123047} 
{'loss': 0.5396542549133301, 'total-trian_loss': 0.5396542549133301, 'total-train-accuracy': 0.8060599565505981, 'bla-recall': 0.9440608024597168, 'lyt-recall': 0.8486884236335754, 'ngb-recall': 0.14157119393348694, 'ngs-recall': 0.8925462365150452, 'bla-precision': 0.660067617893219, 'lyt-precision': 0.907629132270813, 'ngb-precision': 0.8826530575752258, 'ngs-precision': 0.8530941009521484} 
{'loss': 0.5394489765167236, 'total-trian_loss': 0.5394489765167236, 'total-train-accuracy': 0.806186854839325, 'bla-recall': 0.9442532658576965, 'lyt-recall': 0.8490265011787415, 'ngb-recall': 0.14122448861598969, 'ngs-recall': 0.8922285437583923, 'bla-precision': 0.6608863472938538, 'lyt-precision': 0.9072305560112, 'ngb-precision': 0.8826530575752258, 'ngs-precision': 0.8529640436172485} 
{'loss': 0.5389063954353333, 'total-trian_loss': 0.5389063954353333, 'total-train-accuracy': 0.8064177632331848, 'bla-recall': 0.9443681240081787, 'lyt-recall': 0.8489185571670532, 'ngb-recall': 0.14087948203086853, 'ngs-recall': 0.8923948407173157, 'bla-precision': 0.6607400178909302, 'lyt-precision': 0.9075144529342651, 'ngb-precision': 0.8826530575752258, 'ngs-precision': 0.853054940700531} 
{'loss': 0.5385248064994812, 'total-trian_loss': 0.5385248064994812, 'total-train-accuracy': 0.8067516684532166, 'bla-recall': 0.9445585012435913, 'lyt-recall': 0.8491761684417725, 'ngb-recall': 0.14134849607944489, 'ngs-recall': 0.8927419185638428, 'bla-precision': 0.6612362265586853, 'lyt-precision': 0.9078590869903564, 'ngb-precision': 0.8832487463951111, 'ngs-precision': 0.8530696034431458} 
{'loss': 0.5397744178771973, 'total-trian_loss': 0.5397744178771973, 'total-train-accuracy': 0.8066666722297668, 'bla-recall': 0.9446721076965332, 'lyt-recall': 0.8488482236862183, 'ngb-recall': 0.14158576726913452, 'ngs-recall': 0.892254114151001, 'bla-precision': 0.6604584455490112, 'lyt-precision': 0.9078636765480042, 'ngb-precision': 0.8838383555412292, 'ngs-precision': 0.8531522154808044} 
{'loss': 0.5397238731384277, 'total-trian_loss': 0.5397238731384277, 'total-train-accuracy': 0.8064783811569214, 'bla-recall': 0.9447852969169617, 'lyt-recall': 0.8486180901527405, 'ngb-recall': 0.14101530611515045, 'ngs-recall': 0.8922460079193115, 'bla-precision': 0.6600000262260437, 'lyt-precision': 0.9079301357269287, 'ngb-precision': 0.8838383555412292, 'ngs-precision': 0.8530163764953613} 
{'loss': 0.5390897393226624, 'total-trian_loss': 0.5390897393226624, 'total-train-accuracy': 0.8067052960395813, 'bla-recall': 0.9448604583740234, 'lyt-recall': 0.8486554026603699, 'ngb-recall': 0.14067524671554565, 'ngs-recall': 0.892619252204895, 'bla-precision': 0.6596958041191101, 'lyt-precision': 0.9082998633384705, 'ngb-precision': 0.8838383555412292, 'ngs-precision': 0.8532857894897461} 
{'loss': 0.5386561751365662, 'total-trian_loss': 0.5386561751365662, 'total-train-accuracy': 0.8068275451660156, 'bla-recall': 0.9451219439506531, 'lyt-recall': 0.8482866287231445, 'ngb-recall': 0.1405622512102127, 'ngs-recall': 0.8926959037780762, 'bla-precision': 0.6601987481117249, 'lyt-precision': 0.9082722067832947, 'ngb-precision': 0.8838383555412292, 'ngs-precision': 0.8532622456550598} 
{'loss': 0.5378135442733765, 'total-trian_loss': 0.5378135442733765, 'total-train-accuracy': 0.8070518374443054, 'bla-recall': 0.9453441500663757, 'lyt-recall': 0.8486352562904358, 'ngb-recall': 0.140336811542511, 'ngs-recall': 0.8927152156829834, 'bla-precision': 0.6608490347862244, 'lyt-precision': 0.9083665609359741, 'ngb-precision': 0.8838383555412292, 'ngs-precision': 0.8533806204795837} 
{'loss': 0.5383453965187073, 'total-trian_loss': 0.5383453965187073, 'total-train-accuracy': 0.8065573573112488, 'bla-recall': 0.9454545378684998, 'lyt-recall': 0.8484567999839783, 'ngb-recall': 0.13966479897499084, 'ngs-recall': 0.8921205997467041, 'bla-precision': 0.660395085811615, 'lyt-precision': 0.9084600210189819, 'ngb-precision': 0.8838383555412292, 'ngs-precision': 0.852881669998169} 
{'loss': 0.5395918488502502, 'total-trian_loss': 0.5395918488502502, 'total-train-accuracy': 0.8060661554336548, 'bla-recall': 0.9456010460853577, 'lyt-recall': 0.8481675386428833, 'ngb-recall': 0.13990460336208344, 'ngs-recall': 0.8912585377693176, 'bla-precision': 0.6604127287864685, 'lyt-precision': 0.9074134826660156, 'ngb-precision': 0.8844221234321594, 'ngs-precision': 0.8526448607444763} 
{'loss': 0.538856029510498, 'total-trian_loss': 0.538856029510498, 'total-train-accuracy': 0.8061889410018921, 'bla-recall': 0.9458193778991699, 'lyt-recall': 0.8481868505477905, 'ngb-recall': 0.13968254625797272, 'ngs-recall': 0.8909567594528198, 'bla-precision': 0.6610565781593323, 'lyt-precision': 0.9075961709022522, 'ngb-precision': 0.8799999952316284, 'ngs-precision': 0.8531626462936401} 
{'loss': 0.5386044979095459, 'total-trian_loss': 0.5386044979095459, 'total-train-accuracy': 0.8060064911842346, 'bla-recall': 0.945891797542572, 'lyt-recall': 0.8474732041358948, 'ngb-recall': 0.13946117460727692, 'ngs-recall': 0.8909185528755188, 'bla-precision': 0.659832239151001, 'lyt-precision': 0.9075106382369995, 'ngb-precision': 0.8799999952316284, 'ngs-precision': 0.8532866835594177} 
{'loss': 0.5388226509094238, 'total-trian_loss': 0.5388226509094238, 'total-train-accuracy': 0.8060275316238403, 'bla-recall': 0.946143627166748, 'lyt-recall': 0.8478460311889648, 'ngb-recall': 0.13913042843341827, 'ngs-recall': 0.8905355930328369, 'bla-precision': 0.6609382033348083, 'lyt-precision': 0.906862735748291, 'ngb-precision': 0.8799999952316284, 'ngs-precision': 0.8534762263298035} 
{'loss': 0.5382298827171326, 'total-trian_loss': 0.5382298827171326, 'total-train-accuracy': 0.8062499761581421, 'bla-recall': 0.9464285969734192, 'lyt-recall': 0.8481707572937012, 'ngb-recall': 0.13869188725948334, 'ngs-recall': 0.8906452655792236, 'bla-precision': 0.6621934175491333, 'lyt-precision': 0.9070753455162048, 'ngb-precision': 0.8799999952316284, 'ngs-precision': 0.8532770872116089} 
{'loss': 0.5383540987968445, 'total-trian_loss': 0.5383540987968445, 'total-train-accuracy': 0.8062701225280762, 'bla-recall': 0.9466403126716614, 'lyt-recall': 0.8482360243797302, 'ngb-recall': 0.13814756274223328, 'ngs-recall': 0.8907541036605835, 'bla-precision': 0.6622119545936584, 'lyt-precision': 0.9072869420051575, 'ngb-precision': 0.8799999952316284, 'ngs-precision': 0.8532904386520386} 
{'loss': 0.5375117063522339, 'total-trian_loss': 0.5375117063522339, 'total-train-accuracy': 0.8065905570983887, 'bla-recall': 0.9468154907226562, 'lyt-recall': 0.8485766053199768, 'ngb-recall': 0.13860610127449036, 'ngs-recall': 0.8910355567932129, 'bla-precision': 0.6626838445663452, 'lyt-precision': 0.9076773524284363, 'ngb-precision': 0.8805969953536987, 'ngs-precision': 0.8534418940544128} 
{'loss': 0.5368695855140686, 'total-trian_loss': 0.5368695855140686, 'total-train-accuracy': 0.8067092895507812, 'bla-recall': 0.9457516074180603, 'lyt-recall': 0.8485671281814575, 'ngb-recall': 0.13849765062332153, 'ngs-recall': 0.8913434147834778, 'bla-precision': 0.6631530523300171, 'lyt-precision': 0.9074193835258484, 'ngb-precision': 0.8805969953536987, 'ngs-precision': 0.8536285161972046} 
{'loss': 0.5368236899375916, 'total-trian_loss': 0.5368236899375916, 'total-train-accuracy': 0.8069267272949219, 'bla-recall': 0.9459283351898193, 'lyt-recall': 0.8487218022346497, 'ngb-recall': 0.13817329704761505, 'ngs-recall': 0.8914768099784851, 'bla-precision': 0.6636197566986084, 'lyt-precision': 0.9071038365364075, 'ngb-precision': 0.8805969953536987, 'ngs-precision': 0.8538857698440552} 
{'loss': 0.5376079678535461, 'total-trian_loss': 0.5376079678535461, 'total-train-accuracy': 0.8068452477455139, 'bla-recall': 0.9460688829421997, 'lyt-recall': 0.8485757112503052, 'ngb-recall': 0.13763608038425446, 'ngs-recall': 0.8913265466690063, 'bla-precision': 0.6639307141304016, 'lyt-precision': 0.9070512652397156, 'ngb-precision': 0.8805969953536987, 'ngs-precision': 0.8536525964736938} 
{'loss': 0.5375390648841858, 'total-trian_loss': 0.5375390648841858, 'total-train-accuracy': 0.8068631291389465, 'bla-recall': 0.946138858795166, 'lyt-recall': 0.8489100933074951, 'ngb-recall': 0.13720929622650146, 'ngs-recall': 0.89140385389328, 'bla-precision': 0.6633303165435791, 'lyt-precision': 0.9074369668960571, 'ngb-precision': 0.8805969953536987, 'ngs-precision': 0.8538367748260498} 
{'loss': 0.5378938913345337, 'total-trian_loss': 0.5378938913345337, 'total-train-accuracy': 0.8067823052406311, 'bla-recall': 0.9464170336723328, 'lyt-recall': 0.8486744165420532, 'ngb-recall': 0.13734567165374756, 'ngs-recall': 0.8914256691932678, 'bla-precision': 0.6639492511749268, 'lyt-precision': 0.9073248505592346, 'ngb-precision': 0.8811880946159363, 'ngs-precision': 0.8539489507675171} 
{'loss': 0.5370561480522156, 'total-trian_loss': 0.5370561480522156, 'total-train-accuracy': 0.8068003058433533, 'bla-recall': 0.9460154175758362, 'lyt-recall': 0.8483679294586182, 'ngb-recall': 0.13713404536247253, 'ngs-recall': 0.8917003870010376, 'bla-precision': 0.6642599105834961, 'lyt-precision': 0.9073309898376465, 'ngb-precision': 0.8811880946159363, 'ngs-precision': 0.8536821603775024} 
{'loss': 0.5366688966751099, 'total-trian_loss': 0.5366688966751099, 'total-train-accuracy': 0.8069161176681519, 'bla-recall': 0.9460501074790955, 'lyt-recall': 0.8481535911560059, 'ngb-recall': 0.13692307472229004, 'ngs-recall': 0.892082691192627, 'bla-precision': 0.6635135412216187, 'lyt-precision': 0.9076825976371765, 'ngb-precision': 0.8811880946159363, 'ngs-precision': 0.8537644743919373} 
{'loss': 0.5372569561004639, 'total-trian_loss': 0.5372569561004639, 'total-train-accuracy': 0.806835949420929, 'bla-recall': 0.9455128312110901, 'lyt-recall': 0.8483063578605652, 'ngb-recall': 0.13705971837043762, 'ngs-recall': 0.8921839594841003, 'bla-precision': 0.6629213690757751, 'lyt-precision': 0.9068009853363037, 'ngb-precision': 0.8817734122276306, 'ngs-precision': 0.8541867136955261} 
{'loss': 0.5368192195892334, 'total-trian_loss': 0.5368192195892334, 'total-train-accuracy': 0.8070482611656189, 'bla-recall': 0.9456868767738342, 'lyt-recall': 0.8485915660858154, 'ngb-recall': 0.13948170840740204, 'ngs-recall': 0.8921495079994202, 'bla-precision': 0.6633796691894531, 'lyt-precision': 0.9071518182754517, 'ngb-precision': 0.879807710647583, 'ngs-precision': 0.8540216088294983} 
{'loss': 0.5374279618263245, 'total-trian_loss': 0.5374279618263245, 'total-train-accuracy': 0.8068711161613464, 'bla-recall': 0.9459287524223328, 'lyt-recall': 0.8478197455406189, 'ngb-recall': 0.13905775547027588, 'ngs-recall': 0.8924731016159058, 'bla-precision': 0.6632471084594727, 'lyt-precision': 0.9067292809486389, 'ngb-precision': 0.879807710647583, 'ngs-precision': 0.8542364835739136} 
{'loss': 0.5370984673500061, 'total-trian_loss': 0.5370984673500061, 'total-train-accuracy': 0.8069853186607361, 'bla-recall': 0.9455351233482361, 'lyt-recall': 0.847769021987915, 'ngb-recall': 0.13905775547027588, 'ngs-recall': 0.8923230171203613, 'bla-precision': 0.6635555624961853, 'lyt-precision': 0.9064546227455139, 'ngb-precision': 0.879807710647583, 'ngs-precision': 0.8546192646026611} 
{'loss': 0.5378507971763611, 'total-trian_loss': 0.5378507971763611, 'total-train-accuracy': 0.8067129850387573, 'bla-recall': 0.9445145130157471, 'lyt-recall': 0.8478766679763794, 'ngb-recall': 0.1385314166545868, 'ngs-recall': 0.8921203017234802, 'bla-precision': 0.6634189486503601, 'lyt-precision': 0.906123697757721, 'ngb-precision': 0.879807710647583, 'ngs-precision': 0.8543204069137573} 
{'loss': 0.5386282205581665, 'total-trian_loss': 0.5386282205581665, 'total-train-accuracy': 0.8062499761581421, 'bla-recall': 0.9434317946434021, 'lyt-recall': 0.8479837775230408, 'ngb-recall': 0.13930723071098328, 'ngs-recall': 0.891670823097229, 'bla-precision': 0.6632788181304932, 'lyt-precision': 0.9052338004112244, 'ngb-precision': 0.8809523582458496, 'ngs-precision': 0.8543943166732788} 
{'loss': 0.5389883518218994, 'total-trian_loss': 0.5389883518218994, 'total-train-accuracy': 0.8060774803161621, 'bla-recall': 0.943538248538971, 'lyt-recall': 0.8478449583053589, 'ngb-recall': 0.13878469169139862, 'ngs-recall': 0.8917984366416931, 'bla-precision': 0.6625550389289856, 'lyt-precision': 0.9054680466651917, 'ngb-precision': 0.8809523582458496, 'ngs-precision': 0.8542357087135315} 
{'loss': 0.5382455587387085, 'total-trian_loss': 0.5382455587387085, 'total-train-accuracy': 0.8064793348312378, 'bla-recall': 0.9436443448066711, 'lyt-recall': 0.8482580184936523, 'ngb-recall': 0.13868066668510437, 'ngs-recall': 0.8918719291687012, 'bla-precision': 0.6627088785171509, 'lyt-precision': 0.9059040546417236, 'ngb-precision': 0.8809523582458496, 'ngs-precision': 0.8546141386032104} 
{'loss': 0.5381848216056824, 'total-trian_loss': 0.5381848216056824, 'total-train-accuracy': 0.8064976930618286, 'bla-recall': 0.9437500238418579, 'lyt-recall': 0.8485631942749023, 'ngb-recall': 0.1396564543247223, 'ngs-recall': 0.8913416862487793, 'bla-precision': 0.6625713109970093, 'lyt-precision': 0.906106173992157, 'ngb-precision': 0.8820754885673523, 'ngs-precision': 0.8548576831817627} 
{'loss': 0.5381729602813721, 'total-trian_loss': 0.5381729602813721, 'total-train-accuracy': 0.8063259720802307, 'bla-recall': 0.9439949989318848, 'lyt-recall': 0.8481375575065613, 'ngb-recall': 0.1398809552192688, 'ngs-recall': 0.8913628458976746, 'bla-precision': 0.6624454259872437, 'lyt-precision': 0.906029999256134, 'ngb-precision': 0.8826290965080261, 'ngs-precision': 0.8547630310058594} 
{'loss': 0.5372520089149475, 'total-trian_loss': 0.5372520089149475, 'total-train-accuracy': 0.8067234754562378, 'bla-recall': 0.9435483813285828, 'lyt-recall': 0.8483290672302246, 'ngb-recall': 0.13977694511413574, 'ngs-recall': 0.8917601108551025, 'bla-precision': 0.6627451181411743, 'lyt-precision': 0.9060402512550354, 'ngb-precision': 0.8826290965080261, 'ngs-precision': 0.8552724123001099} 
{'loss': 0.5375937819480896, 'total-trian_loss': 0.5375937819480896, 'total-train-accuracy': 0.8066465258598328, 'bla-recall': 0.9436532258987427, 'lyt-recall': 0.8482346534729004, 'ngb-recall': 0.1402077078819275, 'ngs-recall': 0.8914257884025574, 'bla-precision': 0.6626086831092834, 'lyt-precision': 0.9057464003562927, 'ngb-precision': 0.8831775784492493, 'ngs-precision': 0.8554778695106506} 
{'loss': 0.5368747711181641, 'total-trian_loss': 0.5368747711181641, 'total-train-accuracy': 0.806852400302887, 'bla-recall': 0.943965494632721, 'lyt-recall': 0.8484246134757996, 'ngb-recall': 0.14053253829479218, 'ngs-recall': 0.8916363716125488, 'bla-precision': 0.6636363863945007, 'lyt-precision': 0.9057575464248657, 'ngb-precision': 0.8837209343910217, 'ngs-precision': 0.8555477857589722} 
{'loss': 0.5375083684921265, 'total-trian_loss': 0.5375083684921265, 'total-train-accuracy': 0.806587815284729, 'bla-recall': 0.9441375136375427, 'lyt-recall': 0.8482446074485779, 'ngb-recall': 0.13991163671016693, 'ngs-recall': 0.8917089700698853, 'bla-precision': 0.6629310250282288, 'lyt-precision': 0.905957043170929, 'ngb-precision': 0.8837209343910217, 'ngs-precision': 0.8551228642463684} 
{'loss': 0.5374515652656555, 'total-trian_loss': 0.5374515652656555, 'total-train-accuracy': 0.8065119981765747, 'bla-recall': 0.9436964392662048, 'lyt-recall': 0.8482193350791931, 'ngb-recall': 0.14002932608127594, 'ngs-recall': 0.8921002149581909, 'bla-precision': 0.6632258296012878, 'lyt-precision': 0.9055522084236145, 'ngb-precision': 0.8842592835426331, 'ngs-precision': 0.8550323247909546} 
{'loss': 0.5377192497253418, 'total-trian_loss': 0.5377192497253418, 'total-train-accuracy': 0.8063432574272156, 'bla-recall': 0.943730890750885, 'lyt-recall': 0.8484079837799072, 'ngb-recall': 0.13931436836719513, 'ngs-recall': 0.8919568061828613, 'bla-precision': 0.662800669670105, 'lyt-precision': 0.9058363437652588, 'ngb-precision': 0.8842592835426331, 'ngs-precision': 0.854809045791626} 
{'loss': 0.5376747250556946, 'total-trian_loss': 0.5376747250556946, 'total-train-accuracy': 0.8061755895614624, 'bla-recall': 0.9438339471817017, 'lyt-recall': 0.8482293486595154, 'ngb-recall': 0.13923132419586182, 'ngs-recall': 0.8922671675682068, 'bla-precision': 0.6618150472640991, 'lyt-precision': 0.9060342311859131, 'ngb-precision': 0.8847926259040833, 'ngs-precision': 0.8548164963722229} 
{'loss': 0.536780595779419, 'total-trian_loss': 0.536780595779419, 'total-train-accuracy': 0.8064725399017334, 'bla-recall': 0.9439366459846497, 'lyt-recall': 0.8483744263648987, 'ngb-recall': 0.13965268433094025, 'ngs-recall': 0.8924397826194763, 'bla-precision': 0.6619657874107361, 'lyt-precision': 0.9060161709785461, 'ngb-precision': 0.8853210806846619, 'ngs-precision': 0.8551188111305237} 
{'loss': 0.5374535322189331, 'total-trian_loss': 0.5374535322189331, 'total-train-accuracy': 0.8061205744743347, 'bla-recall': 0.9427875876426697, 'lyt-recall': 0.8479172587394714, 'ngb-recall': 0.13987022638320923, 'ngs-recall': 0.8926110863685608, 'bla-precision': 0.66111820936203, 'lyt-precision': 0.9056434631347656, 'ngb-precision': 0.8858447670936584, 'ngs-precision': 0.854835033416748} 
{'loss': 0.5374867916107178, 'total-trian_loss': 0.5374867916107178, 'total-train-accuracy': 0.8061394095420837, 'bla-recall': 0.9424242377281189, 'lyt-recall': 0.8479776978492737, 'ngb-recall': 0.13956834375858307, 'ngs-recall': 0.892493486404419, 'bla-precision': 0.6614206433296204, 'lyt-precision': 0.9050312638282776, 'ngb-precision': 0.8858447670936584, 'ngs-precision': 0.8550363183021545} 
{'loss': 0.5381816625595093, 'total-trian_loss': 0.5381816625595093, 'total-train-accuracy': 0.8058823347091675, 'bla-recall': 0.9425634741783142, 'lyt-recall': 0.8477595448493958, 'ngb-recall': 0.13926777243614197, 'ngs-recall': 0.8917452692985535, 'bla-precision': 0.6611534953117371, 'lyt-precision': 0.9043943285942078, 'ngb-precision': 0.8858447670936584, 'ngs-precision': 0.8554298877716064} 
{'loss': 0.5374857187271118, 'total-trian_loss': 0.5374857187271118, 'total-train-accuracy': 0.805993378162384, 'bla-recall': 0.9426328539848328, 'lyt-recall': 0.8476876020431519, 'ngb-recall': 0.1390680968761444, 'ngs-recall': 0.8920000195503235, 'bla-precision': 0.6608806252479553, 'lyt-precision': 0.9048182368278503, 'ngb-precision': 0.8858447670936584, 'ngs-precision': 0.8555631041526794} 
{'loss': 0.5379312038421631, 'total-trian_loss': 0.5379312038421631, 'total-train-accuracy': 0.8058297038078308, 'bla-recall': 0.9427710771560669, 'lyt-recall': 0.8477661609649658, 'ngb-recall': 0.13938526809215546, 'ngs-recall': 0.8915238380432129, 'bla-precision': 0.6606162786483765, 'lyt-precision': 0.9049161076545715, 'ngb-precision': 0.8863636255264282, 'ngs-precision': 0.8551802039146423} 
{'loss': 0.5377901196479797, 'total-trian_loss': 0.5377901196479797, 'total-train-accuracy': 0.805757999420166, 'bla-recall': 0.9424460530281067, 'lyt-recall': 0.8478679656982422, 'ngb-recall': 0.13950178027153015, 'ngs-recall': 0.8917526006698608, 'bla-precision': 0.6613377928733826, 'lyt-precision': 0.9048737287521362, 'ngb-precision': 0.8868778347969055, 'ngs-precision': 0.8547046780586243} 
{'loss': 0.5380122065544128, 'total-trian_loss': 0.5380122065544128, 'total-train-accuracy': 0.8055959343910217, 'bla-recall': 0.942514955997467, 'lyt-recall': 0.8475041389465332, 'ngb-recall': 0.13920454680919647, 'ngs-recall': 0.8916900157928467, 'bla-precision': 0.6605119705200195, 'lyt-precision': 0.9048316478729248, 'ngb-precision': 0.8828828930854797, 'ngs-precision': 0.8549686670303345} 
