{'loss': 0.2792145013809204, 'total-trian_loss': 0.2792145013809204, 'total-train-accuracy': 0.9375, 'bla-recall': 1.0, 'lyt-recall': 0.9090909361839294, 'ngb-recall': 0.5, 'ngs-recall': 0.9375, 'bla-precision': 1.0, 'lyt-precision': 1.0, 'ngb-precision': 0.5, 'ngs-precision': 1.0} 
{'loss': 0.3606601357460022, 'total-trian_loss': 0.3606601357460022, 'total-train-accuracy': 0.8669891357421875, 'bla-recall': 0.8273255825042725, 'lyt-recall': 0.9171483516693115, 'ngb-recall': 0.5068702101707458, 'ngs-recall': 0.9163405299186707, 'bla-precision': 0.8816604614257812, 'lyt-precision': 0.9204419851303101, 'ngb-precision': 0.7312775254249573, 'ngs-precision': 0.871770977973938} 
{'loss': 0.3601623475551605, 'total-trian_loss': 0.3601623475551605, 'total-train-accuracy': 0.8672899007797241, 'bla-recall': 0.8267354965209961, 'lyt-recall': 0.9176374673843384, 'ngb-recall': 0.507876992225647, 'ngs-recall': 0.9160231947898865, 'bla-precision': 0.8818849325180054, 'lyt-precision': 0.9206306338310242, 'ngb-precision': 0.733477771282196, 'ngs-precision': 0.8716418147087097} 
{'loss': 0.35960888862609863, 'total-trian_loss': 0.35960888862609863, 'total-train-accuracy': 0.8678529262542725, 'bla-recall': 0.828910231590271, 'lyt-recall': 0.9178009033203125, 'ngb-recall': 0.5095870494842529, 'ngs-recall': 0.9151775240898132, 'bla-precision': 0.8827420473098755, 'lyt-precision': 0.9212429523468018, 'ngb-precision': 0.7327677607536316, 'ngs-precision': 0.8719636797904968} 
{'loss': 0.3591596484184265, 'total-trian_loss': 0.3591596484184265, 'total-train-accuracy': 0.8679547905921936, 'bla-recall': 0.8278551697731018, 'lyt-recall': 0.917894721031189, 'ngb-recall': 0.5130434632301331, 'ngs-recall': 0.9149436354637146, 'bla-precision': 0.8834720849990845, 'lyt-precision': 0.9212889671325684, 'ngb-precision': 0.7321613430976868, 'ngs-precision': 0.8723118305206299} 
{'loss': 0.3604457378387451, 'total-trian_loss': 0.3604457378387451, 'total-train-accuracy': 0.8677025437355042, 'bla-recall': 0.8271130919456482, 'lyt-recall': 0.9179646968841553, 'ngb-recall': 0.5149999856948853, 'ngs-recall': 0.9142923355102539, 'bla-precision': 0.8838709592819214, 'lyt-precision': 0.9208333492279053, 'ngb-precision': 0.7319796681404114, 'ngs-precision': 0.8722652196884155} 
{'loss': 0.35915350914001465, 'total-trian_loss': 0.35915350914001465, 'total-train-accuracy': 0.8678902387619019, 'bla-recall': 0.8281081318855286, 'lyt-recall': 0.9185242056846619, 'ngb-recall': 0.5154277682304382, 'ngs-recall': 0.9142268896102905, 'bla-precision': 0.8855491280555725, 'lyt-precision': 0.9213569760322571, 'ngb-precision': 0.732801616191864, 'ngs-precision': 0.8715656399726868} 
{'loss': 0.3577716052532196, 'total-trian_loss': 0.3577716052532196, 'total-train-accuracy': 0.8682435154914856, 'bla-recall': 0.8292553424835205, 'lyt-recall': 0.9184137582778931, 'ngb-recall': 0.5162855386734009, 'ngs-recall': 0.9142018556594849, 'bla-precision': 0.8857954740524292, 'lyt-precision': 0.9216729998588562, 'ngb-precision': 0.7332677245140076, 'ngs-precision': 0.8716899752616882} 
{'loss': 0.35811418294906616, 'total-trian_loss': 0.35811418294906616, 'total-train-accuracy': 0.8679134249687195, 'bla-recall': 0.8290508389472961, 'lyt-recall': 0.9184131622314453, 'ngb-recall': 0.5186693668365479, 'ngs-recall': 0.913896918296814, 'bla-precision': 0.8852183818817139, 'lyt-precision': 0.9207103848457336, 'ngb-precision': 0.7367405891418457, 'ngs-precision': 0.8715167045593262} 
{'loss': 0.3577503263950348, 'total-trian_loss': 0.3577503263950348, 'total-train-accuracy': 0.8682569861412048, 'bla-recall': 0.8294453024864197, 'lyt-recall': 0.9185988903045654, 'ngb-recall': 0.5224983096122742, 'ngs-recall': 0.9129195213317871, 'bla-precision': 0.8854454755783081, 'lyt-precision': 0.9210981726646423, 'ngb-precision': 0.7346553206443787, 'ngs-precision': 0.8727196455001831} 
{'loss': 0.35726386308670044, 'total-trian_loss': 0.35726386308670044, 'total-train-accuracy': 0.8683454990386963, 'bla-recall': 0.829230785369873, 'lyt-recall': 0.9189386367797852, 'ngb-recall': 0.5231788158416748, 'ngs-recall': 0.9123945236206055, 'bla-precision': 0.8850574493408203, 'lyt-precision': 0.9214059114456177, 'ngb-precision': 0.7342007160186768, 'ngs-precision': 0.8727498650550842} 
{'loss': 0.3582512438297272, 'total-trian_loss': 0.3582512438297272, 'total-train-accuracy': 0.8683507442474365, 'bla-recall': 0.8287740349769592, 'lyt-recall': 0.9195871353149414, 'ngb-recall': 0.5234987139701843, 'ngs-recall': 0.9123744368553162, 'bla-precision': 0.8857606649398804, 'lyt-precision': 0.9217997789382935, 'ngb-precision': 0.7337602972984314, 'ngs-precision': 0.8719362616539001} 
{'loss': 0.3575917184352875, 'total-trian_loss': 0.3575917184352875, 'total-train-accuracy': 0.8687555193901062, 'bla-recall': 0.8299899697303772, 'lyt-recall': 0.9194234609603882, 'ngb-recall': 0.5251612663269043, 'ngs-recall': 0.9125660061836243, 'bla-precision': 0.885026752948761, 'lyt-precision': 0.9224750995635986, 'ngb-precision': 0.7353206872940063, 'ngs-precision': 0.8722244501113892} 
{'loss': 0.3571944832801819, 'total-trian_loss': 0.3571944832801819, 'total-train-accuracy': 0.8690711259841919, 'bla-recall': 0.8302637934684753, 'lyt-recall': 0.9200372099876404, 'ngb-recall': 0.524840772151947, 'ngs-recall': 0.9131523966789246, 'bla-precision': 0.8844114542007446, 'lyt-precision': 0.9236872792243958, 'ngb-precision': 0.7363717555999756, 'ngs-precision': 0.8716620206832886} 
{'loss': 0.35769373178482056, 'total-trian_loss': 0.35769373178482056, 'total-train-accuracy': 0.8688333034515381, 'bla-recall': 0.8302910923957825, 'lyt-recall': 0.9206057786941528, 'ngb-recall': 0.5259537100791931, 'ngs-recall': 0.9123169183731079, 'bla-precision': 0.8848580718040466, 'lyt-precision': 0.923785388469696, 'ngb-precision': 0.7351398468017578, 'ngs-precision': 0.8713300228118896} 
{'loss': 0.3566615581512451, 'total-trian_loss': 0.3566615581512451, 'total-train-accuracy': 0.8692171573638916, 'bla-recall': 0.8307240605354309, 'lyt-recall': 0.9211063385009766, 'ngb-recall': 0.5270602703094482, 'ngs-recall': 0.9126272797584534, 'bla-precision': 0.8857589960098267, 'lyt-precision': 0.9240391254425049, 'ngb-precision': 0.7368873357772827, 'ngs-precision': 0.8716202974319458} 
{'loss': 0.3552629053592682, 'total-trian_loss': 0.3552629053592682, 'total-train-accuracy': 0.8698958158493042, 'bla-recall': 0.8310679793357849, 'lyt-recall': 0.9210996627807617, 'ngb-recall': 0.5304877758026123, 'ngs-recall': 0.9127988815307617, 'bla-precision': 0.8852120041847229, 'lyt-precision': 0.924405574798584, 'ngb-precision': 0.7372881174087524, 'ngs-precision': 0.8728145956993103} 
{'loss': 0.3559783697128296, 'total-trian_loss': 0.3559783697128296, 'total-train-accuracy': 0.8695064187049866, 'bla-recall': 0.8288590312004089, 'lyt-recall': 0.9210526347160339, 'ngb-recall': 0.5326542854309082, 'ngs-recall': 0.9125943779945374, 'bla-precision': 0.886212170124054, 'lyt-precision': 0.9237081408500671, 'ngb-precision': 0.7383720874786377, 'ngs-precision': 0.8722232580184937} 
{'loss': 0.35733893513679504, 'total-trian_loss': 0.35733893513679504, 'total-train-accuracy': 0.8694232106208801, 'bla-recall': 0.8302512764930725, 'lyt-recall': 0.9205066561698914, 'ngb-recall': 0.5326215624809265, 'ngs-recall': 0.9124975204467773, 'bla-precision': 0.8852376341819763, 'lyt-precision': 0.9237343668937683, 'ngb-precision': 0.7378800511360168, 'ngs-precision': 0.8721169829368591} 
{'loss': 0.3563458025455475, 'total-trian_loss': 0.3563458025455475, 'total-train-accuracy': 0.8697820901870728, 'bla-recall': 0.8321645855903625, 'lyt-recall': 0.9203540086746216, 'ngb-recall': 0.5319273471832275, 'ngs-recall': 0.913431704044342, 'bla-precision': 0.886454164981842, 'lyt-precision': 0.9243442416191101, 'ngb-precision': 0.7388120293617249, 'ngs-precision': 0.8718043565750122} 
{'loss': 0.3558146357536316, 'total-trian_loss': 0.3558146357536316, 'total-train-accuracy': 0.8699151873588562, 'bla-recall': 0.8317152261734009, 'lyt-recall': 0.9205806851387024, 'ngb-recall': 0.5320994853973389, 'ngs-recall': 0.9137104749679565, 'bla-precision': 0.886643648147583, 'lyt-precision': 0.9243301153182983, 'ngb-precision': 0.7401447892189026, 'ngs-precision': 0.8720717430114746} 
{'loss': 0.35674864053726196, 'total-trian_loss': 0.35674864053726196, 'total-train-accuracy': 0.8700451850891113, 'bla-recall': 0.8317373394966125, 'lyt-recall': 0.9207355976104736, 'ngb-recall': 0.5331050157546997, 'ngs-recall': 0.9139336347579956, 'bla-precision': 0.8875912427902222, 'lyt-precision': 0.9238600134849548, 'ngb-precision': 0.7418586015701294, 'ngs-precision': 0.8724212646484375} 
{'loss': 0.3562528192996979, 'total-trian_loss': 0.3562528192996979, 'total-train-accuracy': 0.8703848123550415, 'bla-recall': 0.8329570889472961, 'lyt-recall': 0.9204854369163513, 'ngb-recall': 0.5356541275978088, 'ngs-recall': 0.9141679406166077, 'bla-precision': 0.8878729343414307, 'lyt-precision': 0.923965573310852, 'ngb-precision': 0.7441497445106506, 'ngs-precision': 0.8727858066558838} 
{'loss': 0.3563691973686218, 'total-trian_loss': 0.3563691973686218, 'total-train-accuracy': 0.8702263236045837, 'bla-recall': 0.8328865170478821, 'lyt-recall': 0.9203979969024658, 'ngb-recall': 0.5365853905677795, 'ngs-recall': 0.9137835502624512, 'bla-precision': 0.8884652256965637, 'lyt-precision': 0.9236530065536499, 'ngb-precision': 0.7423312664031982, 'ngs-precision': 0.8732319474220276} 
{'loss': 0.3571228086948395, 'total-trian_loss': 0.3571228086948395, 'total-train-accuracy': 0.8698635101318359, 'bla-recall': 0.8328173160552979, 'lyt-recall': 0.9201887845993042, 'ngb-recall': 0.5363984704017639, 'ngs-recall': 0.9135125279426575, 'bla-precision': 0.8890462517738342, 'lyt-precision': 0.9232194423675537, 'ngb-precision': 0.7401812672615051, 'ngs-precision': 0.8732739090919495} 
{'loss': 0.35677623748779297, 'total-trian_loss': 0.35677623748779297, 'total-train-accuracy': 0.8701939582824707, 'bla-recall': 0.8329689502716064, 'lyt-recall': 0.9207057356834412, 'ngb-recall': 0.5363340377807617, 'ngs-recall': 0.9140893220901489, 'bla-precision': 0.8897711634635925, 'lyt-precision': 0.9233272075653076, 'ngb-precision': 0.7419354915618896, 'ngs-precision': 0.8733367919921875} 
{'loss': 0.35660141706466675, 'total-trian_loss': 0.35660141706466675, 'total-train-accuracy': 0.8700426816940308, 'bla-recall': 0.833838164806366, 'lyt-recall': 0.9207781553268433, 'ngb-recall': 0.5348712205886841, 'ngs-recall': 0.9135957360267639, 'bla-precision': 0.8892478346824646, 'lyt-precision': 0.9231852293014526, 'ngb-precision': 0.7401633262634277, 'ngs-precision': 0.8737382292747498} 
{'loss': 0.3561273515224457, 'total-trian_loss': 0.3561273515224457, 'total-train-accuracy': 0.8702300190925598, 'bla-recall': 0.8344709873199463, 'lyt-recall': 0.9208176136016846, 'ngb-recall': 0.5343267917633057, 'ngs-recall': 0.9137900471687317, 'bla-precision': 0.8898999094963074, 'lyt-precision': 0.9231993556022644, 'ngb-precision': 0.7398673295974731, 'ngs-precision': 0.8738784790039062} 
{'loss': 0.3552511930465698, 'total-trian_loss': 0.3552511930465698, 'total-train-accuracy': 0.8705461025238037, 'bla-recall': 0.8353040814399719, 'lyt-recall': 0.9211455583572388, 'ngb-recall': 0.5340728759765625, 'ngs-recall': 0.913690447807312, 'bla-precision': 0.8905898332595825, 'lyt-precision': 0.9231374263763428, 'ngb-precision': 0.7390350699424744, 'ngs-precision': 0.874643862247467} 
{'loss': 0.3562244474887848, 'total-trian_loss': 0.3562244474887848, 'total-train-accuracy': 0.8702645897865295, 'bla-recall': 0.8345864415168762, 'lyt-recall': 0.9210628271102905, 'ngb-recall': 0.5335078239440918, 'ngs-recall': 0.9133598804473877, 'bla-precision': 0.8903743028640747, 'lyt-precision': 0.9226734042167664, 'ngb-precision': 0.7384058237075806, 'ngs-precision': 0.8745644688606262} 
{'loss': 0.3570411503314972, 'total-trian_loss': 0.3570411503314972, 'total-train-accuracy': 0.8695991039276123, 'bla-recall': 0.8341604471206665, 'lyt-recall': 0.9209311008453369, 'ngb-recall': 0.5312985181808472, 'ngs-recall': 0.9127011299133301, 'bla-precision': 0.8897221088409424, 'lyt-precision': 0.9218178391456604, 'ngb-precision': 0.7362006902694702, 'ngs-precision': 0.8745284676551819} 
{'loss': 0.3572285771369934, 'total-trian_loss': 0.3572285771369934, 'total-train-accuracy': 0.8697832822799683, 'bla-recall': 0.8349753618240356, 'lyt-recall': 0.9205172061920166, 'ngb-recall': 0.5306748747825623, 'ngs-recall': 0.9133898019790649, 'bla-precision': 0.890153169631958, 'lyt-precision': 0.9224466681480408, 'ngb-precision': 0.7382645606994629, 'ngs-precision': 0.8737030029296875} 
{'loss': 0.35709136724472046, 'total-trian_loss': 0.35709136724472046, 'total-train-accuracy': 0.8696454763412476, 'bla-recall': 0.8356997966766357, 'lyt-recall': 0.9207006692886353, 'ngb-recall': 0.5317860841751099, 'ngs-recall': 0.9128463268280029, 'bla-precision': 0.8910034894943237, 'lyt-precision': 0.9227864742279053, 'ngb-precision': 0.7375787496566772, 'ngs-precision': 0.8732529878616333} 
{'loss': 0.35671642422676086, 'total-trian_loss': 0.35671642422676086, 'total-train-accuracy': 0.8696364164352417, 'bla-recall': 0.8359406590461731, 'lyt-recall': 0.9208807349205017, 'ngb-recall': 0.5326357483863831, 'ngs-recall': 0.9126746654510498, 'bla-precision': 0.8913601636886597, 'lyt-precision': 0.9226023554801941, 'ngb-precision': 0.7377501726150513, 'ngs-precision': 0.8731699585914612} 
{'loss': 0.35621628165245056, 'total-trian_loss': 0.35621628165245056, 'total-train-accuracy': 0.8699395060539246, 'bla-recall': 0.8361111283302307, 'lyt-recall': 0.9209749102592468, 'ngb-recall': 0.5358024835586548, 'ngs-recall': 0.9121910929679871, 'bla-precision': 0.891663134098053, 'lyt-precision': 0.9230200052261353, 'ngb-precision': 0.7375934720039368, 'ngs-precision': 0.8738952279090881} 
{'loss': 0.3557372987270355, 'total-trian_loss': 0.3557372987270355, 'total-train-accuracy': 0.8700512647628784, 'bla-recall': 0.8372641801834106, 'lyt-recall': 0.9210767149925232, 'ngb-recall': 0.5365496873855591, 'ngs-recall': 0.9122921228408813, 'bla-precision': 0.8912134170532227, 'lyt-precision': 0.9231051802635193, 'ngb-precision': 0.7389261722564697, 'ngs-precision': 0.8741018176078796} 
{'loss': 0.3549860119819641, 'total-trian_loss': 0.3549860119819641, 'total-train-accuracy': 0.8702831864356995, 'bla-recall': 0.8375634551048279, 'lyt-recall': 0.9210813045501709, 'ngb-recall': 0.5385727882385254, 'ngs-recall': 0.9124758243560791, 'bla-precision': 0.8900414705276489, 'lyt-precision': 0.9234266877174377, 'ngb-precision': 0.7402253150939941, 'ngs-precision': 0.8746909499168396} 
{'loss': 0.3552784323692322, 'total-trian_loss': 0.3552784323692322, 'total-train-accuracy': 0.8699049353599548, 'bla-recall': 0.8373983502388, 'lyt-recall': 0.9203015565872192, 'ngb-recall': 0.5382043719291687, 'ngs-recall': 0.9125019907951355, 'bla-precision': 0.8882957100868225, 'lyt-precision': 0.9237837791442871, 'ngb-precision': 0.7404730319976807, 'ngs-precision': 0.8742542266845703} 
{'loss': 0.3547002375125885, 'total-trian_loss': 0.3547002375125885, 'total-train-accuracy': 0.8701337575912476, 'bla-recall': 0.8362595438957214, 'lyt-recall': 0.9205050468444824, 'ngb-recall': 0.5399905443191528, 'ngs-recall': 0.9130641222000122, 'bla-precision': 0.888843834400177, 'lyt-precision': 0.9229671955108643, 'ngb-precision': 0.742355227470398, 'ngs-precision': 0.8746966123580933} 
{'loss': 0.3539980351924896, 'total-trian_loss': 0.3539980351924896, 'total-train-accuracy': 0.8702394366264343, 'bla-recall': 0.8363016247749329, 'lyt-recall': 0.9211450815200806, 'ngb-recall': 0.5397273302078247, 'ngs-recall': 0.9125726222991943, 'bla-precision': 0.8892022371292114, 'lyt-precision': 0.9232529401779175, 'ngb-precision': 0.7416020631790161, 'ngs-precision': 0.8750752806663513} 
{'loss': 0.35349515080451965, 'total-trian_loss': 0.35349515080451965, 'total-train-accuracy': 0.8702842593193054, 'bla-recall': 0.8366429209709167, 'lyt-recall': 0.9210846424102783, 'ngb-recall': 0.5404275059700012, 'ngs-recall': 0.9124201536178589, 'bla-precision': 0.8892871141433716, 'lyt-precision': 0.9231707453727722, 'ngb-precision': 0.7426564693450928, 'ngs-precision': 0.8746638894081116} 
{'loss': 0.35278043150901794, 'total-trian_loss': 0.35278043150901794, 'total-train-accuracy': 0.8705614805221558, 'bla-recall': 0.8359925746917725, 'lyt-recall': 0.921528160572052, 'ngb-recall': 0.5418968796730042, 'ngs-recall': 0.9125598669052124, 'bla-precision': 0.8898104429244995, 'lyt-precision': 0.923275887966156, 'ngb-precision': 0.7425867319107056, 'ngs-precision': 0.8752408027648926} 
{'loss': 0.3525260388851166, 'total-trian_loss': 0.3525260388851166, 'total-train-accuracy': 0.8705447316169739, 'bla-recall': 0.836222767829895, 'lyt-recall': 0.9218829870223999, 'ngb-recall': 0.543507993221283, 'ngs-recall': 0.9119535088539124, 'bla-precision': 0.8897174000740051, 'lyt-precision': 0.9233003258705139, 'ngb-precision': 0.7409937977790833, 'ngs-precision': 0.8758074045181274} 
{'loss': 0.3522396385669708, 'total-trian_loss': 0.3522396385669708, 'total-train-accuracy': 0.8706427812576294, 'bla-recall': 0.8361974358558655, 'lyt-recall': 0.9221020340919495, 'ngb-recall': 0.5451685190200806, 'ngs-recall': 0.9121795892715454, 'bla-precision': 0.8895371556282043, 'lyt-precision': 0.9233502745628357, 'ngb-precision': 0.7428046464920044, 'ngs-precision': 0.8756552338600159} 
{'loss': 0.3516747057437897, 'total-trian_loss': 0.3516747057437897, 'total-train-accuracy': 0.8705121874809265, 'bla-recall': 0.8367125391960144, 'lyt-recall': 0.9220083951950073, 'ngb-recall': 0.5463458299636841, 'ngs-recall': 0.9114285707473755, 'bla-precision': 0.8898729085922241, 'lyt-precision': 0.9233992695808411, 'ngb-precision': 0.7398913502693176, 'ngs-precision': 0.8759936690330505} 
{'loss': 0.3525969386100769, 'total-trian_loss': 0.3525969386100769, 'total-train-accuracy': 0.8703277111053467, 'bla-recall': 0.8367493748664856, 'lyt-recall': 0.9217895865440369, 'ngb-recall': 0.5469369888305664, 'ngs-recall': 0.9106770157814026, 'bla-precision': 0.8895260095596313, 'lyt-precision': 0.9236261248588562, 'ngb-precision': 0.7386904954910278, 'ngs-precision': 0.8759322762489319} 
{'loss': 0.3532324731349945, 'total-trian_loss': 0.3532324731349945, 'total-train-accuracy': 0.8702022433280945, 'bla-recall': 0.8365453481674194, 'lyt-recall': 0.9216362833976746, 'ngb-recall': 0.546012282371521, 'ngs-recall': 0.9104719758033752, 'bla-precision': 0.8892260789871216, 'lyt-precision': 0.9236088395118713, 'ngb-precision': 0.7372781038284302, 'ngs-precision': 0.8760999441146851} 
{'loss': 0.3535448908805847, 'total-trian_loss': 0.3535448908805847, 'total-train-accuracy': 0.870078980922699, 'bla-recall': 0.8355776071548462, 'lyt-recall': 0.9217377305030823, 'ngb-recall': 0.5447437167167664, 'ngs-recall': 0.9108317494392395, 'bla-precision': 0.8894756436347961, 'lyt-precision': 0.9235408902168274, 'ngb-precision': 0.7367802858352661, 'ngs-precision': 0.8758785724639893} 
