{'loss': 0.07786281406879425, 'total-trian_loss': 0.07786281406879425, 'total-train-accuracy': 1.0, 'bla-recall': 1.0, 'lyt-recall': 1.0, 'ngb-recall': 1.0, 'ngs-recall': 1.0, 'bla-precision': 1.0, 'lyt-precision': 1.0, 'ngb-precision': 1.0, 'ngs-precision': 1.0} 
{'loss': 0.17154520750045776, 'total-trian_loss': 0.17154520750045776, 'total-train-accuracy': 0.9385955333709717, 'bla-recall': 0.9221123456954956, 'lyt-recall': 0.9608835577964783, 'ngb-recall': 0.8456646203994751, 'ngs-recall': 0.9503763914108276, 'bla-precision': 0.92983078956604, 'lyt-precision': 0.9611151218414307, 'ngb-precision': 0.8734399080276489, 'ngs-precision': 0.9508628249168396} 
{'loss': 0.17163847386837006, 'total-trian_loss': 0.17163847386837006, 'total-train-accuracy': 0.9385362267494202, 'bla-recall': 0.9224547147750854, 'lyt-recall': 0.9607999920845032, 'ngb-recall': 0.8455525040626526, 'ngs-recall': 0.9501890540122986, 'bla-precision': 0.9298121333122253, 'lyt-precision': 0.9612613916397095, 'ngb-precision': 0.872846245765686, 'ngs-precision': 0.9508805274963379} 
{'loss': 0.17177291214466095, 'total-trian_loss': 0.17177291214466095, 'total-train-accuracy': 0.9385045766830444, 'bla-recall': 0.9225512742996216, 'lyt-recall': 0.9605829119682312, 'ngb-recall': 0.8453608155250549, 'ngs-recall': 0.9501954317092896, 'bla-precision': 0.9292269945144653, 'lyt-precision': 0.9612718224525452, 'ngb-precision': 0.8729089498519897, 'ngs-precision': 0.9509527087211609} 
{'loss': 0.17152638733386993, 'total-trian_loss': 0.17152638733386993, 'total-train-accuracy': 0.9386337399482727, 'bla-recall': 0.9224468469619751, 'lyt-recall': 0.9605680704116821, 'ngb-recall': 0.8455897569656372, 'ngs-recall': 0.9504179954528809, 'bla-precision': 0.929411768913269, 'lyt-precision': 0.9611781239509583, 'ngb-precision': 0.8734040260314941, 'ngs-precision': 0.9511033892631531} 
{'loss': 0.17153619229793549, 'total-trian_loss': 0.17153619229793549, 'total-train-accuracy': 0.9386557340621948, 'bla-recall': 0.9223418831825256, 'lyt-recall': 0.9605304598808289, 'ngb-recall': 0.8459774851799011, 'ngs-recall': 0.950463056564331, 'bla-precision': 0.9292840957641602, 'lyt-precision': 0.9612892866134644, 'ngb-precision': 0.8734667301177979, 'ngs-precision': 0.9510775804519653} 
{'loss': 0.17165033519268036, 'total-trian_loss': 0.17165033519268036, 'total-train-accuracy': 0.9386776089668274, 'bla-recall': 0.9224510788917542, 'lyt-recall': 0.9606286883354187, 'ngb-recall': 0.8460900187492371, 'ngs-recall': 0.9503860473632812, 'bla-precision': 0.9292066097259521, 'lyt-precision': 0.9613841772079468, 'ngb-precision': 0.8736346364021301, 'ngs-precision': 0.9510659575462341} 
{'loss': 0.17205579578876495, 'total-trian_loss': 0.17205579578876495, 'total-train-accuracy': 0.9385924935340881, 'bla-recall': 0.9222011566162109, 'lyt-recall': 0.9607950448989868, 'ngb-recall': 0.8457402586936951, 'ngs-recall': 0.9501386880874634, 'bla-precision': 0.9292542934417725, 'lyt-precision': 0.9612463712692261, 'ngb-precision': 0.8731853365898132, 'ngs-precision': 0.9510858058929443} 
{'loss': 0.1719270497560501, 'total-trian_loss': 0.1719270497560501, 'total-train-accuracy': 0.9386410117149353, 'bla-recall': 0.922376811504364, 'lyt-recall': 0.9609112739562988, 'ngb-recall': 0.8459481596946716, 'ngs-recall': 0.9500318765640259, 'bla-precision': 0.9295604228973389, 'lyt-precision': 0.9612863063812256, 'ngb-precision': 0.8730630278587341, 'ngs-precision': 0.9511089324951172} 
{'loss': 0.1719665676355362, 'total-trian_loss': 0.1719665676355362, 'total-train-accuracy': 0.938689112663269, 'bla-recall': 0.9224978685379028, 'lyt-recall': 0.9609199166297913, 'ngb-recall': 0.8454452157020569, 'ngs-recall': 0.9501761794090271, 'bla-precision': 0.9294949173927307, 'lyt-precision': 0.9612933397293091, 'ngb-precision': 0.8735194802284241, 'ngs-precision': 0.9510474801063538} 
{'loss': 0.17223814129829407, 'total-trian_loss': 0.17223814129829407, 'total-train-accuracy': 0.9384469389915466, 'bla-recall': 0.9219761490821838, 'lyt-recall': 0.9608449935913086, 'ngb-recall': 0.8446028232574463, 'ngs-recall': 0.9501684308052063, 'bla-precision': 0.9292582273483276, 'lyt-precision': 0.9611424803733826, 'ngb-precision': 0.8736043572425842, 'ngs-precision': 0.9506354928016663} 
{'loss': 0.17221786081790924, 'total-trian_loss': 0.17221786081790924, 'total-train-accuracy': 0.9384429454803467, 'bla-recall': 0.9223728775978088, 'lyt-recall': 0.9607057571411133, 'ngb-recall': 0.8445932269096375, 'ngs-recall': 0.9501503109931946, 'bla-precision': 0.9293032884597778, 'lyt-precision': 0.9612241983413696, 'ngb-precision': 0.8738455176353455, 'ngs-precision': 0.9505490660667419} 
{'loss': 0.17206254601478577, 'total-trian_loss': 0.17206254601478577, 'total-train-accuracy': 0.9385958313941956, 'bla-recall': 0.9225577712059021, 'lyt-recall': 0.9608595371246338, 'ngb-recall': 0.8451274037361145, 'ngs-recall': 0.9501670598983765, 'bla-precision': 0.9296157956123352, 'lyt-precision': 0.9612284302711487, 'ngb-precision': 0.8739284873008728, 'ngs-precision': 0.9507625699043274} 
{'loss': 0.17237715423107147, 'total-trian_loss': 0.17237715423107147, 'total-train-accuracy': 0.9384090900421143, 'bla-recall': 0.9222893714904785, 'lyt-recall': 0.960791826248169, 'ngb-recall': 0.8449768424034119, 'ngs-recall': 0.9499375820159912, 'bla-precision': 0.9294654726982117, 'lyt-precision': 0.9610856175422668, 'ngb-precision': 0.8732833862304688, 'ngs-precision': 0.9506626725196838} 
{'loss': 0.17245537042617798, 'total-trian_loss': 0.17245537042617798, 'total-train-accuracy': 0.9383534789085388, 'bla-recall': 0.9225752353668213, 'lyt-recall': 0.9606395363807678, 'ngb-recall': 0.8447030782699585, 'ngs-recall': 0.9497653841972351, 'bla-precision': 0.9292572140693665, 'lyt-precision': 0.9612249732017517, 'ngb-precision': 0.872900664806366, 'ngs-precision': 0.9505524635314941} 
{'loss': 0.1723669022321701, 'total-trian_loss': 0.1723669022321701, 'total-train-accuracy': 0.9384273886680603, 'bla-recall': 0.9223592281341553, 'lyt-recall': 0.9607248306274414, 'ngb-recall': 0.8450619578361511, 'ngs-recall': 0.9497870802879333, 'bla-precision': 0.9293268322944641, 'lyt-precision': 0.9613808989524841, 'ngb-precision': 0.8728061318397522, 'ngs-precision': 0.9507012963294983} 
{'loss': 0.1720922440290451, 'total-trian_loss': 0.1720922440290451, 'total-train-accuracy': 0.9385520815849304, 'bla-recall': 0.9226940870285034, 'lyt-recall': 0.9608213305473328, 'ngb-recall': 0.8450199365615845, 'ngs-recall': 0.9499179124832153, 'bla-precision': 0.9296339750289917, 'lyt-precision': 0.9615471959114075, 'ngb-precision': 0.8731988668441772, 'ngs-precision': 0.9506333470344543} 
{'loss': 0.1720612794160843, 'total-trian_loss': 0.1720612794160843, 'total-train-accuracy': 0.9384965896606445, 'bla-recall': 0.9229627251625061, 'lyt-recall': 0.960899293422699, 'ngb-recall': 0.8439730405807495, 'ngs-recall': 0.950020432472229, 'bla-precision': 0.9300199747085571, 'lyt-precision': 0.961622416973114, 'ngb-precision': 0.8734099268913269, 'ngs-precision': 0.9502148032188416} 
{'loss': 0.17223283648490906, 'total-trian_loss': 0.17223283648490906, 'total-train-accuracy': 0.938416063785553, 'bla-recall': 0.9220800399780273, 'lyt-recall': 0.9609620571136475, 'ngb-recall': 0.8443172574043274, 'ngs-recall': 0.9500713348388672, 'bla-precision': 0.9303210973739624, 'lyt-precision': 0.9613222479820251, 'ngb-precision': 0.8736218810081482, 'ngs-precision': 0.9502649903297424} 
{'loss': 0.17198589444160461, 'total-trian_loss': 0.17198589444160461, 'total-train-accuracy': 0.9385138750076294, 'bla-recall': 0.9222967624664307, 'lyt-recall': 0.9611368179321289, 'ngb-recall': 0.8443701863288879, 'ngs-recall': 0.9500777721405029, 'bla-precision': 0.9305166006088257, 'lyt-precision': 0.9614953994750977, 'ngb-precision': 0.8735515475273132, 'ngs-precision': 0.9503992199897766} 
{'loss': 0.1717984974384308, 'total-trian_loss': 0.1717984974384308, 'total-train-accuracy': 0.9385097622871399, 'bla-recall': 0.9225627779960632, 'lyt-recall': 0.9611895680427551, 'ngb-recall': 0.8446183800697327, 'ngs-recall': 0.9498552680015564, 'bla-precision': 0.9304504990577698, 'lyt-precision': 0.9616185426712036, 'ngb-precision': 0.8731539845466614, 'ngs-precision': 0.9504950642585754} 
{'loss': 0.17202550172805786, 'total-trian_loss': 0.17202550172805786, 'total-train-accuracy': 0.9385308623313904, 'bla-recall': 0.9228770732879639, 'lyt-recall': 0.9611197710037231, 'ngb-recall': 0.8444574475288391, 'ngs-recall': 0.9498827457427979, 'bla-precision': 0.9302782416343689, 'lyt-precision': 0.9617607593536377, 'ngb-precision': 0.8729069828987122, 'ngs-precision': 0.9505196213722229} 
{'loss': 0.1725112497806549, 'total-trian_loss': 0.1725112497806549, 'total-train-accuracy': 0.9384013414382935, 'bla-recall': 0.9229028820991516, 'lyt-recall': 0.9610475897789001, 'ngb-recall': 0.843658983707428, 'ngs-recall': 0.9498664736747742, 'bla-precision': 0.9302704334259033, 'lyt-precision': 0.9617571234703064, 'ngb-precision': 0.8731658458709717, 'ngs-precision': 0.9500567317008972} 
{'loss': 0.172448992729187, 'total-trian_loss': 0.172448992729187, 'total-train-accuracy': 0.9384477138519287, 'bla-recall': 0.9226812124252319, 'lyt-recall': 0.9610408544540405, 'ngb-recall': 0.8437862992286682, 'ngs-recall': 0.9500665068626404, 'bla-precision': 0.930307924747467, 'lyt-precision': 0.9616063833236694, 'ngb-precision': 0.8735470771789551, 'ngs-precision': 0.9501296877861023} 
{'loss': 0.17254430055618286, 'total-trian_loss': 0.17254430055618286, 'total-train-accuracy': 0.9384190440177917, 'bla-recall': 0.9226581454277039, 'lyt-recall': 0.9611160159111023, 'ngb-recall': 0.8435689210891724, 'ngs-recall': 0.9499735236167908, 'bla-precision': 0.9305555820465088, 'lyt-precision': 0.9616793394088745, 'ngb-precision': 0.8727272748947144, 'ngs-precision': 0.9500992894172668} 
{'loss': 0.1723255217075348, 'total-trian_loss': 0.1723255217075348, 'total-train-accuracy': 0.9385393261909485, 'bla-recall': 0.9230278730392456, 'lyt-recall': 0.961131751537323, 'ngb-recall': 0.8437078595161438, 'ngs-recall': 0.9500461220741272, 'bla-precision': 0.9305912852287292, 'lyt-precision': 0.9618331789970398, 'ngb-precision': 0.8726330399513245, 'ngs-precision': 0.9502339959144592} 
{'loss': 0.17280450463294983, 'total-trian_loss': 0.17280450463294983, 'total-train-accuracy': 0.9383377432823181, 'bla-recall': 0.9231989979743958, 'lyt-recall': 0.9610021710395813, 'ngb-recall': 0.8421557545661926, 'ngs-recall': 0.9500821232795715, 'bla-precision': 0.9302846193313599, 'lyt-precision': 0.9619103074073792, 'ngb-precision': 0.872962236404419, 'ngs-precision': 0.949645459651947} 
{'loss': 0.17290309071540833, 'total-trian_loss': 0.17290309071540833, 'total-train-accuracy': 0.9383836388587952, 'bla-recall': 0.9235024452209473, 'lyt-recall': 0.9610793590545654, 'ngb-recall': 0.8417431116104126, 'ngs-recall': 0.9500948190689087, 'bla-precision': 0.9304140210151672, 'lyt-precision': 0.9619840979576111, 'ngb-precision': 0.8729435205459595, 'ngs-precision': 0.949597954750061} 
{'loss': 0.17298145592212677, 'total-trian_loss': 0.17298145592212677, 'total-train-accuracy': 0.9384291172027588, 'bla-recall': 0.9234163165092468, 'lyt-recall': 0.9611671566963196, 'ngb-recall': 0.842025101184845, 'ngs-recall': 0.9501009583473206, 'bla-precision': 0.9304541349411011, 'lyt-precision': 0.9619988203048706, 'ngb-precision': 0.8731004595756531, 'ngs-precision': 0.9497297406196594} 
{'loss': 0.17290152609348297, 'total-trian_loss': 0.17290152609348297, 'total-train-accuracy': 0.9383279085159302, 'bla-recall': 0.923414945602417, 'lyt-recall': 0.9612319469451904, 'ngb-recall': 0.841646134853363, 'ngs-recall': 0.949925422668457, 'bla-precision': 0.9305709600448608, 'lyt-precision': 0.9619916677474976, 'ngb-precision': 0.8727630376815796, 'ngs-precision': 0.9496174454689026} 
{'loss': 0.17323444783687592, 'total-trian_loss': 0.17323444783687592, 'total-train-accuracy': 0.9381545782089233, 'bla-recall': 0.9228844046592712, 'lyt-recall': 0.9610241055488586, 'ngb-recall': 0.8415187001228333, 'ngs-recall': 0.9498740434646606, 'bla-precision': 0.9303058981895447, 'lyt-precision': 0.9617118835449219, 'ngb-precision': 0.8725029230117798, 'ngs-precision': 0.9496286511421204} 
{'loss': 0.17354901134967804, 'total-trian_loss': 0.17354901134967804, 'total-train-accuracy': 0.9380068182945251, 'bla-recall': 0.9229569435119629, 'lyt-recall': 0.9608723521232605, 'ngb-recall': 0.8405415415763855, 'ngs-recall': 0.9499678611755371, 'bla-precision': 0.9299182891845703, 'lyt-precision': 0.9616948366165161, 'ngb-precision': 0.8727059960365295, 'ngs-precision': 0.9492962956428528} 
{'loss': 0.17347534000873566, 'total-trian_loss': 0.17347534000873566, 'total-train-accuracy': 0.9379807710647583, 'bla-recall': 0.9229215383529663, 'lyt-recall': 0.9605991840362549, 'ngb-recall': 0.8405552506446838, 'ngs-recall': 0.9501248598098755, 'bla-precision': 0.9294209480285645, 'lyt-precision': 0.9616231918334961, 'ngb-precision': 0.8728087544441223, 'ngs-precision': 0.9493954181671143} 
{'loss': 0.17342609167099, 'total-trian_loss': 0.17342609167099, 'total-train-accuracy': 0.9379308819770813, 'bla-recall': 0.9223631024360657, 'lyt-recall': 0.9607274532318115, 'ngb-recall': 0.8403141498565674, 'ngs-recall': 0.9502072334289551, 'bla-precision': 0.9296960234642029, 'lyt-precision': 0.9613396525382996, 'ngb-precision': 0.8727908134460449, 'ngs-precision': 0.9493598341941833} 
{'loss': 0.1732642650604248, 'total-trian_loss': 0.1732642650604248, 'total-train-accuracy': 0.9380009770393372, 'bla-recall': 0.9223899245262146, 'lyt-recall': 0.9607110023498535, 'ngb-recall': 0.8405067920684814, 'ngs-recall': 0.9503586888313293, 'bla-precision': 0.9296911358833313, 'lyt-precision': 0.9613212943077087, 'ngb-precision': 0.8730404376983643, 'ngs-precision': 0.9494546055793762} 
{'loss': 0.17325931787490845, 'total-trian_loss': 0.17325931787490845, 'total-train-accuracy': 0.9379037618637085, 'bla-recall': 0.9222750067710876, 'lyt-recall': 0.9607057571411133, 'ngb-recall': 0.8401708006858826, 'ngs-recall': 0.9502370953559875, 'bla-precision': 0.9296863079071045, 'lyt-precision': 0.9613139033317566, 'ngb-precision': 0.8725660443305969, 'ngs-precision': 0.9493966698646545} 
{'loss': 0.17336009442806244, 'total-trian_loss': 0.17336009442806244, 'total-train-accuracy': 0.9378784894943237, 'bla-recall': 0.9221611618995667, 'lyt-recall': 0.9607843160629272, 'ngb-recall': 0.840118408203125, 'ngs-recall': 0.9501731991767883, 'bla-precision': 0.9299677014350891, 'lyt-precision': 0.9611881971359253, 'ngb-precision': 0.8720706701278687, 'ngs-precision': 0.9494555592536926} 
{'loss': 0.1732679158449173, 'total-trian_loss': 0.1732679158449173, 'total-train-accuracy': 0.9379006624221802, 'bla-recall': 0.9220246076583862, 'lyt-recall': 0.9608458876609802, 'ngb-recall': 0.8401253819465637, 'ngs-recall': 0.9501286149024963, 'bla-precision': 0.9300827980041504, 'lyt-precision': 0.9610471129417419, 'ngb-precision': 0.8721286654472351, 'ngs-precision': 0.9495329260826111} 
{'loss': 0.17349454760551453, 'total-trian_loss': 0.17349454760551453, 'total-train-accuracy': 0.9378284811973572, 'bla-recall': 0.9218655228614807, 'lyt-recall': 0.9607924818992615, 'ngb-recall': 0.839485764503479, 'ngs-recall': 0.9503031969070435, 'bla-precision': 0.9301757216453552, 'lyt-precision': 0.9609929323196411, 'ngb-precision': 0.8724947571754456, 'ngs-precision': 0.9492350816726685} 
{'loss': 0.173407182097435, 'total-trian_loss': 0.173407182097435, 'total-train-accuracy': 0.9378037452697754, 'bla-recall': 0.9221954345703125, 'lyt-recall': 0.9606539011001587, 'ngb-recall': 0.8392758965492249, 'ngs-recall': 0.950355052947998, 'bla-precision': 0.9299072623252869, 'lyt-precision': 0.9611199498176575, 'ngb-precision': 0.8726235628128052, 'ngs-precision': 0.9491725564002991} 
{'loss': 0.17351087927818298, 'total-trian_loss': 0.17351087927818298, 'total-train-accuracy': 0.9376388788223267, 'bla-recall': 0.9218069911003113, 'lyt-recall': 0.9606571197509766, 'ngb-recall': 0.8390448689460754, 'ngs-recall': 0.9501675367355347, 'bla-precision': 0.9299015998840332, 'lyt-precision': 0.9608560800552368, 'ngb-precision': 0.8719454407691956, 'ngs-precision': 0.9491661787033081} 
{'loss': 0.1739361435174942, 'total-trian_loss': 0.1739361435174942, 'total-train-accuracy': 0.9374053478240967, 'bla-recall': 0.9215481281280518, 'lyt-recall': 0.9604647755622864, 'ngb-recall': 0.83890300989151, 'ngs-recall': 0.9499041438102722, 'bla-precision': 0.9294649362564087, 'lyt-precision': 0.9606629610061646, 'ngb-precision': 0.8715094327926636, 'ngs-precision': 0.9490823745727539} 
{'loss': 0.17400717735290527, 'total-trian_loss': 0.17400717735290527, 'total-train-accuracy': 0.9372663497924805, 'bla-recall': 0.9215072989463806, 'lyt-recall': 0.9602521657943726, 'ngb-recall': 0.8387038111686707, 'ngs-recall': 0.9498183727264404, 'bla-precision': 0.9291185140609741, 'lyt-precision': 0.9606472253799438, 'ngb-precision': 0.8710283637046814, 'ngs-precision': 0.9490002989768982} 
{'loss': 0.17400453984737396, 'total-trian_loss': 0.17400453984737396, 'total-train-accuracy': 0.9371978640556335, 'bla-recall': 0.9212750196456909, 'lyt-recall': 0.960273027420044, 'ngb-recall': 0.8381742835044861, 'ngs-recall': 0.9498557448387146, 'bla-precision': 0.9292657375335693, 'lyt-precision': 0.9605352878570557, 'ngb-precision': 0.8710161447525024, 'ngs-precision': 0.9488075375556946} 
{'loss': 0.174173504114151, 'total-trian_loss': 0.174173504114151, 'total-train-accuracy': 0.9371297955513, 'bla-recall': 0.9209632277488708, 'lyt-recall': 0.9601224660873413, 'ngb-recall': 0.8383566737174988, 'ngs-recall': 0.9499174356460571, 'bla-precision': 0.9291995763778687, 'lyt-precision': 0.9603838920593262, 'ngb-precision': 0.8713406920433044, 'ngs-precision': 0.9487571120262146} 
{'loss': 0.17411665618419647, 'total-trian_loss': 0.17411665618419647, 'total-train-accuracy': 0.9371541142463684, 'bla-recall': 0.9210255146026611, 'lyt-recall': 0.960211455821991, 'ngb-recall': 0.8378620147705078, 'ngs-recall': 0.94992995262146, 'bla-precision': 0.929240345954895, 'lyt-precision': 0.9604718685150146, 'ngb-precision': 0.8713515400886536, 'ngs-precision': 0.9486587047576904} 
{'loss': 0.17422014474868774, 'total-trian_loss': 0.17422014474868774, 'total-train-accuracy': 0.9371325373649597, 'bla-recall': 0.9208517074584961, 'lyt-recall': 0.9602702856063843, 'ngb-recall': 0.8383137583732605, 'ngs-recall': 0.9498149156570435, 'bla-precision': 0.9294501543045044, 'lyt-precision': 0.9603351354598999, 'ngb-precision': 0.8713255524635315, 'ngs-precision': 0.9487210512161255} 
{'loss': 0.17426545917987823, 'total-trian_loss': 0.17426545917987823, 'total-train-accuracy': 0.9370654821395874, 'bla-recall': 0.920690655708313, 'lyt-recall': 0.9603148102760315, 'ngb-recall': 0.8380918502807617, 'ngs-recall': 0.9497308135032654, 'bla-precision': 0.9293943643569946, 'lyt-precision': 0.9603148102760315, 'ngb-precision': 0.8709915280342102, 'ngs-precision': 0.9486404657363892} 
