{'loss': 0.21219056844711304, 'total-trian_loss': 0.21219056844711304, 'total-train-accuracy': 0.90625, 'bla-recall': 0.8181818127632141, 'lyt-recall': 1.0, 'ngb-recall': 1.0, 'ngs-recall': 0.875, 'bla-precision': 1.0, 'lyt-precision': 0.8181818127632141, 'ngb-precision': 0.800000011920929, 'ngs-precision': 1.0} 
{'loss': 0.3918639123439789, 'total-trian_loss': 0.3918639123439789, 'total-train-accuracy': 0.861328125, 'bla-recall': 0.8659966588020325, 'lyt-recall': 0.8478347063064575, 'ngb-recall': 0.7268093824386597, 'ngs-recall': 0.8955823183059692, 'bla-precision': 0.8952381014823914, 'lyt-precision': 0.9505568146705627, 'ngb-precision': 0.610968291759491, 'ngs-precision': 0.9046652913093567} 
{'loss': 0.3930848240852356, 'total-trian_loss': 0.3930848240852356, 'total-train-accuracy': 0.8611255288124084, 'bla-recall': 0.8648874163627625, 'lyt-recall': 0.8483168482780457, 'ngb-recall': 0.726166307926178, 'ngs-recall': 0.8954030871391296, 'bla-precision': 0.8955094814300537, 'lyt-precision': 0.9503105878829956, 'ngb-precision': 0.6109215021133423, 'ngs-precision': 0.9041372537612915} 
{'loss': 0.39282360672950745, 'total-trian_loss': 0.39282360672950745, 'total-train-accuracy': 0.8611828684806824, 'bla-recall': 0.8656716346740723, 'lyt-recall': 0.8484609127044678, 'ngb-recall': 0.7259858250617981, 'ngs-recall': 0.8951907157897949, 'bla-precision': 0.8961373567581177, 'lyt-precision': 0.9504863023757935, 'ngb-precision': 0.6100254654884338, 'ngs-precision': 0.9041876196861267} 
{'loss': 0.393863320350647, 'total-trian_loss': 0.393863320350647, 'total-train-accuracy': 0.8609825372695923, 'bla-recall': 0.8660049438476562, 'lyt-recall': 0.8483300805091858, 'ngb-recall': 0.7236180901527405, 'ngs-recall': 0.8952758312225342, 'bla-precision': 0.8956372737884521, 'lyt-precision': 0.950682520866394, 'ngb-precision': 0.6096528172492981, 'ngs-precision': 0.9036345481872559} 
{'loss': 0.3954368233680725, 'total-trian_loss': 0.3954368233680725, 'total-train-accuracy': 0.861039936542511, 'bla-recall': 0.8662262558937073, 'lyt-recall': 0.8483189940452576, 'ngb-recall': 0.7229999899864197, 'ngs-recall': 0.8956893682479858, 'bla-precision': 0.8950511813163757, 'lyt-precision': 0.9509202241897583, 'ngb-precision': 0.6096121668815613, 'ngs-precision': 0.9037184715270996} 
{'loss': 0.395234078168869, 'total-trian_loss': 0.395234078168869, 'total-train-accuracy': 0.8610969185829163, 'bla-recall': 0.866446852684021, 'lyt-recall': 0.8475894331932068, 'ngb-recall': 0.7238284945487976, 'ngs-recall': 0.8961336612701416, 'bla-precision': 0.8944680690765381, 'lyt-precision': 0.9511343836784363, 'ngb-precision': 0.6095718145370483, 'ngs-precision': 0.9041322469711304} 
{'loss': 0.39453235268592834, 'total-trian_loss': 0.39453235268592834, 'total-train-accuracy': 0.8614075183868408, 'bla-recall': 0.8667762875556946, 'lyt-recall': 0.8473134636878967, 'ngb-recall': 0.724652111530304, 'ngs-recall': 0.896506667137146, 'bla-precision': 0.8932203650474548, 'lyt-precision': 0.9513888955116272, 'ngb-precision': 0.6105527877807617, 'ngs-precision': 0.9044795632362366} 
{'loss': 0.3958757519721985, 'total-trian_loss': 0.3958757519721985, 'total-train-accuracy': 0.8610829710960388, 'bla-recall': 0.866995096206665, 'lyt-recall': 0.8470407128334045, 'ngb-recall': 0.7235932946205139, 'ngs-recall': 0.8964506387710571, 'bla-precision': 0.8926458358764648, 'lyt-precision': 0.951640784740448, 'ngb-precision': 0.6113427877426147, 'ngs-precision': 0.903511643409729} 
{'loss': 0.39572665095329285, 'total-trian_loss': 0.39572665095329285, 'total-train-accuracy': 0.8608871102333069, 'bla-recall': 0.8667211532592773, 'lyt-recall': 0.8461244702339172, 'ngb-recall': 0.7238658666610718, 'ngs-recall': 0.8964285850524902, 'bla-precision': 0.8915054798126221, 'lyt-precision': 0.9514813423156738, 'ngb-precision': 0.6106489300727844, 'ngs-precision': 0.9037643074989319} 
{'loss': 0.3958752751350403, 'total-trian_loss': 0.3958752751350403, 'total-train-accuracy': 0.8608182668685913, 'bla-recall': 0.8671556711196899, 'lyt-recall': 0.8459490537643433, 'ngb-recall': 0.7232580780982971, 'ngs-recall': 0.8965405821800232, 'bla-precision': 0.8911222815513611, 'lyt-precision': 0.9516474008560181, 'ngb-precision': 0.6111111044883728, 'ngs-precision': 0.9035516381263733} 
{'loss': 0.39516934752464294, 'total-trian_loss': 0.39516934752464294, 'total-train-accuracy': 0.8608750104904175, 'bla-recall': 0.8667749762535095, 'lyt-recall': 0.8467070460319519, 'ngb-recall': 0.7223851680755615, 'ngs-recall': 0.8965850472450256, 'bla-precision': 0.8913951516151428, 'lyt-precision': 0.95191490650177, 'ngb-precision': 0.6112489700317383, 'ngs-precision': 0.9032781720161438} 
{'loss': 0.39729881286621094, 'total-trian_loss': 0.39729881286621094, 'total-train-accuracy': 0.8606822490692139, 'bla-recall': 0.865587055683136, 'lyt-recall': 0.847169816493988, 'ngb-recall': 0.7201166152954102, 'ngs-recall': 0.8967286944389343, 'bla-precision': 0.8915762901306152, 'lyt-precision': 0.9516744613647461, 'ngb-precision': 0.611890971660614, 'ngs-precision': 0.9022265076637268} 
{'loss': 0.3977392017841339, 'total-trian_loss': 0.3977392017841339, 'total-train-accuracy': 0.8601190447807312, 'bla-recall': 0.8645161390304565, 'lyt-recall': 0.8472535610198975, 'ngb-recall': 0.719535768032074, 'ngs-recall': 0.8959131836891174, 'bla-precision': 0.891105592250824, 'lyt-precision': 0.9514153003692627, 'ngb-precision': 0.610837459564209, 'ngs-precision': 0.9016709327697754} 
{'loss': 0.40033474564552307, 'total-trian_loss': 0.40033474564552307, 'total-train-accuracy': 0.8595602512359619, 'bla-recall': 0.8628708720207214, 'lyt-recall': 0.8464714884757996, 'ngb-recall': 0.719111979007721, 'ngs-recall': 0.8958399295806885, 'bla-precision': 0.8914664387702942, 'lyt-precision': 0.9506745338439941, 'ngb-precision': 0.6081632375717163, 'ngs-precision': 0.9018542170524597} 
{'loss': 0.3997809886932373, 'total-trian_loss': 0.3997809886932373, 'total-train-accuracy': 0.8596210479736328, 'bla-recall': 0.8636363744735718, 'lyt-recall': 0.8465569019317627, 'ngb-recall': 0.7195004820823669, 'ngs-recall': 0.8956026434898376, 'bla-precision': 0.8913580179214478, 'lyt-precision': 0.9508196711540222, 'ngb-precision': 0.6084483861923218, 'ngs-precision': 0.901879608631134} 
{'loss': 0.4001657962799072, 'total-trian_loss': 0.4001657962799072, 'total-train-accuracy': 0.8595588207244873, 'bla-recall': 0.8621236085891724, 'lyt-recall': 0.8467561602592468, 'ngb-recall': 0.7201527953147888, 'ngs-recall': 0.8958662152290344, 'bla-precision': 0.8910728693008423, 'lyt-precision': 0.9502092003822327, 'ngb-precision': 0.6095392107963562, 'ngs-precision': 0.9018424153327942} 
{'loss': 0.40067175030708313, 'total-trian_loss': 0.40067175030708313, 'total-train-accuracy': 0.859375, 'bla-recall': 0.8621236085891724, 'lyt-recall': 0.846325159072876, 'ngb-recall': 0.7198480367660522, 'ngs-recall': 0.8960100412368774, 'bla-precision': 0.8910728693008423, 'lyt-precision': 0.9503960013389587, 'ngb-precision': 0.6088353395462036, 'ngs-precision': 0.9016756415367126} 
{'loss': 0.39980679750442505, 'total-trian_loss': 0.39980679750442505, 'total-train-accuracy': 0.8596789836883545, 'bla-recall': 0.8624505996704102, 'lyt-recall': 0.8471760749816895, 'ngb-recall': 0.720643937587738, 'ngs-recall': 0.8957419991493225, 'bla-precision': 0.891339898109436, 'lyt-precision': 0.9507042169570923, 'ngb-precision': 0.6087999939918518, 'ngs-precision': 0.9019545912742615} 
{'loss': 0.3986804783344269, 'total-trian_loss': 0.3986804783344269, 'total-train-accuracy': 0.8602228760719299, 'bla-recall': 0.8627760410308838, 'lyt-recall': 0.8475699424743652, 'ngb-recall': 0.7219604253768921, 'ngs-recall': 0.8962939977645874, 'bla-precision': 0.8916055560112, 'lyt-precision': 0.9508467316627502, 'ngb-precision': 0.6103585362434387, 'ngs-precision': 0.9024772644042969} 
{'loss': 0.398621529340744, 'total-trian_loss': 0.398621529340744, 'total-train-accuracy': 0.8601592779159546, 'bla-recall': 0.8626373410224915, 'lyt-recall': 0.848073422908783, 'ngb-recall': 0.7215427756309509, 'ngs-recall': 0.8958462476730347, 'bla-precision': 0.8920454382896423, 'lyt-precision': 0.9506375789642334, 'ngb-precision': 0.609213650226593, 'ngs-precision': 0.9025608897209167} 
{'loss': 0.39789873361587524, 'total-trian_loss': 0.39789873361587524, 'total-train-accuracy': 0.8604567050933838, 'bla-recall': 0.8615023493766785, 'lyt-recall': 0.8484295010566711, 'ngb-recall': 0.7218044996261597, 'ngs-recall': 0.8962963223457336, 'bla-precision': 0.8922204375267029, 'lyt-precision': 0.9508800506591797, 'ngb-precision': 0.6095238327980042, 'ngs-precision': 0.9029850959777832} 
{'loss': 0.39758968353271484, 'total-trian_loss': 0.39758968353271484, 'total-train-accuracy': 0.8606321811676025, 'bla-recall': 0.8621495366096497, 'lyt-recall': 0.8481104373931885, 'ngb-recall': 0.7216494679450989, 'ngs-recall': 0.8965835571289062, 'bla-precision': 0.8927419185638428, 'lyt-precision': 0.95110023021698, 'ngb-precision': 0.6096595525741577, 'ngs-precision': 0.9029757976531982} 
{'loss': 0.3975124657154083, 'total-trian_loss': 0.3975124657154083, 'total-train-accuracy': 0.8604484796524048, 'bla-recall': 0.8610248565673828, 'lyt-recall': 0.848133385181427, 'ngb-recall': 0.7206704020500183, 'ngs-recall': 0.8970272541046143, 'bla-precision': 0.8921962976455688, 'lyt-precision': 0.9500609040260315, 'ngb-precision': 0.6108918786048889, 'ngs-precision': 0.9028377532958984} 
{'loss': 0.39718112349510193, 'total-trian_loss': 0.39718112349510193, 'total-train-accuracy': 0.8606226444244385, 'bla-recall': 0.8606811165809631, 'lyt-recall': 0.8484848737716675, 'ngb-recall': 0.7205199599266052, 'ngs-recall': 0.8970992565155029, 'bla-precision': 0.8924558758735657, 'lyt-precision': 0.9499192237854004, 'ngb-precision': 0.610542893409729, 'ngs-precision': 0.9031662940979004} 
{'loss': 0.3974219262599945, 'total-trian_loss': 0.3974219262599945, 'total-train-accuracy': 0.8604403138160706, 'bla-recall': 0.8611111044883728, 'lyt-recall': 0.8479511141777039, 'ngb-recall': 0.7210379838943481, 'ngs-recall': 0.896687924861908, 'bla-precision': 0.892799973487854, 'lyt-precision': 0.9500604271888733, 'ngb-precision': 0.6087636947631836, 'ngs-precision': 0.9035517573356628} 
{'loss': 0.39716416597366333, 'total-trian_loss': 0.39716416597366333, 'total-train-accuracy': 0.860613226890564, 'bla-recall': 0.861431896686554, 'lyt-recall': 0.8481919169425964, 'ngb-recall': 0.7209944725036621, 'ngs-recall': 0.8970320820808411, 'bla-precision': 0.8923444747924805, 'lyt-precision': 0.9502607583999634, 'ngb-precision': 0.6102883815765381, 'ngs-precision': 0.9033241868019104} 
{'loss': 0.39686310291290283, 'total-trian_loss': 0.39686310291290283, 'total-train-accuracy': 0.8603148460388184, 'bla-recall': 0.8623853325843811, 'lyt-recall': 0.8473910093307495, 'ngb-recall': 0.7218664288520813, 'ngs-recall': 0.8961666226387024, 'bla-precision': 0.892405092716217, 'lyt-precision': 0.9503005743026733, 'ngb-precision': 0.6102088093757629, 'ngs-precision': 0.9032552242279053} 
{'loss': 0.39778411388397217, 'total-trian_loss': 0.39778411388397217, 'total-train-accuracy': 0.8601357936859131, 'bla-recall': 0.8627002239227295, 'lyt-recall': 0.8474395275115967, 'ngb-recall': 0.720802903175354, 'ngs-recall': 0.895939826965332, 'bla-precision': 0.8926598429679871, 'lyt-precision': 0.9505385160446167, 'ngb-precision': 0.6090978980064392, 'ngs-precision': 0.9027272462844849} 
{'loss': 0.3976670205593109, 'total-trian_loss': 0.3976670205593109, 'total-train-accuracy': 0.8598414063453674, 'bla-recall': 0.8625664114952087, 'lyt-recall': 0.8475415706634521, 'ngb-recall': 0.7213114500045776, 'ngs-recall': 0.8950210213661194, 'bla-precision': 0.893081784248352, 'lyt-precision': 0.9500396251678467, 'ngb-precision': 0.6082949042320251, 'ngs-precision': 0.9028744101524353} 
{'loss': 0.3978259265422821, 'total-trian_loss': 0.3978259265422821, 'total-train-accuracy': 0.8600139617919922, 'bla-recall': 0.8622255921363831, 'lyt-recall': 0.8475114703178406, 'ngb-recall': 0.7214155793190002, 'ngs-recall': 0.8952863812446594, 'bla-precision': 0.8933333158493042, 'lyt-precision': 0.950138509273529, 'ngb-precision': 0.6082631945610046, 'ngs-precision': 0.9033714532852173} 
{'loss': 0.398809552192688, 'total-trian_loss': 0.398809552192688, 'total-train-accuracy': 0.8596065044403076, 'bla-recall': 0.8620949387550354, 'lyt-recall': 0.8473443388938904, 'ngb-recall': 0.7208672165870667, 'ngs-recall': 0.8947368264198303, 'bla-precision': 0.893750011920929, 'lyt-precision': 0.9502958655357361, 'ngb-precision': 0.6077684760093689, 'ngs-precision': 0.9022488594055176} 
{'loss': 0.40075618028640747, 'total-trian_loss': 0.40075618028640747, 'total-train-accuracy': 0.8593173623085022, 'bla-recall': 0.8629213571548462, 'lyt-recall': 0.8461268544197083, 'ngb-recall': 0.7203237414360046, 'ngs-recall': 0.8950178027153015, 'bla-precision': 0.893716037273407, 'lyt-precision': 0.9503936767578125, 'ngb-precision': 0.6077389717102051, 'ngs-precision': 0.9014337062835693} 
{'loss': 0.40037909150123596, 'total-trian_loss': 0.40037909150123596, 'total-train-accuracy': 0.859375, 'bla-recall': 0.8633308410644531, 'lyt-recall': 0.8460195660591125, 'ngb-recall': 0.7209302186965942, 'ngs-recall': 0.895063579082489, 'bla-precision': 0.8933539390563965, 'lyt-precision': 0.9505688548088074, 'ngb-precision': 0.6087613105773926, 'ngs-precision': 0.901190459728241} 
{'loss': 0.4005568027496338, 'total-trian_loss': 0.4005568027496338, 'total-train-accuracy': 0.8593177795410156, 'bla-recall': 0.8638392686843872, 'lyt-recall': 0.8457261919975281, 'ngb-recall': 0.7216770648956299, 'ngs-recall': 0.8947833776473999, 'bla-precision': 0.8930768966674805, 'lyt-precision': 0.9507812261581421, 'ngb-precision': 0.6078136563301086, 'ngs-precision': 0.9014251828193665} 
{'loss': 0.4004329442977905, 'total-trian_loss': 0.4004329442977905, 'total-train-accuracy': 0.8590328693389893, 'bla-recall': 0.8643439412117004, 'lyt-recall': 0.8455143570899963, 'ngb-recall': 0.7204968929290771, 'ngs-recall': 0.8945668339729309, 'bla-precision': 0.8928024768829346, 'lyt-precision': 0.9509154558181763, 'ngb-precision': 0.6077844500541687, 'ngs-precision': 0.9009168744087219} 
{'loss': 0.39997729659080505, 'total-trian_loss': 0.39997729659080505, 'total-train-accuracy': 0.8592045307159424, 'bla-recall': 0.864745020866394, 'lyt-recall': 0.8458089232444763, 'ngb-recall': 0.7206012606620789, 'ngs-recall': 0.8946444392204285, 'bla-precision': 0.8924484848976135, 'lyt-precision': 0.951124906539917, 'ngb-precision': 0.608208954334259, 'ngs-precision': 0.9009726047515869} 
{'loss': 0.4021120071411133, 'total-trian_loss': 0.4021120071411133, 'total-train-accuracy': 0.8589221239089966, 'bla-recall': 0.8642066717147827, 'lyt-recall': 0.8454670310020447, 'ngb-recall': 0.7196836471557617, 'ngs-recall': 0.8946600556373596, 'bla-precision': 0.8918507099151611, 'lyt-precision': 0.9509463310241699, 'ngb-precision': 0.608469545841217, 'ngs-precision': 0.900440514087677} 
{'loss': 0.4015396535396576, 'total-trian_loss': 0.4015396535396576, 'total-train-accuracy': 0.8592057824134827, 'bla-recall': 0.8644067645072937, 'lyt-recall': 0.8459959030151367, 'ngb-recall': 0.7201754450798035, 'ngs-recall': 0.8946298956871033, 'bla-precision': 0.8920152187347412, 'lyt-precision': 0.9511350393295288, 'ngb-precision': 0.6081481575965881, 'ngs-precision': 0.9009061455726624} 
{'loss': 0.4021099805831909, 'total-trian_loss': 0.4021099805831909, 'total-train-accuracy': 0.8588129281997681, 'bla-recall': 0.8639705777168274, 'lyt-recall': 0.8458134531974792, 'ngb-recall': 0.7194055914878845, 'ngs-recall': 0.8940358757972717, 'bla-precision': 0.8915022611618042, 'lyt-precision': 0.9513782262802124, 'ngb-precision': 0.6064848899841309, 'ngs-precision': 0.9005541205406189} 
{'loss': 0.4024999439716339, 'total-trian_loss': 0.4024999439716339, 'total-train-accuracy': 0.8588709831237793, 'bla-recall': 0.863935649394989, 'lyt-recall': 0.8456056714057922, 'ngb-recall': 0.7197563052177429, 'ngs-recall': 0.894372284412384, 'bla-precision': 0.8913207650184631, 'lyt-precision': 0.9511450529098511, 'ngb-precision': 0.6071953177452087, 'ngs-precision': 0.9006102681159973} 
{'loss': 0.40212711691856384, 'total-trian_loss': 0.40212711691856384, 'total-train-accuracy': 0.8591517806053162, 'bla-recall': 0.863801896572113, 'lyt-recall': 0.8456853032112122, 'ngb-recall': 0.7204861044883728, 'ngs-recall': 0.8948276042938232, 'bla-precision': 0.8917292952537537, 'lyt-precision': 0.9512752294540405, 'ngb-precision': 0.607168972492218, 'ngs-precision': 0.9010416865348816} 
{'loss': 0.4018325209617615, 'total-trian_loss': 0.4018325209617615, 'total-train-accuracy': 0.8594306111335754, 'bla-recall': 0.8641975522041321, 'lyt-recall': 0.8459979891777039, 'ngb-recall': 0.7203463315963745, 'ngs-recall': 0.8951128721237183, 'bla-precision': 0.8920539617538452, 'lyt-precision': 0.9513862729072571, 'ngb-precision': 0.607299268245697, 'ngs-precision': 0.9012949466705322} 
{'loss': 0.40121588110923767, 'total-trian_loss': 0.40121588110923767, 'total-train-accuracy': 0.8595966100692749, 'bla-recall': 0.8637681007385254, 'lyt-recall': 0.8464646339416504, 'ngb-recall': 0.7200689315795898, 'ngs-recall': 0.8955308794975281, 'bla-precision': 0.8922155499458313, 'lyt-precision': 0.9515518546104431, 'ngb-precision': 0.6079999804496765, 'ngs-precision': 0.9011744260787964} 
{'loss': 0.40171563625335693, 'total-trian_loss': 0.40171563625335693, 'total-train-accuracy': 0.859430193901062, 'bla-recall': 0.8637346625328064, 'lyt-recall': 0.8462571501731873, 'ngb-recall': 0.7200342416763306, 'ngs-recall': 0.8955138921737671, 'bla-precision': 0.8920327425003052, 'lyt-precision': 0.9516798853874207, 'ngb-precision': 0.6089789867401123, 'ngs-precision': 0.9006282091140747} 
{'loss': 0.40154290199279785, 'total-trian_loss': 0.40154290199279785, 'total-train-accuracy': 0.8594850301742554, 'bla-recall': 0.8641265034675598, 'lyt-recall': 0.8463340997695923, 'ngb-recall': 0.7198975086212158, 'ngs-recall': 0.8954507112503052, 'bla-precision': 0.892353355884552, 'lyt-precision': 0.9518072009086609, 'ngb-precision': 0.6086642742156982, 'ngs-precision': 0.9005399346351624} 
{'loss': 0.4009985625743866, 'total-trian_loss': 0.4009985625743866, 'total-train-accuracy': 0.8597587943077087, 'bla-recall': 0.8635714054107666, 'lyt-recall': 0.8467445969581604, 'ngb-recall': 0.7204757928848267, 'ngs-recall': 0.8954340219497681, 'bla-precision': 0.8929098844528198, 'lyt-precision': 0.9519519805908203, 'ngb-precision': 0.6096333861351013, 'ngs-precision': 0.9005101919174194} 
{'loss': 0.4011145532131195, 'total-trian_loss': 0.4011145532131195, 'total-train-accuracy': 0.8595935106277466, 'bla-recall': 0.8639600872993469, 'lyt-recall': 0.8469218015670776, 'ngb-recall': 0.7205758094787598, 'ngs-recall': 0.894722044467926, 'bla-precision': 0.8932253122329712, 'lyt-precision': 0.9521137475967407, 'ngb-precision': 0.6087267398834229, 'ngs-precision': 0.9002825021743774} 
{'loss': 0.40098029375076294, 'total-trian_loss': 0.40098029375076294, 'total-train-accuracy': 0.8594294190406799, 'bla-recall': 0.8634423613548279, 'lyt-recall': 0.8468677401542664, 'ngb-recall': 0.720812201499939, 'ngs-recall': 0.8943839073181152, 'bla-precision': 0.8933038711547852, 'lyt-precision': 0.9522922039031982, 'ngb-precision': 0.6072701215744019, 'ngs-precision': 0.9006752967834473} 
{'loss': 0.4008784890174866, 'total-trian_loss': 0.4008784890174866, 'total-train-accuracy': 0.8594834804534912, 'bla-recall': 0.863733172416687, 'lyt-recall': 0.8465346693992615, 'ngb-recall': 0.7217537760734558, 'ngs-recall': 0.8944583535194397, 'bla-precision': 0.8928833603858948, 'lyt-precision': 0.9524693489074707, 'ngb-precision': 0.6070922017097473, 'ngs-precision': 0.9009817838668823} 
{'loss': 0.4012116491794586, 'total-trian_loss': 0.4012116491794586, 'total-train-accuracy': 0.8594290614128113, 'bla-recall': 0.8641188740730286, 'lyt-recall': 0.8461032509803772, 'ngb-recall': 0.721848726272583, 'ngs-recall': 0.8945615887641907, 'bla-precision': 0.8925438523292542, 'lyt-precision': 0.9526101350784302, 'ngb-precision': 0.6066384315490723, 'ngs-precision': 0.9010620713233948} 
{'loss': 0.40055397152900696, 'total-trian_loss': 0.40055397152900696, 'total-train-accuracy': 0.8595905303955078, 'bla-recall': 0.8637005686759949, 'lyt-recall': 0.8465313911437988, 'ngb-recall': 0.7227805852890015, 'ngs-recall': 0.8945766687393188, 'bla-precision': 0.892700731754303, 'lyt-precision': 0.9525036811828613, 'ngb-precision': 0.6073188185691833, 'ngs-precision': 0.901059091091156} 
{'loss': 0.4001955986022949, 'total-trian_loss': 0.4001955986022949, 'total-train-accuracy': 0.8596434593200684, 'bla-recall': 0.8640844821929932, 'lyt-recall': 0.8466557860374451, 'ngb-recall': 0.7231025695800781, 'ngs-recall': 0.8944321870803833, 'bla-precision': 0.8923636078834534, 'lyt-precision': 0.9522935748100281, 'ngb-precision': 0.6079943776130676, 'ngs-precision': 0.9011385440826416} 
{'loss': 0.4001060724258423, 'total-trian_loss': 0.4001060724258423, 'total-train-accuracy': 0.859696090221405, 'bla-recall': 0.8637640476226807, 'lyt-recall': 0.8468030095100403, 'ngb-recall': 0.723192036151886, 'ngs-recall': 0.894664466381073, 'bla-precision': 0.8919506669044495, 'lyt-precision': 0.9521898031234741, 'ngb-precision': 0.6083915829658508, 'ngs-precision': 0.9011080265045166} 
{'loss': 0.3994348645210266, 'total-trian_loss': 0.3994348645210266, 'total-train-accuracy': 0.8599616289138794, 'bla-recall': 0.8635409474372864, 'lyt-recall': 0.8472222089767456, 'ngb-recall': 0.7234219312667847, 'ngs-recall': 0.8949821591377258, 'bla-precision': 0.8922631740570068, 'lyt-precision': 0.9520871043205261, 'ngb-precision': 0.6082402467727661, 'ngs-precision': 0.9014084339141846} 
{'loss': 0.39934179186820984, 'total-trian_loss': 0.39934179186820984, 'total-train-accuracy': 0.8601190447807312, 'bla-recall': 0.864395022392273, 'lyt-recall': 0.8476650714874268, 'ngb-recall': 0.7233691215515137, 'ngs-recall': 0.894909679889679, 'bla-precision': 0.8929597735404968, 'lyt-precision': 0.9522431492805481, 'ngb-precision': 0.6091794371604919, 'ngs-precision': 0.9010746479034424} 
{'loss': 0.3987743556499481, 'total-trian_loss': 0.3987743556499481, 'total-train-accuracy': 0.8603813648223877, 'bla-recall': 0.8648648858070374, 'lyt-recall': 0.8481540679931641, 'ngb-recall': 0.7228618264198303, 'ngs-recall': 0.8952536582946777, 'bla-precision': 0.8933428525924683, 'lyt-precision': 0.9524152874946594, 'ngb-precision': 0.609993040561676, 'ngs-precision': 0.9009058475494385} 
{'loss': 0.3997567594051361, 'total-trian_loss': 0.3997567594051361, 'total-train-accuracy': 0.8602195978164673, 'bla-recall': 0.8653314709663391, 'lyt-recall': 0.8474088311195374, 'ngb-recall': 0.722585916519165, 'ngs-recall': 0.8955386281013489, 'bla-precision': 0.8930862545967102, 'lyt-precision': 0.9525350332260132, 'ngb-precision': 0.6098066568374634, 'ngs-precision': 0.9006839990615845} 
{'loss': 0.3991873562335968, 'total-trian_loss': 0.3991873562335968, 'total-train-accuracy': 0.8604797720909119, 'bla-recall': 0.8657948970794678, 'lyt-recall': 0.8477497696876526, 'ngb-recall': 0.722449004650116, 'ngs-recall': 0.8957487344741821, 'bla-precision': 0.8934659361839294, 'lyt-precision': 0.952654242515564, 'ngb-precision': 0.6099241971969604, 'ngs-precision': 0.9008714556694031} 
{'loss': 0.39864182472229004, 'total-trian_loss': 0.39864182472229004, 'total-train-accuracy': 0.8605285286903381, 'bla-recall': 0.8653846383094788, 'lyt-recall': 0.8482824563980103, 'ngb-recall': 0.7214983701705933, 'ngs-recall': 0.8959007263183594, 'bla-precision': 0.8936170339584351, 'lyt-precision': 0.9524999856948853, 'ngb-precision': 0.6097728610038757, 'ngs-precision': 0.900759220123291} 
{'loss': 0.39815858006477356, 'total-trian_loss': 0.39815858006477356, 'total-train-accuracy': 0.860681414604187, 'bla-recall': 0.8658453226089478, 'lyt-recall': 0.8482255935668945, 'ngb-recall': 0.720552384853363, 'ngs-recall': 0.8962365388870239, 'bla-precision': 0.8933615684509277, 'lyt-precision': 0.9526690244674683, 'ngb-precision': 0.6100412607192993, 'ngs-precision': 0.9005942940711975} 
{'loss': 0.39919790625572205, 'total-trian_loss': 0.39919790625572205, 'total-train-accuracy': 0.8604166507720947, 'bla-recall': 0.8647540807723999, 'lyt-recall': 0.8479015231132507, 'ngb-recall': 0.7208737730979919, 'ngs-recall': 0.8962744474411011, 'bla-precision': 0.8928067684173584, 'lyt-precision': 0.9521616101264954, 'ngb-precision': 0.6102739572525024, 'ngs-precision': 0.9003769755363464} 
{'loss': 0.3992851674556732, 'total-trian_loss': 0.3992851674556732, 'total-train-accuracy': 0.8602574467658997, 'bla-recall': 0.8650306463241577, 'lyt-recall': 0.8479899764060974, 'ngb-recall': 0.720386803150177, 'ngs-recall': 0.8959892988204956, 'bla-precision': 0.8930330872535706, 'lyt-precision': 0.9520451426506042, 'ngb-precision': 0.6102389097213745, 'ngs-precision': 0.9003223776817322} 
{'loss': 0.39859887957572937, 'total-trian_loss': 0.39859887957572937, 'total-train-accuracy': 0.8604097962379456, 'bla-recall': 0.8652144074440002, 'lyt-recall': 0.8480300307273865, 'ngb-recall': 0.721061110496521, 'ngs-recall': 0.8960831165313721, 'bla-precision': 0.8931834101676941, 'lyt-precision': 0.9522472023963928, 'ngb-precision': 0.6106194853782654, 'ngs-precision': 0.9006427526473999} 
{'loss': 0.399850070476532, 'total-trian_loss': 0.399850070476532, 'total-train-accuracy': 0.8601484894752502, 'bla-recall': 0.8651761412620544, 'lyt-recall': 0.8470404744148254, 'ngb-recall': 0.7204819321632385, 'ngs-recall': 0.8964143395423889, 'bla-precision': 0.8936319351196289, 'lyt-precision': 0.9523642659187317, 'ngb-precision': 0.608961284160614, 'ngs-precision': 0.9004802703857422} 
{'loss': 0.39942416548728943, 'total-trian_loss': 0.39942416548728943, 'total-train-accuracy': 0.8601973652839661, 'bla-recall': 0.8657220005989075, 'lyt-recall': 0.8470843434333801, 'ngb-recall': 0.7201282978057861, 'ngs-recall': 0.8964238166809082, 'bla-precision': 0.8928322792053223, 'lyt-precision': 0.9525636434555054, 'ngb-precision': 0.6088135838508606, 'ngs-precision': 0.9004789590835571} 
{'loss': 0.3999871015548706, 'total-trian_loss': 0.3999871015548706, 'total-train-accuracy': 0.8601434230804443, 'bla-recall': 0.8653198480606079, 'lyt-recall': 0.8475308418273926, 'ngb-recall': 0.7206704020500183, 'ngs-recall': 0.895822286605835, 'bla-precision': 0.8923611044883728, 'lyt-precision': 0.9524800777435303, 'ngb-precision': 0.6093117594718933, 'ngs-precision': 0.9003454446792603} 
