{'loss': 0.32755908370018005, 'total-trian_loss': 0.32755908370018005, 'total-train-accuracy': 0.84375, 'bla-recall': 0.8333333134651184, 'lyt-recall': 0.875, 'ngb-recall': 0.5, 'ngs-recall': 1.0, 'bla-precision': 0.8333333134651184, 'lyt-precision': 0.875, 'ngb-precision': 1.0, 'ngs-precision': 0.800000011920929} 
{'loss': 0.36402371525764465, 'total-trian_loss': 0.36402371525764465, 'total-train-accuracy': 0.8638998866081238, 'bla-recall': 0.8228406310081482, 'lyt-recall': 0.9171815514564514, 'ngb-recall': 0.6273394227027893, 'ngs-recall': 0.8659458756446838, 'bla-precision': 0.8964546322822571, 'lyt-precision': 0.9291792511940002, 'ngb-precision': 0.6519832015037537, 'ngs-precision': 0.8979327082633972} 
{'loss': 0.36386638879776, 'total-trian_loss': 0.36386638879776, 'total-train-accuracy': 0.863871157169342, 'bla-recall': 0.8226563930511475, 'lyt-recall': 0.9173867702484131, 'ngb-recall': 0.6283363699913025, 'ngs-recall': 0.8655163645744324, 'bla-precision': 0.8965175747871399, 'lyt-precision': 0.9290114641189575, 'ngb-precision': 0.651687502861023, 'ngs-precision': 0.8980739116668701} 
{'loss': 0.3636343479156494, 'total-trian_loss': 0.3636343479156494, 'total-train-accuracy': 0.8639596104621887, 'bla-recall': 0.822943389415741, 'lyt-recall': 0.9176017045974731, 'ngb-recall': 0.6286650896072388, 'ngs-recall': 0.8654168248176575, 'bla-precision': 0.8965630531311035, 'lyt-precision': 0.9290493726730347, 'ngb-precision': 0.6516896486282349, 'ngs-precision': 0.8982024192810059} 
{'loss': 0.3640950918197632, 'total-trian_loss': 0.3640950918197632, 'total-train-accuracy': 0.8639308214187622, 'bla-recall': 0.8225297331809998, 'lyt-recall': 0.9176099300384521, 'ngb-recall': 0.6291727423667908, 'ngs-recall': 0.8654012680053711, 'bla-precision': 0.8964104056358337, 'lyt-precision': 0.9287598729133606, 'ngb-precision': 0.6518797278404236, 'ngs-precision': 0.8983953595161438} 
{'loss': 0.3637709319591522, 'total-trian_loss': 0.3637709319591522, 'total-train-accuracy': 0.8641112446784973, 'bla-recall': 0.8229665160179138, 'lyt-recall': 0.9174412488937378, 'ngb-recall': 0.6292744874954224, 'ngs-recall': 0.8657627105712891, 'bla-precision': 0.8967090249061584, 'lyt-precision': 0.928932249546051, 'ngb-precision': 0.6524104475975037, 'ngs-precision': 0.8983755707740784} 
{'loss': 0.36420270800590515, 'total-trian_loss': 0.36420270800590515, 'total-train-accuracy': 0.8640821576118469, 'bla-recall': 0.8234331011772156, 'lyt-recall': 0.9171488881111145, 'ngb-recall': 0.6291426420211792, 'ngs-recall': 0.8658596277236938, 'bla-precision': 0.896725058555603, 'lyt-precision': 0.9291675090789795, 'ngb-precision': 0.6528971791267395, 'ngs-precision': 0.8979734778404236} 
{'loss': 0.3643574118614197, 'total-trian_loss': 0.3643574118614197, 'total-train-accuracy': 0.86393803358078, 'bla-recall': 0.8234770894050598, 'lyt-recall': 0.9170341491699219, 'ngb-recall': 0.6295499205589294, 'ngs-recall': 0.8654988408088684, 'bla-precision': 0.8962736129760742, 'lyt-precision': 0.9290083050727844, 'ngb-precision': 0.6526022553443909, 'ngs-precision': 0.8981187343597412} 
{'loss': 0.36427751183509827, 'total-trian_loss': 0.36427751183509827, 'total-train-accuracy': 0.8638638854026794, 'bla-recall': 0.8239030838012695, 'lyt-recall': 0.9170270562171936, 'ngb-recall': 0.6295568346977234, 'ngs-recall': 0.865075945854187, 'bla-precision': 0.8960475325584412, 'lyt-precision': 0.9291435480117798, 'ngb-precision': 0.6519244909286499, 'ngs-precision': 0.8981816172599792} 
{'loss': 0.3641388714313507, 'total-trian_loss': 0.3641388714313507, 'total-train-accuracy': 0.8638588786125183, 'bla-recall': 0.8241531848907471, 'lyt-recall': 0.9170928597450256, 'ngb-recall': 0.629345715045929, 'ngs-recall': 0.8648270964622498, 'bla-precision': 0.8959333896636963, 'lyt-precision': 0.9292240738868713, 'ngb-precision': 0.6512914896011353, 'ngs-precision': 0.8982387185096741} 
{'loss': 0.36410534381866455, 'total-trian_loss': 0.36410534381866455, 'total-train-accuracy': 0.8637627363204956, 'bla-recall': 0.8235552906990051, 'lyt-recall': 0.9173204302787781, 'ngb-recall': 0.6287084817886353, 'ngs-recall': 0.864946722984314, 'bla-precision': 0.896105945110321, 'lyt-precision': 0.9290322661399841, 'ngb-precision': 0.651269793510437, 'ngs-precision': 0.8980695605278015} 
{'loss': 0.36446255445480347, 'total-trian_loss': 0.36446255445480347, 'total-train-accuracy': 0.8636673092842102, 'bla-recall': 0.8234004974365234, 'lyt-recall': 0.9172404408454895, 'ngb-recall': 0.6286270618438721, 'ngs-recall': 0.8649773597717285, 'bla-precision': 0.8958995342254639, 'lyt-precision': 0.9289147853851318, 'ngb-precision': 0.6513290405273438, 'ngs-precision': 0.8979706764221191} 
{'loss': 0.36415910720825195, 'total-trian_loss': 0.36415910720825195, 'total-train-accuracy': 0.863753616809845, 'bla-recall': 0.8233838081359863, 'lyt-recall': 0.9173823595046997, 'ngb-recall': 0.6288332939147949, 'ngs-recall': 0.8650550246238708, 'bla-precision': 0.8960545063018799, 'lyt-precision': 0.9290096163749695, 'ngb-precision': 0.6516894698143005, 'ngs-precision': 0.8979400992393494} 
{'loss': 0.3642343282699585, 'total-trian_loss': 0.3642343282699585, 'total-train-accuracy': 0.863794207572937, 'bla-recall': 0.8238281607627869, 'lyt-recall': 0.9170207381248474, 'ngb-recall': 0.6284009218215942, 'ngs-recall': 0.8652694821357727, 'bla-precision': 0.895708441734314, 'lyt-precision': 0.9291719794273376, 'ngb-precision': 0.6518572568893433, 'ngs-precision': 0.8978501558303833} 
{'loss': 0.36456435918807983, 'total-trian_loss': 0.36456435918807983, 'total-train-accuracy': 0.8636772036552429, 'bla-recall': 0.8236910700798035, 'lyt-recall': 0.916843056678772, 'ngb-recall': 0.628496527671814, 'ngs-recall': 0.8651711940765381, 'bla-precision': 0.89529949426651, 'lyt-precision': 0.9291988015174866, 'ngb-precision': 0.6518585681915283, 'ngs-precision': 0.897845447063446} 
{'loss': 0.3648783266544342, 'total-trian_loss': 0.3648783266544342, 'total-train-accuracy': 0.8634939193725586, 'bla-recall': 0.8236141204833984, 'lyt-recall': 0.9166995882987976, 'ngb-recall': 0.6280083656311035, 'ngs-recall': 0.8649146556854248, 'bla-precision': 0.8950086236000061, 'lyt-precision': 0.9290676116943359, 'ngb-precision': 0.651293158531189, 'ngs-precision': 0.8976858854293823} 
{'loss': 0.3646548390388489, 'total-trian_loss': 0.3646548390388489, 'total-train-accuracy': 0.8635349869728088, 'bla-recall': 0.8235716223716736, 'lyt-recall': 0.9167816042900085, 'ngb-recall': 0.6284276247024536, 'ngs-recall': 0.864980161190033, 'bla-precision': 0.8948681950569153, 'lyt-precision': 0.929170548915863, 'ngb-precision': 0.6518451571464539, 'ngs-precision': 0.8976881504058838} 
{'loss': 0.3647148013114929, 'total-trian_loss': 0.3647148013114929, 'total-train-accuracy': 0.8634423613548279, 'bla-recall': 0.8239416480064392, 'lyt-recall': 0.9166666865348816, 'ngb-recall': 0.6281363368034363, 'ngs-recall': 0.8647978901863098, 'bla-precision': 0.8949821591377258, 'lyt-precision': 0.9291970729827881, 'ngb-precision': 0.6512379050254822, 'ngs-precision': 0.8975866436958313} 
{'loss': 0.3649766445159912, 'total-trian_loss': 0.3649766445159912, 'total-train-accuracy': 0.8632175922393799, 'bla-recall': 0.8242087364196777, 'lyt-recall': 0.9164927005767822, 'ngb-recall': 0.6279270052909851, 'ngs-recall': 0.8644865155220032, 'bla-precision': 0.8946146965026855, 'lyt-precision': 0.9292234182357788, 'ngb-precision': 0.6506690382957458, 'ngs-precision': 0.8974233865737915} 
{'loss': 0.365247905254364, 'total-trian_loss': 0.365247905254364, 'total-train-accuracy': 0.8630826473236084, 'bla-recall': 0.8241056203842163, 'lyt-recall': 0.9165853261947632, 'ngb-recall': 0.6283413171768188, 'ngs-recall': 0.8642091155052185, 'bla-precision': 0.8947287201881409, 'lyt-precision': 0.9290378093719482, 'ngb-precision': 0.6507542133331299, 'ngs-precision': 0.897340714931488} 
{'loss': 0.3651222288608551, 'total-trian_loss': 0.3651222288608551, 'total-train-accuracy': 0.8630145788192749, 'bla-recall': 0.8233795762062073, 'lyt-recall': 0.9165802597999573, 'ngb-recall': 0.6282686591148376, 'ngs-recall': 0.8642494082450867, 'bla-precision': 0.8945264220237732, 'lyt-precision': 0.9288012981414795, 'ngb-precision': 0.6505043506622314, 'ngs-precision': 0.8974172472953796} 
{'loss': 0.3648521602153778, 'total-trian_loss': 0.3648521602153778, 'total-train-accuracy': 0.8631004691123962, 'bla-recall': 0.8235045075416565, 'lyt-recall': 0.9166935682296753, 'ngb-recall': 0.6282597780227661, 'ngs-recall': 0.8643189668655396, 'bla-precision': 0.894559383392334, 'lyt-precision': 0.9289216995239258, 'ngb-precision': 0.6506619453430176, 'ngs-precision': 0.8974374532699585} 
{'loss': 0.36506184935569763, 'total-trian_loss': 0.36506184935569763, 'total-train-accuracy': 0.8630765080451965, 'bla-recall': 0.8234880566596985, 'lyt-recall': 0.9168059825897217, 'ngb-recall': 0.6278437972068787, 'ngs-recall': 0.8643693923950195, 'bla-precision': 0.8944393396377563, 'lyt-precision': 0.9289902448654175, 'ngb-precision': 0.6505981683731079, 'ngs-precision': 0.8972660303115845} 
{'loss': 0.3648035526275635, 'total-trian_loss': 0.3648035526275635, 'total-train-accuracy': 0.863205075263977, 'bla-recall': 0.8237687945365906, 'lyt-recall': 0.9170459508895874, 'ngb-recall': 0.6282961368560791, 'ngs-recall': 0.8643558621406555, 'bla-precision': 0.8946967124938965, 'lyt-precision': 0.9288961291313171, 'ngb-precision': 0.6508492231369019, 'ngs-precision': 0.8975405097007751} 
{'loss': 0.3646737039089203, 'total-trian_loss': 0.3646737039089203, 'total-train-accuracy': 0.8630725145339966, 'bla-recall': 0.8240973949432373, 'lyt-recall': 0.9168741703033447, 'ngb-recall': 0.6278011798858643, 'ngs-recall': 0.8642906546592712, 'bla-precision': 0.8941694498062134, 'lyt-precision': 0.929093599319458, 'ngb-precision': 0.6503753066062927, 'ngs-precision': 0.8973040580749512} 
{'loss': 0.3645807206630707, 'total-trian_loss': 0.3645807206630707, 'total-train-accuracy': 0.863070547580719, 'bla-recall': 0.8246201276779175, 'lyt-recall': 0.916767418384552, 'ngb-recall': 0.6279382109642029, 'ngs-recall': 0.8641840815544128, 'bla-precision': 0.8941798806190491, 'lyt-precision': 0.9292440414428711, 'ngb-precision': 0.6502086520195007, 'ngs-precision': 0.8972892761230469} 
{'loss': 0.3648192882537842, 'total-trian_loss': 0.3648192882537842, 'total-train-accuracy': 0.8629608750343323, 'bla-recall': 0.8243618011474609, 'lyt-recall': 0.9167512655258179, 'ngb-recall': 0.6280977725982666, 'ngs-recall': 0.8641092777252197, 'bla-precision': 0.8943407535552979, 'lyt-precision': 0.9288331866264343, 'ngb-precision': 0.64997398853302, 'ngs-precision': 0.8973521590232849} 
{'loss': 0.3645918667316437, 'total-trian_loss': 0.3645918667316437, 'total-train-accuracy': 0.8630022406578064, 'bla-recall': 0.8246026039123535, 'lyt-recall': 0.9168299436569214, 'ngb-recall': 0.6283186078071594, 'ngs-recall': 0.8640638589859009, 'bla-precision': 0.8945869207382202, 'lyt-precision': 0.9289830923080444, 'ngb-precision': 0.6499136686325073, 'ngs-precision': 0.8974131345748901} 
{'loss': 0.36462175846099854, 'total-trian_loss': 0.36462175846099854, 'total-train-accuracy': 0.8628507852554321, 'bla-recall': 0.8246315121650696, 'lyt-recall': 0.9165878891944885, 'ngb-recall': 0.6289705634117126, 'ngs-recall': 0.8637473583221436, 'bla-precision': 0.8941000699996948, 'lyt-precision': 0.9288769960403442, 'ngb-precision': 0.6498281955718994, 'ngs-precision': 0.8975448608398438} 
{'loss': 0.36441460251808167, 'total-trian_loss': 0.36441460251808167, 'total-train-accuracy': 0.8628495931625366, 'bla-recall': 0.8251133561134338, 'lyt-recall': 0.916671872138977, 'ngb-recall': 0.6289975047111511, 'ngs-recall': 0.8636338114738464, 'bla-precision': 0.8940160870552063, 'lyt-precision': 0.9290396571159363, 'ngb-precision': 0.6498886942863464, 'ngs-precision': 0.8975067734718323} 
{'loss': 0.3642324209213257, 'total-trian_loss': 0.3642324209213257, 'total-train-accuracy': 0.862912118434906, 'bla-recall': 0.8252055048942566, 'lyt-recall': 0.9167344570159912, 'ngb-recall': 0.6290668845176697, 'ngs-recall': 0.8637491464614868, 'bla-precision': 0.8939011693000793, 'lyt-precision': 0.9291738271713257, 'ngb-precision': 0.6498891115188599, 'ngs-precision': 0.8975095152854919} 
{'loss': 0.3652096092700958, 'total-trian_loss': 0.3652096092700958, 'total-train-accuracy': 0.8628260493278503, 'bla-recall': 0.824702799320221, 'lyt-recall': 0.9166510701179504, 'ngb-recall': 0.6286843419075012, 'ngs-recall': 0.863868772983551, 'bla-precision': 0.8938249945640564, 'lyt-precision': 0.9291627407073975, 'ngb-precision': 0.6494301557540894, 'ngs-precision': 0.897396981716156} 
{'loss': 0.3651624321937561, 'total-trian_loss': 0.3651624321937561, 'total-train-accuracy': 0.8628249764442444, 'bla-recall': 0.825139582157135, 'lyt-recall': 0.9166045784950256, 'ngb-recall': 0.6286324262619019, 'ngs-recall': 0.8637279868125916, 'bla-precision': 0.8937896490097046, 'lyt-precision': 0.929241418838501, 'ngb-precision': 0.64931321144104, 'ngs-precision': 0.8974045515060425} 
{'loss': 0.36495479941368103, 'total-trian_loss': 0.36495479941368103, 'total-train-accuracy': 0.8630131483078003, 'bla-recall': 0.8252782821655273, 'lyt-recall': 0.9166460633277893, 'ngb-recall': 0.6295146346092224, 'ngs-recall': 0.8639079928398132, 'bla-precision': 0.8939706087112427, 'lyt-precision': 0.9293556809425354, 'ngb-precision': 0.6502363085746765, 'ngs-precision': 0.8974879384040833} 
{'loss': 0.36546993255615234, 'total-trian_loss': 0.36546993255615234, 'total-train-accuracy': 0.8629275560379028, 'bla-recall': 0.8250981569290161, 'lyt-recall': 0.9166666865348816, 'ngb-recall': 0.6296417117118835, 'ngs-recall': 0.8636844158172607, 'bla-precision': 0.8938260674476624, 'lyt-precision': 0.9292771220207214, 'ngb-precision': 0.6499663591384888, 'ngs-precision': 0.8975426554679871} 
{'loss': 0.3655652105808258, 'total-trian_loss': 0.3655652105808258, 'total-train-accuracy': 0.8628843426704407, 'bla-recall': 0.8254589438438416, 'lyt-recall': 0.9164720177650452, 'ngb-recall': 0.6294853091239929, 'ngs-recall': 0.8637094497680664, 'bla-precision': 0.8937445282936096, 'lyt-precision': 0.9293817281723022, 'ngb-precision': 0.6495225429534912, 'ngs-precision': 0.8975511193275452} 
{'loss': 0.3655177056789398, 'total-trian_loss': 0.3655177056789398, 'total-train-accuracy': 0.862903892993927, 'bla-recall': 0.8257769346237183, 'lyt-recall': 0.9164267182350159, 'ngb-recall': 0.6291444301605225, 'ngs-recall': 0.8639402985572815, 'bla-precision': 0.8939703106880188, 'lyt-precision': 0.9294102787971497, 'ngb-precision': 0.6499582529067993, 'ngs-precision': 0.8973652720451355} 
{'loss': 0.3653477728366852, 'total-trian_loss': 0.3653477728366852, 'total-train-accuracy': 0.8630478382110596, 'bla-recall': 0.8260402679443359, 'lyt-recall': 0.9164324998855591, 'ngb-recall': 0.629892110824585, 'ngs-recall': 0.8639541864395142, 'bla-precision': 0.8938271403312683, 'lyt-precision': 0.929549515247345, 'ngb-precision': 0.6503159403800964, 'ngs-precision': 0.8976089954376221} 
{'loss': 0.36496394872665405, 'total-trian_loss': 0.36496394872665405, 'total-train-accuracy': 0.8632941842079163, 'bla-recall': 0.8261917233467102, 'lyt-recall': 0.9164993166923523, 'ngb-recall': 0.6302008032798767, 'ngs-recall': 0.8641650080680847, 'bla-precision': 0.8939437866210938, 'lyt-precision': 0.9297400712966919, 'ngb-precision': 0.6504725813865662, 'ngs-precision': 0.8978056311607361} 
{'loss': 0.3651720881462097, 'total-trian_loss': 0.3651720881462097, 'total-train-accuracy': 0.8633328080177307, 'bla-recall': 0.8263073563575745, 'lyt-recall': 0.9164037704467773, 'ngb-recall': 0.6299023628234863, 'ngs-recall': 0.8643696904182434, 'bla-precision': 0.8940531015396118, 'lyt-precision': 0.9297716617584229, 'ngb-precision': 0.6508435606956482, 'ngs-precision': 0.8976033329963684} 
{'loss': 0.36566755175590515, 'total-trian_loss': 0.36566755175590515, 'total-train-accuracy': 0.8631040453910828, 'bla-recall': 0.8261100649833679, 'lyt-recall': 0.9160771369934082, 'ngb-recall': 0.6306881904602051, 'ngs-recall': 0.8639088869094849, 'bla-precision': 0.893714964389801, 'lyt-precision': 0.9295092225074768, 'ngb-precision': 0.6500987410545349, 'ngs-precision': 0.8977175951004028} 
{'loss': 0.36544087529182434, 'total-trian_loss': 0.36544087529182434, 'total-train-accuracy': 0.8631225228309631, 'bla-recall': 0.8259602785110474, 'lyt-recall': 0.91628497838974, 'ngb-recall': 0.6310927271842957, 'ngs-recall': 0.8637301921844482, 'bla-precision': 0.8939220309257507, 'lyt-precision': 0.9293923377990723, 'ngb-precision': 0.6497212052345276, 'ngs-precision': 0.8979165554046631} 
{'loss': 0.36536991596221924, 'total-trian_loss': 0.36536991596221924, 'total-train-accuracy': 0.8630388379096985, 'bla-recall': 0.825954794883728, 'lyt-recall': 0.9164263606071472, 'ngb-recall': 0.6308181285858154, 'ngs-recall': 0.8634101748466492, 'bla-precision': 0.8941344618797302, 'lyt-precision': 0.9294942021369934, 'ngb-precision': 0.6487501859664917, 'ngs-precision': 0.8978960514068604} 
{'loss': 0.3650761544704437, 'total-trian_loss': 0.3650761544704437, 'total-train-accuracy': 0.8631184697151184, 'bla-recall': 0.8257665634155273, 'lyt-recall': 0.9164718985557556, 'ngb-recall': 0.6307619214057922, 'ngs-recall': 0.8637809157371521, 'bla-precision': 0.8943842649459839, 'lyt-precision': 0.9293352961540222, 'ngb-precision': 0.6491685509681702, 'ngs-precision': 0.898004949092865} 
{'loss': 0.36541515588760376, 'total-trian_loss': 0.36541515588760376, 'total-train-accuracy': 0.8630759119987488, 'bla-recall': 0.8258360624313354, 'lyt-recall': 0.9164676666259766, 'ngb-recall': 0.6298752427101135, 'ngs-recall': 0.8638073801994324, 'bla-precision': 0.8943331837654114, 'lyt-precision': 0.9293975234031677, 'ngb-precision': 0.6492512822151184, 'ngs-precision': 0.8976764678955078} 
{'loss': 0.36520057916641235, 'total-trian_loss': 0.36520057916641235, 'total-train-accuracy': 0.8631144762039185, 'bla-recall': 0.8261438012123108, 'lyt-recall': 0.9164930582046509, 'ngb-recall': 0.630014181137085, 'ngs-recall': 0.863909125328064, 'bla-precision': 0.8942974209785461, 'lyt-precision': 0.9295502305030823, 'ngb-precision': 0.6498458385467529, 'ngs-precision': 0.8976228833198547} 
{'loss': 0.36575961112976074, 'total-trian_loss': 0.36575961112976074, 'total-train-accuracy': 0.8628707528114319, 'bla-recall': 0.8260756134986877, 'lyt-recall': 0.9162611365318298, 'ngb-recall': 0.6304994225502014, 'ngs-recall': 0.8635513782501221, 'bla-precision': 0.8936530351638794, 'lyt-precision': 0.9295002818107605, 'ngb-precision': 0.6497257351875305, 'ngs-precision': 0.8976849913597107} 
{'loss': 0.36572015285491943, 'total-trian_loss': 0.36572015285491943, 'total-train-accuracy': 0.8627892136573792, 'bla-recall': 0.8258098363876343, 'lyt-recall': 0.9163662195205688, 'ngb-recall': 0.6306756138801575, 'ngs-recall': 0.8633434772491455, 'bla-precision': 0.8937068581581116, 'lyt-precision': 0.9294964075088501, 'ngb-precision': 0.6494215726852417, 'ngs-precision': 0.8976190686225891} 
{'loss': 0.3655252158641815, 'total-trian_loss': 0.3655252158641815, 'total-train-accuracy': 0.8628082871437073, 'bla-recall': 0.8259854912757874, 'lyt-recall': 0.9163182377815247, 'ngb-recall': 0.6309486627578735, 'ngs-recall': 0.8633490800857544, 'bla-precision': 0.8936588168144226, 'lyt-precision': 0.9295656681060791, 'ngb-precision': 0.6498478055000305, 'ngs-precision': 0.8976256251335144} 
{'loss': 0.3657466173171997, 'total-trian_loss': 0.3657466173171997, 'total-train-accuracy': 0.8628272414207458, 'bla-recall': 0.8258172869682312, 'lyt-recall': 0.9162021279335022, 'ngb-recall': 0.6309099197387695, 'ngs-recall': 0.8635665774345398, 'bla-precision': 0.8937211632728577, 'lyt-precision': 0.9295665621757507, 'ngb-precision': 0.6502636075019836, 'ngs-precision': 0.8974570631980896} 
{'loss': 0.36589157581329346, 'total-trian_loss': 0.36589157581329346, 'total-train-accuracy': 0.8629058003425598, 'bla-recall': 0.8257790207862854, 'lyt-recall': 0.9163302183151245, 'ngb-recall': 0.6309284567832947, 'ngs-recall': 0.8634780049324036, 'bla-precision': 0.8939225077629089, 'lyt-precision': 0.9294913411140442, 'ngb-precision': 0.6505256295204163, 'ngs-precision': 0.8975470662117004} 
{'loss': 0.36550644040107727, 'total-trian_loss': 0.36550644040107727, 'total-train-accuracy': 0.8631226420402527, 'bla-recall': 0.8262820243835449, 'lyt-recall': 0.9164478778839111, 'ngb-recall': 0.6310275793075562, 'ngs-recall': 0.8636985421180725, 'bla-precision': 0.8942694664001465, 'lyt-precision': 0.9295182824134827, 'ngb-precision': 0.6509853601455688, 'ngs-precision': 0.8977627158164978} 
{'loss': 0.3654738962650299, 'total-trian_loss': 0.3654738962650299, 'total-train-accuracy': 0.8631799221038818, 'bla-recall': 0.8265202045440674, 'lyt-recall': 0.916530966758728, 'ngb-recall': 0.6303412318229675, 'ngs-recall': 0.8639463186264038, 'bla-precision': 0.8942639827728271, 'lyt-precision': 0.9295068383216858, 'ngb-precision': 0.6509523987770081, 'ngs-precision': 0.8976566791534424} 
{'loss': 0.3658025562763214, 'total-trian_loss': 0.3658025562763214, 'total-train-accuracy': 0.863158106803894, 'bla-recall': 0.8268839120864868, 'lyt-recall': 0.9164153337478638, 'ngb-recall': 0.6303281188011169, 'ngs-recall': 0.8638549447059631, 'bla-precision': 0.8941500186920166, 'lyt-precision': 0.9295716881752014, 'ngb-precision': 0.6508866548538208, 'ngs-precision': 0.897729754447937} 
{'loss': 0.36545222997665405, 'total-trian_loss': 0.36545222997665405, 'total-train-accuracy': 0.8633890748023987, 'bla-recall': 0.827301561832428, 'lyt-recall': 0.9165992140769958, 'ngb-recall': 0.6309432983398438, 'ngs-recall': 0.8639608025550842, 'bla-precision': 0.8941805958747864, 'lyt-precision': 0.9297649264335632, 'ngb-precision': 0.6512545347213745, 'ngs-precision': 0.8979260325431824} 
{'loss': 0.3655891716480255, 'total-trian_loss': 0.3655891716480255, 'total-train-accuracy': 0.8634058237075806, 'bla-recall': 0.8272542953491211, 'lyt-recall': 0.9165322780609131, 'ngb-recall': 0.6313062310218811, 'ngs-recall': 0.86402827501297, 'bla-precision': 0.893937349319458, 'lyt-precision': 0.9296523332595825, 'ngb-precision': 0.6515651941299438, 'ngs-precision': 0.8980296850204468} 
{'loss': 0.3657757639884949, 'total-trian_loss': 0.3657757639884949, 'total-train-accuracy': 0.8633054494857788, 'bla-recall': 0.8266633152961731, 'lyt-recall': 0.9164943695068359, 'ngb-recall': 0.630699098110199, 'ngs-recall': 0.864116370677948, 'bla-precision': 0.8936809301376343, 'lyt-precision': 0.9294658899307251, 'ngb-precision': 0.6515936851501465, 'ngs-precision': 0.8978592753410339} 
{'loss': 0.36588940024375916, 'total-trian_loss': 0.36588940024375916, 'total-train-accuracy': 0.8632640242576599, 'bla-recall': 0.8266783952713013, 'lyt-recall': 0.916542649269104, 'ngb-recall': 0.6304314732551575, 'ngs-recall': 0.8641688823699951, 'bla-precision': 0.8935329914093018, 'lyt-precision': 0.9294711947441101, 'ngb-precision': 0.6519492864608765, 'ngs-precision': 0.897614598274231} 
{'loss': 0.36586907505989075, 'total-trian_loss': 0.36586907505989075, 'total-train-accuracy': 0.8633004426956177, 'bla-recall': 0.8266599774360657, 'lyt-recall': 0.9167142510414124, 'ngb-recall': 0.6307924389839172, 'ngs-recall': 0.8639987707138062, 'bla-precision': 0.8938653469085693, 'lyt-precision': 0.9294478297233582, 'ngb-precision': 0.6517467498779297, 'ngs-precision': 0.8977072238922119} 
{'loss': 0.3660708963871002, 'total-trian_loss': 0.3660708963871002, 'total-train-accuracy': 0.8632786273956299, 'bla-recall': 0.8268051743507385, 'lyt-recall': 0.9165717959403992, 'ngb-recall': 0.6308896541595459, 'ngs-recall': 0.8639835715293884, 'bla-precision': 0.8936831951141357, 'lyt-precision': 0.9294782876968384, 'ngb-precision': 0.6514845490455627, 'ngs-precision': 0.897672176361084} 
{'loss': 0.36601722240448, 'total-trian_loss': 0.36601722240448, 'total-train-accuracy': 0.8633147478103638, 'bla-recall': 0.8267480731010437, 'lyt-recall': 0.9164916276931763, 'ngb-recall': 0.6318392753601074, 'ngs-recall': 0.8640220761299133, 'bla-precision': 0.8938148617744446, 'lyt-precision': 0.9294185638427734, 'ngb-precision': 0.6517705321311951, 'ngs-precision': 0.8978009223937988} 
{'loss': 0.3663458228111267, 'total-trian_loss': 0.3663458228111267, 'total-train-accuracy': 0.8632546067237854, 'bla-recall': 0.8266649842262268, 'lyt-recall': 0.9162846207618713, 'ngb-recall': 0.6320191025733948, 'ngs-recall': 0.8640672564506531, 'bla-precision': 0.8930201530456543, 'lyt-precision': 0.929276704788208, 'ngb-precision': 0.6522811055183411, 'ngs-precision': 0.8978391885757446} 
{'loss': 0.36639976501464844, 'total-trian_loss': 0.36639976501464844, 'total-train-accuracy': 0.8632714748382568, 'bla-recall': 0.8272659778594971, 'lyt-recall': 0.9161636233329773, 'ngb-recall': 0.6321976184844971, 'ngs-recall': 0.864050030708313, 'bla-precision': 0.8929430842399597, 'lyt-precision': 0.9294299483299255, 'ngb-precision': 0.6525879502296448, 'ngs-precision': 0.8977813124656677} 
{'loss': 0.3662676513195038, 'total-trian_loss': 0.3662676513195038, 'total-train-accuracy': 0.8633455038070679, 'bla-recall': 0.8271223902702332, 'lyt-recall': 0.9163572788238525, 'ngb-recall': 0.6326560974121094, 'ngs-recall': 0.8640879988670349, 'bla-precision': 0.8931379318237305, 'lyt-precision': 0.929480254650116, 'ngb-precision': 0.6526927947998047, 'ngs-precision': 0.8978140354156494} 
{'loss': 0.36607635021209717, 'total-trian_loss': 0.36607635021209717, 'total-train-accuracy': 0.8633619546890259, 'bla-recall': 0.8268520832061768, 'lyt-recall': 0.9163956642150879, 'ngb-recall': 0.6332200169563293, 'ngs-recall': 0.8640820980072021, 'bla-precision': 0.8932464718818665, 'lyt-precision': 0.9293715953826904, 'ngb-precision': 0.6529026627540588, 'ngs-precision': 0.8978937864303589} 
{'loss': 0.36616605520248413, 'total-trian_loss': 0.36616605520248413, 'total-train-accuracy': 0.8632644414901733, 'bla-recall': 0.826774537563324, 'lyt-recall': 0.9164010286331177, 'ngb-recall': 0.6331613659858704, 'ngs-recall': 0.8638516664505005, 'bla-precision': 0.893363356590271, 'lyt-precision': 0.9292883276939392, 'ngb-precision': 0.6522927284240723, 'ngs-precision': 0.8979207277297974} 
{'loss': 0.3662768006324768, 'total-trian_loss': 0.3662768006324768, 'total-train-accuracy': 0.8633378148078918, 'bla-recall': 0.8272238373756409, 'lyt-recall': 0.9162624478340149, 'ngb-recall': 0.6333039402961731, 'ngs-recall': 0.8639606237411499, 'bla-precision': 0.89337557554245, 'lyt-precision': 0.9294237494468689, 'ngb-precision': 0.6523845791816711, 'ngs-precision': 0.8978803157806396} 
