{'loss': 0.44592249393463135, 'total-trian_loss': 0.44592249393463135, 'total-train-accuracy': 0.875, 'bla-recall': 0.8181818127632141, 'lyt-recall': 1.0, 'ngb-recall': 0.5, 'ngs-recall': 0.875, 'bla-precision': 1.0, 'lyt-precision': 0.8999999761581421, 'ngb-precision': 0.6666666865348816, 'ngs-precision': 0.7777777910232544} 
{'loss': 0.33362236618995667, 'total-trian_loss': 0.33362236618995667, 'total-train-accuracy': 0.8760862946510315, 'bla-recall': 0.8571205139160156, 'lyt-recall': 0.9264336228370667, 'ngb-recall': 0.6789751052856445, 'ngs-recall': 0.8704779148101807, 'bla-precision': 0.907180666923523, 'lyt-precision': 0.9357692003250122, 'ngb-precision': 0.6688938140869141, 'ngs-precision': 0.910200834274292} 
{'loss': 0.3335248827934265, 'total-trian_loss': 0.3335248827934265, 'total-train-accuracy': 0.8760820627212524, 'bla-recall': 0.8571205735206604, 'lyt-recall': 0.9266967177391052, 'ngb-recall': 0.6782298684120178, 'ngs-recall': 0.870559811592102, 'bla-precision': 0.9074562788009644, 'lyt-precision': 0.9357308149337769, 'ngb-precision': 0.6689476370811462, 'ngs-precision': 0.909936249256134} 
{'loss': 0.33380913734436035, 'total-trian_loss': 0.33380913734436035, 'total-train-accuracy': 0.875933825969696, 'bla-recall': 0.8573867082595825, 'lyt-recall': 0.9264799952507019, 'ngb-recall': 0.6776844263076782, 'ngs-recall': 0.8704653382301331, 'bla-precision': 0.9067782759666443, 'lyt-precision': 0.9358808398246765, 'ngb-precision': 0.6688168048858643, 'ngs-precision': 0.9097465872764587} 
{'loss': 0.333904892206192, 'total-trian_loss': 0.333904892206192, 'total-train-accuracy': 0.8759541511535645, 'bla-recall': 0.8575406074523926, 'lyt-recall': 0.9266042113304138, 'ngb-recall': 0.6780133843421936, 'ngs-recall': 0.8701928853988647, 'bla-precision': 0.9066230654716492, 'lyt-precision': 0.9359719157218933, 'ngb-precision': 0.6684393882751465, 'ngs-precision': 0.90994793176651} 
{'loss': 0.3336443603038788, 'total-trian_loss': 0.3336443603038788, 'total-train-accuracy': 0.8760697245597839, 'bla-recall': 0.8574290871620178, 'lyt-recall': 0.9266379475593567, 'ngb-recall': 0.6783528327941895, 'ngs-recall': 0.8703134059906006, 'bla-precision': 0.9066166877746582, 'lyt-precision': 0.9359651803970337, 'ngb-precision': 0.668555736541748, 'ngs-precision': 0.9100939035415649} 
{'loss': 0.33317625522613525, 'total-trian_loss': 0.33317625522613525, 'total-train-accuracy': 0.8762556314468384, 'bla-recall': 0.8577135801315308, 'lyt-recall': 0.926842987537384, 'ngb-recall': 0.6783074736595154, 'ngs-recall': 0.8705477118492126, 'bla-precision': 0.906757652759552, 'lyt-precision': 0.9361944198608398, 'ngb-precision': 0.6690359115600586, 'ngs-precision': 0.910024881362915} 
{'loss': 0.33329612016677856, 'total-trian_loss': 0.33329612016677856, 'total-train-accuracy': 0.8761325478553772, 'bla-recall': 0.8572741150856018, 'lyt-recall': 0.9268549084663391, 'ngb-recall': 0.6777042150497437, 'ngs-recall': 0.8707584738731384, 'bla-precision': 0.9065586924552917, 'lyt-precision': 0.9361024498939514, 'ngb-precision': 0.6693313717842102, 'ngs-precision': 0.9096832871437073} 
{'loss': 0.33327218890190125, 'total-trian_loss': 0.33327218890190125, 'total-train-accuracy': 0.8760811686515808, 'bla-recall': 0.8567291498184204, 'lyt-recall': 0.9271458387374878, 'ngb-recall': 0.6773602366447449, 'ngs-recall': 0.8707491159439087, 'bla-precision': 0.906905472278595, 'lyt-precision': 0.9357656240463257, 'ngb-precision': 0.6693840622901917, 'ngs-precision': 0.9095395803451538} 
{'loss': 0.33315926790237427, 'total-trian_loss': 0.33315926790237427, 'total-train-accuracy': 0.8761944770812988, 'bla-recall': 0.8567087054252625, 'lyt-recall': 0.9272360801696777, 'ngb-recall': 0.6781084537506104, 'ngs-recall': 0.8707259893417358, 'bla-precision': 0.9068682789802551, 'lyt-precision': 0.935820996761322, 'ngb-precision': 0.6696718335151672, 'ngs-precision': 0.9097793102264404} 
{'loss': 0.3330274820327759, 'total-trian_loss': 0.3330274820327759, 'total-train-accuracy': 0.876283586025238, 'bla-recall': 0.8571428656578064, 'lyt-recall': 0.9274238348007202, 'ngb-recall': 0.6787338256835938, 'ngs-recall': 0.8705417513847351, 'bla-precision': 0.9071108102798462, 'lyt-precision': 0.9358490705490112, 'ngb-precision': 0.6695979833602905, 'ngs-precision': 0.9099000096321106} 
{'loss': 0.33310046792030334, 'total-trian_loss': 0.33310046792030334, 'total-train-accuracy': 0.8762322068214417, 'bla-recall': 0.8569274544715881, 'lyt-recall': 0.9273931980133057, 'ngb-recall': 0.6785649657249451, 'ngs-recall': 0.8706207871437073, 'bla-precision': 0.9069730043411255, 'lyt-precision': 0.9357242584228516, 'ngb-precision': 0.6695869565010071, 'ngs-precision': 0.9099961519241333} 
{'loss': 0.3329785168170929, 'total-trian_loss': 0.3329785168170929, 'total-train-accuracy': 0.876320481300354, 'bla-recall': 0.8568639159202576, 'lyt-recall': 0.927550196647644, 'ngb-recall': 0.6785327196121216, 'ngs-recall': 0.8707366585731506, 'bla-precision': 0.9069952368736267, 'lyt-precision': 0.9357836246490479, 'ngb-precision': 0.6695791482925415, 'ngs-precision': 0.9100217819213867} 
{'loss': 0.33296623826026917, 'total-trian_loss': 0.33296623826026917, 'total-train-accuracy': 0.876384973526001, 'bla-recall': 0.8571215271949768, 'lyt-recall': 0.9273823499679565, 'ngb-recall': 0.6786743402481079, 'ngs-recall': 0.8710267543792725, 'bla-precision': 0.9070061445236206, 'lyt-precision': 0.9357804656028748, 'ngb-precision': 0.6699857711791992, 'ngs-precision': 0.9100006222724915} 
{'loss': 0.33263057470321655, 'total-trian_loss': 0.33263057470321655, 'total-train-accuracy': 0.8765411972999573, 'bla-recall': 0.8575048446655273, 'lyt-recall': 0.9273037314414978, 'ngb-recall': 0.6793400049209595, 'ngs-recall': 0.8712931275367737, 'bla-precision': 0.9065552949905396, 'lyt-precision': 0.9359928369522095, 'ngb-precision': 0.670798659324646, 'ngs-precision': 0.9101758599281311} 
{'loss': 0.3329676389694214, 'total-trian_loss': 0.3329676389694214, 'total-train-accuracy': 0.8762829899787903, 'bla-recall': 0.8570156097412109, 'lyt-recall': 0.9273234009742737, 'ngb-recall': 0.6785777807235718, 'ngs-recall': 0.8711084127426147, 'bla-precision': 0.9065493941307068, 'lyt-precision': 0.9355922937393188, 'ngb-precision': 0.6705508232116699, 'ngs-precision': 0.9098500609397888} 
{'loss': 0.3329165577888489, 'total-trian_loss': 0.3329165577888489, 'total-train-accuracy': 0.876163899898529, 'bla-recall': 0.8569526672363281, 'lyt-recall': 0.9272936582565308, 'ngb-recall': 0.6790299415588379, 'ngs-recall': 0.8704853653907776, 'bla-precision': 0.906714677810669, 'lyt-precision': 0.9355345964431763, 'ngb-precision': 0.6692442893981934, 'ngs-precision': 0.910162627696991} 
{'loss': 0.3328688144683838, 'total-trian_loss': 0.3328688144683838, 'total-train-accuracy': 0.8762280344963074, 'bla-recall': 0.8566381931304932, 'lyt-recall': 0.9272064566612244, 'ngb-recall': 0.6789398789405823, 'ngs-recall': 0.8707797527313232, 'bla-precision': 0.9069658517837524, 'lyt-precision': 0.935290515422821, 'ngb-precision': 0.669414222240448, 'ngs-precision': 0.9102612137794495} 
{'loss': 0.3326430916786194, 'total-trian_loss': 0.3326430916786194, 'total-train-accuracy': 0.876155436038971, 'bla-recall': 0.8567872047424316, 'lyt-recall': 0.926971971988678, 'ngb-recall': 0.6787233948707581, 'ngs-recall': 0.870768666267395, 'bla-precision': 0.9068505764007568, 'lyt-precision': 0.9352737665176392, 'ngb-precision': 0.6693477630615234, 'ngs-precision': 0.9100813865661621} 
{'loss': 0.332286536693573, 'total-trian_loss': 0.332286536693573, 'total-train-accuracy': 0.8763549327850342, 'bla-recall': 0.8573302030563354, 'lyt-recall': 0.9268864989280701, 'ngb-recall': 0.6793420314788818, 'ngs-recall': 0.8708291053771973, 'bla-precision': 0.9068906903266907, 'lyt-precision': 0.9352853894233704, 'ngb-precision': 0.6696304082870483, 'ngs-precision': 0.9103900194168091} 
{'loss': 0.33226272463798523, 'total-trian_loss': 0.33226272463798523, 'total-train-accuracy': 0.8763951063156128, 'bla-recall': 0.8577648997306824, 'lyt-recall': 0.9267445802688599, 'ngb-recall': 0.6797535419464111, 'ngs-recall': 0.8708794713020325, 'bla-precision': 0.9067198634147644, 'lyt-precision': 0.9354273676872253, 'ngb-precision': 0.669963538646698, 'ngs-precision': 0.9103122353553772} 
{'loss': 0.33190685510635376, 'total-trian_loss': 0.33190685510635376, 'total-train-accuracy': 0.876479983329773, 'bla-recall': 0.85817551612854, 'lyt-recall': 0.9267708659172058, 'ngb-recall': 0.6798245906829834, 'ngs-recall': 0.8709887862205505, 'bla-precision': 0.906536340713501, 'lyt-precision': 0.935544490814209, 'ngb-precision': 0.6701833009719849, 'ngs-precision': 0.9103533625602722} 
{'loss': 0.3318532705307007, 'total-trian_loss': 0.3318532705307007, 'total-train-accuracy': 0.8763403296470642, 'bla-recall': 0.8576778769493103, 'lyt-recall': 0.9267258644104004, 'ngb-recall': 0.6802447438240051, 'ngs-recall': 0.8707064986228943, 'bla-precision': 0.9062404632568359, 'lyt-precision': 0.9353393316268921, 'ngb-precision': 0.6699380278587341, 'ngs-precision': 0.9103721380233765} 
{'loss': 0.3316604197025299, 'total-trian_loss': 0.3316604197025299, 'total-train-accuracy': 0.8764247894287109, 'bla-recall': 0.8578607439994812, 'lyt-recall': 0.9267841577529907, 'ngb-recall': 0.6800209283828735, 'ngs-recall': 0.87077397108078, 'bla-precision': 0.9062642455101013, 'lyt-precision': 0.9354924559593201, 'ngb-precision': 0.6696397662162781, 'ngs-precision': 0.9105130434036255} 
{'loss': 0.3315078020095825, 'total-trian_loss': 0.3315078020095825, 'total-train-accuracy': 0.876419723033905, 'bla-recall': 0.857898473739624, 'lyt-recall': 0.9266864061355591, 'ngb-recall': 0.6804302334785461, 'ngs-recall': 0.8708105683326721, 'bla-precision': 0.9064954519271851, 'lyt-precision': 0.9353660345077515, 'ngb-precision': 0.6698548197746277, 'ngs-precision': 0.9105191826820374} 
{'loss': 0.33179420232772827, 'total-trian_loss': 0.33179420232772827, 'total-train-accuracy': 0.8763039708137512, 'bla-recall': 0.857692301273346, 'lyt-recall': 0.9268196821212769, 'ngb-recall': 0.6803802847862244, 'ngs-recall': 0.870554506778717, 'bla-precision': 0.9066405892372131, 'lyt-precision': 0.93515944480896, 'ngb-precision': 0.6696155071258545, 'ngs-precision': 0.9104422926902771} 
{'loss': 0.33149057626724243, 'total-trian_loss': 0.33149057626724243, 'total-train-accuracy': 0.8764097094535828, 'bla-recall': 0.857792317867279, 'lyt-recall': 0.9269949197769165, 'ngb-recall': 0.6806273460388184, 'ngs-recall': 0.8705409169197083, 'bla-precision': 0.9066066145896912, 'lyt-precision': 0.9353010654449463, 'ngb-precision': 0.6694355010986328, 'ngs-precision': 0.9105597138404846} 
{'loss': 0.331521600484848, 'total-trian_loss': 0.331521600484848, 'total-train-accuracy': 0.8763827681541443, 'bla-recall': 0.8581941723823547, 'lyt-recall': 0.9271674156188965, 'ngb-recall': 0.6810300350189209, 'ngs-recall': 0.8701788783073425, 'bla-precision': 0.9068341851234436, 'lyt-precision': 0.9353864192962646, 'ngb-precision': 0.6690841913223267, 'ngs-precision': 0.9105330109596252} 
{'loss': 0.3311292827129364, 'total-trian_loss': 0.3311292827129364, 'total-train-accuracy': 0.8764217495918274, 'bla-recall': 0.8581700325012207, 'lyt-recall': 0.9272974729537964, 'ngb-recall': 0.6812189817428589, 'ngs-recall': 0.8701817393302917, 'bla-precision': 0.906883180141449, 'lyt-precision': 0.9353656768798828, 'ngb-precision': 0.668851912021637, 'ngs-precision': 0.9106050729751587} 
{'loss': 0.3309286832809448, 'total-trian_loss': 0.3309286832809448, 'total-train-accuracy': 0.8764386177062988, 'bla-recall': 0.8579649329185486, 'lyt-recall': 0.9272609949111938, 'ngb-recall': 0.6808401346206665, 'ngs-recall': 0.8703981637954712, 'bla-precision': 0.9071078896522522, 'lyt-precision': 0.9352967739105225, 'ngb-precision': 0.668623149394989, 'ngs-precision': 0.9105396866798401} 
{'loss': 0.3308521807193756, 'total-trian_loss': 0.3308521807193756, 'total-train-accuracy': 0.8763900399208069, 'bla-recall': 0.8579021096229553, 'lyt-recall': 0.927191972732544, 'ngb-recall': 0.6810755729675293, 'ngs-recall': 0.8703927397727966, 'bla-precision': 0.9068598747253418, 'lyt-precision': 0.9352597594261169, 'ngb-precision': 0.6684483289718628, 'ngs-precision': 0.9105510115623474} 
{'loss': 0.33075231313705444, 'total-trian_loss': 0.33075231313705444, 'total-train-accuracy': 0.8764069080352783, 'bla-recall': 0.8578800559043884, 'lyt-recall': 0.9271689057350159, 'ngb-recall': 0.6814249157905579, 'ngs-recall': 0.8703470230102539, 'bla-precision': 0.9068259000778198, 'lyt-precision': 0.9352103471755981, 'ngb-precision': 0.6683860421180725, 'ngs-precision': 0.9106597304344177} 
{'loss': 0.33072593808174133, 'total-trian_loss': 0.33072593808174133, 'total-train-accuracy': 0.876380443572998, 'bla-recall': 0.8580161333084106, 'lyt-recall': 0.9271633625030518, 'ngb-recall': 0.6815803050994873, 'ngs-recall': 0.8704211115837097, 'bla-precision': 0.9067684412002563, 'lyt-precision': 0.9351840019226074, 'ngb-precision': 0.6687096357345581, 'ngs-precision': 0.910528838634491} 
{'loss': 0.3307552635669708, 'total-trian_loss': 0.3307552635669708, 'total-train-accuracy': 0.8763972520828247, 'bla-recall': 0.8581520915031433, 'lyt-recall': 0.9270268678665161, 'ngb-recall': 0.6819098591804504, 'ngs-recall': 0.8704156279563904, 'bla-precision': 0.9064969420433044, 'lyt-precision': 0.9353198409080505, 'ngb-precision': 0.668865442276001, 'ngs-precision': 0.9104859232902527} 
{'loss': 0.33112549781799316, 'total-trian_loss': 0.33112549781799316, 'total-train-accuracy': 0.8763065934181213, 'bla-recall': 0.8581482172012329, 'lyt-recall': 0.9268912672996521, 'ngb-recall': 0.6824652552604675, 'ngs-recall': 0.8700334429740906, 'bla-precision': 0.9068241715431213, 'lyt-precision': 0.9353348612785339, 'ngb-precision': 0.6682518720626831, 'ngs-precision': 0.9104928970336914} 
{'loss': 0.3313078284263611, 'total-trian_loss': 0.3313078284263611, 'total-train-accuracy': 0.8761523962020874, 'bla-recall': 0.8578505516052246, 'lyt-recall': 0.926866352558136, 'ngb-recall': 0.6830856800079346, 'ngs-recall': 0.8696192502975464, 'bla-precision': 0.9064999222755432, 'lyt-precision': 0.9351562261581421, 'ngb-precision': 0.667591392993927, 'ngs-precision': 0.9106181859970093} 
{'loss': 0.33164799213409424, 'total-trian_loss': 0.33164799213409424, 'total-train-accuracy': 0.8761058449745178, 'bla-recall': 0.8579467535018921, 'lyt-recall': 0.92684006690979, 'ngb-recall': 0.6827034950256348, 'ngs-recall': 0.8696557283401489, 'bla-precision': 0.9060733318328857, 'lyt-precision': 0.9350442886352539, 'ngb-precision': 0.6673718690872192, 'ngs-precision': 0.910799503326416} 
{'loss': 0.3317827582359314, 'total-trian_loss': 0.3317827582359314, 'total-train-accuracy': 0.8759745955467224, 'bla-recall': 0.8578464984893799, 'lyt-recall': 0.9266528487205505, 'ngb-recall': 0.6820818781852722, 'ngs-recall': 0.8697846531867981, 'bla-precision': 0.905938446521759, 'lyt-precision': 0.9350641369819641, 'ngb-precision': 0.6674776673316956, 'ngs-precision': 0.9105318784713745} 
{'loss': 0.33174026012420654, 'total-trian_loss': 0.33174026012420654, 'total-train-accuracy': 0.8760136365890503, 'bla-recall': 0.8573182225227356, 'lyt-recall': 0.9267757534980774, 'ngb-recall': 0.6819082498550415, 'ngs-recall': 0.8698787093162537, 'bla-precision': 0.9061418771743774, 'lyt-precision': 0.9349228143692017, 'ngb-precision': 0.6677982807159424, 'ngs-precision': 0.9105429649353027} 
{'loss': 0.3317965567111969, 'total-trian_loss': 0.3317965567111969, 'total-train-accuracy': 0.8760735392570496, 'bla-recall': 0.8566576242446899, 'lyt-recall': 0.926760733127594, 'ngb-recall': 0.6823645830154419, 'ngs-recall': 0.870025634765625, 'bla-precision': 0.9064117074012756, 'lyt-precision': 0.9347565770149231, 'ngb-precision': 0.667848527431488, 'ngs-precision': 0.910681962966919} 
{'loss': 0.33183422684669495, 'total-trian_loss': 0.33183422684669495, 'total-train-accuracy': 0.8759858012199402, 'bla-recall': 0.8564081788063049, 'lyt-recall': 0.9267670512199402, 'ngb-recall': 0.6830188632011414, 'ngs-recall': 0.8696304559707642, 'bla-precision': 0.9067201614379883, 'lyt-precision': 0.9346762299537659, 'ngb-precision': 0.6672543883323669, 'ngs-precision': 0.9107787013053894} 
{'loss': 0.33182182908058167, 'total-trian_loss': 0.33182182908058167, 'total-train-accuracy': 0.8759824633598328, 'bla-recall': 0.856622576713562, 'lyt-recall': 0.9268262386322021, 'ngb-recall': 0.6835650205612183, 'ngs-recall': 0.8692955374717712, 'bla-precision': 0.9068970680236816, 'lyt-precision': 0.9347676634788513, 'ngb-precision': 0.6667730212211609, 'ngs-precision': 0.9109163880348206} 
{'loss': 0.33206111192703247, 'total-trian_loss': 0.33206111192703247, 'total-train-accuracy': 0.8759583234786987, 'bla-recall': 0.856547474861145, 'lyt-recall': 0.9265596270561218, 'ngb-recall': 0.6831376552581787, 'ngs-recall': 0.869416356086731, 'bla-precision': 0.9063878059387207, 'lyt-precision': 0.9346417188644409, 'ngb-precision': 0.6670382022857666, 'ngs-precision': 0.9109105467796326} 
{'loss': 0.33188241720199585, 'total-trian_loss': 0.33188241720199585, 'total-train-accuracy': 0.8760592341423035, 'bla-recall': 0.856626033782959, 'lyt-recall': 0.9266325831413269, 'ngb-recall': 0.6831924319267273, 'ngs-recall': 0.8696130514144897, 'bla-precision': 0.9065513610839844, 'lyt-precision': 0.9347448348999023, 'ngb-precision': 0.6676727533340454, 'ngs-precision': 0.9108203053474426} 
{'loss': 0.3320816159248352, 'total-trian_loss': 0.3320816159248352, 'total-train-accuracy': 0.8760349154472351, 'bla-recall': 0.85670405626297, 'lyt-recall': 0.9265852570533752, 'ngb-recall': 0.682950496673584, 'ngs-recall': 0.8698299527168274, 'bla-precision': 0.9067137837409973, 'lyt-precision': 0.9346749186515808, 'ngb-precision': 0.6684610247612, 'ngs-precision': 0.9107460975646973} 
{'loss': 0.3319319486618042, 'total-trian_loss': 0.3319319486618042, 'total-train-accuracy': 0.8761142492294312, 'bla-recall': 0.8568577766418457, 'lyt-recall': 0.9265830516815186, 'ngb-recall': 0.6835402250289917, 'ngs-recall': 0.8697910904884338, 'bla-precision': 0.9069276452064514, 'lyt-precision': 0.9347611665725708, 'ngb-precision': 0.6684533953666687, 'ngs-precision': 0.9108349680900574} 
{'loss': 0.33207523822784424, 'total-trian_loss': 0.33207523822784424, 'total-train-accuracy': 0.876048743724823, 'bla-recall': 0.8570860624313354, 'lyt-recall': 0.926393449306488, 'ngb-recall': 0.6835422515869141, 'ngs-recall': 0.8697950839996338, 'bla-precision': 0.9067321419715881, 'lyt-precision': 0.934715747833252, 'ngb-precision': 0.6686055660247803, 'ngs-precision': 0.9108498096466064} 
{'loss': 0.3322337865829468, 'total-trian_loss': 0.3322337865829468, 'total-train-accuracy': 0.876045286655426, 'bla-recall': 0.8571995496749878, 'lyt-recall': 0.9265358448028564, 'ngb-recall': 0.6835280656814575, 'ngs-recall': 0.8697565793991089, 'bla-precision': 0.9068401455879211, 'lyt-precision': 0.9347719550132751, 'ngb-precision': 0.6689644455909729, 'ngs-precision': 0.9106787443161011} 
{'loss': 0.3320883810520172, 'total-trian_loss': 0.3320883810520172, 'total-train-accuracy': 0.8761647343635559, 'bla-recall': 0.8575385808944702, 'lyt-recall': 0.9266371726989746, 'ngb-recall': 0.6843446493148804, 'ngs-recall': 0.869638204574585, 'bla-precision': 0.9068210124969482, 'lyt-precision': 0.9349633455276489, 'ngb-precision': 0.6695232391357422, 'ngs-precision': 0.9108287692070007} 
{'loss': 0.33202236890792847, 'total-trian_loss': 0.33202236890792847, 'total-train-accuracy': 0.8761609196662903, 'bla-recall': 0.8575375080108643, 'lyt-recall': 0.9267556071281433, 'ngb-recall': 0.6843274235725403, 'ngs-recall': 0.8695746064186096, 'bla-precision': 0.9069282412528992, 'lyt-precision': 0.9348845481872559, 'ngb-precision': 0.669563889503479, 'ngs-precision': 0.9108284115791321} 
{'loss': 0.33172351121902466, 'total-trian_loss': 0.33172351121902466, 'total-train-accuracy': 0.8761774897575378, 'bla-recall': 0.8578547239303589, 'lyt-recall': 0.9267352819442749, 'ngb-recall': 0.6848101019859314, 'ngs-recall': 0.8692588806152344, 'bla-precision': 0.9070993065834045, 'lyt-precision': 0.9350665211677551, 'ngb-precision': 0.6687268018722534, 'ngs-precision': 0.9110021591186523} 
{'loss': 0.33154717087745667, 'total-trian_loss': 0.33154717087745667, 'total-train-accuracy': 0.8762142062187195, 'bla-recall': 0.8579642176628113, 'lyt-recall': 0.9265702962875366, 'ngb-recall': 0.6847586035728455, 'ngs-recall': 0.869283139705658, 'bla-precision': 0.9071566462516785, 'lyt-precision': 0.9351537823677063, 'ngb-precision': 0.6688241362571716, 'ngs-precision': 0.9110473990440369} 
{'loss': 0.33175215125083923, 'total-trian_loss': 0.33175215125083923, 'total-train-accuracy': 0.8761294484138489, 'bla-recall': 0.8575524687767029, 'lyt-recall': 0.9266746640205383, 'ngb-recall': 0.6842684149742126, 'ngs-recall': 0.8693561553955078, 'bla-precision': 0.9069607257843018, 'lyt-precision': 0.935063362121582, 'ngb-precision': 0.6690227389335632, 'ngs-precision': 0.910821259021759} 
{'loss': 0.33165642619132996, 'total-trian_loss': 0.33165642619132996, 'total-train-accuracy': 0.876226544380188, 'bla-recall': 0.8578112721443176, 'lyt-recall': 0.9268903136253357, 'ngb-recall': 0.6837981939315796, 'ngs-recall': 0.8694864511489868, 'bla-precision': 0.907216489315033, 'lyt-precision': 0.9351930022239685, 'ngb-precision': 0.6690173149108887, 'ngs-precision': 0.9106734395027161} 
{'loss': 0.3318122625350952, 'total-trian_loss': 0.3318122625350952, 'total-train-accuracy': 0.8762226104736328, 'bla-recall': 0.8575690984725952, 'lyt-recall': 0.9270753264427185, 'ngb-recall': 0.68404620885849, 'ngs-recall': 0.869361937046051, 'bla-precision': 0.9071075916290283, 'lyt-precision': 0.9351208806037903, 'ngb-precision': 0.6690076589584351, 'ngs-precision': 0.9107301831245422} 
{'loss': 0.331923246383667, 'total-trian_loss': 0.331923246383667, 'total-train-accuracy': 0.8762186765670776, 'bla-recall': 0.8579919934272766, 'lyt-recall': 0.9269952178001404, 'ngb-recall': 0.6846117973327637, 'ngs-recall': 0.869187593460083, 'bla-precision': 0.9071038365364075, 'lyt-precision': 0.9352951645851135, 'ngb-precision': 0.6689980030059814, 'ngs-precision': 0.9107658267021179} 
{'loss': 0.3321819007396698, 'total-trian_loss': 0.3321819007396698, 'total-train-accuracy': 0.8761948347091675, 'bla-recall': 0.8582656979560852, 'lyt-recall': 0.9267861247062683, 'ngb-recall': 0.6849697828292847, 'ngs-recall': 0.8688948750495911, 'bla-precision': 0.9071224331855774, 'lyt-precision': 0.9354435801506042, 'ngb-precision': 0.6684831976890564, 'ngs-precision': 0.9108319282531738} 
{'loss': 0.3319900929927826, 'total-trian_loss': 0.3319900929927826, 'total-train-accuracy': 0.876310408115387, 'bla-recall': 0.8582262396812439, 'lyt-recall': 0.9268722534179688, 'ngb-recall': 0.6856921911239624, 'ngs-recall': 0.8687437772750854, 'bla-precision': 0.9072011113166809, 'lyt-precision': 0.9354436993598938, 'ngb-precision': 0.6685265898704529, 'ngs-precision': 0.911082923412323} 
{'loss': 0.331919401884079, 'total-trian_loss': 0.331919401884079, 'total-train-accuracy': 0.8762467503547668, 'bla-recall': 0.8581869602203369, 'lyt-recall': 0.9269876480102539, 'ngb-recall': 0.6850624084472656, 'ngs-recall': 0.8687801957130432, 'bla-precision': 0.907279372215271, 'lyt-precision': 0.9354705214500427, 'ngb-precision': 0.6684716939926147, 'ngs-precision': 0.9108518362045288} 
{'loss': 0.33185678720474243, 'total-trian_loss': 0.33185678720474243, 'total-train-accuracy': 0.8763021230697632, 'bla-recall': 0.8580017685890198, 'lyt-recall': 0.9272302985191345, 'ngb-recall': 0.6852449178695679, 'ngs-recall': 0.8686619997024536, 'bla-precision': 0.9073322415351868, 'lyt-precision': 0.9354667663574219, 'ngb-precision': 0.6687144041061401, 'ngs-precision': 0.9109416007995605} 
{'loss': 0.33177071809768677, 'total-trian_loss': 0.33177071809768677, 'total-train-accuracy': 0.8763965368270874, 'bla-recall': 0.8577619194984436, 'lyt-recall': 0.9272589683532715, 'ngb-recall': 0.6851937174797058, 'ngs-recall': 0.8688464760780334, 'bla-precision': 0.9073749780654907, 'lyt-precision': 0.9353079199790955, 'ngb-precision': 0.6691088676452637, 'ngs-precision': 0.9110345840454102} 
{'loss': 0.33179202675819397, 'total-trian_loss': 0.33179202675819397, 'total-train-accuracy': 0.8764510750770569, 'bla-recall': 0.8579415678977966, 'lyt-recall': 0.9273665547370911, 'ngb-recall': 0.6852303743362427, 'ngs-recall': 0.8688916563987732, 'bla-precision': 0.907404899597168, 'lyt-precision': 0.9352820515632629, 'ngb-precision': 0.6695989370346069, 'ngs-precision': 0.9109936356544495} 
{'loss': 0.3318423628807068, 'total-trian_loss': 0.3318423628807068, 'total-train-accuracy': 0.8764660954475403, 'bla-recall': 0.8581560254096985, 'lyt-recall': 0.9273136854171753, 'ngb-recall': 0.6849627494812012, 'ngs-recall': 0.8689630031585693, 'bla-precision': 0.907216489315033, 'lyt-precision': 0.9353598952293396, 'ngb-precision': 0.6700877547264099, 'ngs-precision': 0.9107764363288879} 
{'loss': 0.33212175965309143, 'total-trian_loss': 0.33212175965309143, 'total-train-accuracy': 0.8765005469322205, 'bla-recall': 0.8582428693771362, 'lyt-recall': 0.9271816611289978, 'ngb-recall': 0.6851037740707397, 'ngs-recall': 0.8690143823623657, 'bla-precision': 0.907380223274231, 'lyt-precision': 0.9353115558624268, 'ngb-precision': 0.6699762940406799, 'ngs-precision': 0.9108895063400269} 
{'loss': 0.33224812150001526, 'total-trian_loss': 0.33224812150001526, 'total-train-accuracy': 0.8764180541038513, 'bla-recall': 0.8581319451332092, 'lyt-recall': 0.9266334176063538, 'ngb-recall': 0.6855069994926453, 'ngs-recall': 0.8690003752708435, 'bla-precision': 0.9076021909713745, 'lyt-precision': 0.9353250861167908, 'ngb-precision': 0.6695203185081482, 'ngs-precision': 0.9109874367713928} 
{'loss': 0.3320396840572357, 'total-trian_loss': 0.3320396840572357, 'total-train-accuracy': 0.8765106201171875, 'bla-recall': 0.8584325909614563, 'lyt-recall': 0.9264832139015198, 'ngb-recall': 0.6858047246932983, 'ngs-recall': 0.8690714836120605, 'bla-precision': 0.9078371524810791, 'lyt-precision': 0.9353665113449097, 'ngb-precision': 0.6694616079330444, 'ngs-precision': 0.9111626148223877} 
{'loss': 0.3319464921951294, 'total-trian_loss': 0.3319464921951294, 'total-train-accuracy': 0.8764479756355286, 'bla-recall': 0.8579105138778687, 'lyt-recall': 0.9265175461769104, 'ngb-recall': 0.685791552066803, 'ngs-recall': 0.8691799640655518, 'bla-precision': 0.9078286290168762, 'lyt-precision': 0.9351606369018555, 'ngb-precision': 0.6697961091995239, 'ngs-precision': 0.9110872745513916} 
